path_num|points|times
869|1,9,1;,1,10,1;1,1,1;10,1,1;8,3,1;10,5,1;7,8,1|130,78,124,93,103,71
870|7,8,1;,1,10,1;10,7,1;10,10,1;,8,10,1|129,197,153,177
871|8,10,1;10,8,1;1,5,1;1,1,1;2,1,1;6,5,1|110,101,164,185,113
872|6,5,1;1,5,1;5,1,1;5,4,1;3,4,1|151,168,78,164
873|3,4,1;1,2,1;,1,10,1;2,5,1;2,4,1;5,1,1|77,198,66,74,172
874|5,1,1;,5,10,1;,1,10,1;4,7,1;1,4,1;1,1,1|88,156,123,104,110
875|1,1,1;10,1,1;1,4,1;3,2,1;3,5,1;,8,10,1|112,73,177,114,143
876|8,10,1;8,1,1;4,7,1;6,9,1;4,9,1|183,96,111,172
877|4,9,1;4,1,1;1,1,1;,4,10,1;8,8,1;,6,10,1|158,139,143,65,178
878|5,10,1;,1,10,1;1,9,1;5,5,1;2,5,1;3,6,1;2,7,1|121,118,64,82,66,196
879|2,7,1;1,8,1;,3,10,1;,1,10,1;1,9,1|138,158,101,135
880|1,9,1;,1,10,1;4,1,1;8,3,1;7,2,1|112,139,189,183
881|7,2,1;,5,10,1;,1,10,1;4,7,1;1,4,1;1,3,1|137,152,171,79,116
882|1,3,1;2,4,1;1,4,1;6,5,1;4,5,1;3,4,1;6,4,1|91,137,104,71,199,87
883|6,4,1;3,1,1;1,1,1;,4,10,1;2,2,1;3,2,1;10,7,1|132,83,97,176,69,88
884|10,7,1;,1,10,1;10,10,1;8,8,1;7,9,1;3,9,1|124,143,91,107,196
885|3,9,1;1,7,1;1,6,1;6,1,1;10,1,1|184,126,155,118
886|10,1,1;1,4,1;1,1,1;7,3,1;6,2,1;1,7,1;,4,10,1|66,97,189,163,112,60
887|4,10,1;1,7,1;3,9,1;,3,10,1;,1,10,1;3,8,1|165,112,115,187,100
888|3,8,1;1,6,1;1,1,1;10,7,1;,7,10,1;1,7,1|60,108,189,175,88
889|1,7,1;3,3,1;1,5,1;1,6,1;,5,10,1;10,5,1|198,131,118,108,92
890|10,5,1;6,1,1;1,1,1;,1,10,1;10,7,1;2,5,1|91,109,170,153,115
891|2,5,1;10,3,1;10,10,1;6,6,1;,6,10,1|178,149,167,181
892|6,10,1;,1,10,1;1,1,1;,7,10,1;10,10,1;8,8,1|70,179,78,149,147
893|8,8,1;6,4,1;5,4,1;6,3,1;10,7,1;,7,10,1|106,120,122,109,191
894|7,10,1;4,1,1;8,3,1;10,5,1;10,2,1;8,4,1;10,6,1|153,76,62,150,66,113
895|10,6,1;10,10,1;1,7,1;,4,10,1;,9,10,1;3,1,1|94,138,102,140,140
896|3,1,1;1,1,1;2,2,1;6,4,1;6,5,1;10,9,1|149,155,158,87,132
897|10,9,1;1,9,1;1,1,1;8,8,1;10,8,1;4,1,1|179,86,141,111,145
898|4,1,1;8,5,1;,8,10,1;10,10,1;10,8,1;9,7,1|82,121,173,108,180
899|9,7,1;10,8,1;9,1,1;9,2,1;,5,10,1;6,9,1|179,96,84,63,197
900|6,9,1;,7,10,1;10,10,1;7,1,1;7,3,1;8,3,1|103,163,74,188,153
901|8,3,1;10,5,1;,5,10,1;,1,10,1;8,5,1;8,6,1|153,120,116,87,140
902|8,6,1;,4,10,1;1,1,1;7,6,1;10,9,1|134,186,147,163
903|10,9,1;1,6,1;3,8,1;3,5,1;1,3,1;3,1,1;1,1,1;1,2,1|118,74,60,60,119,107,121
904|1,2,1;1,1,1;3,5,1;4,5,1;2,3,1|126,173,193,111
905|6,9,1;,6,10,1;1,5,1;1,1,1;5,3,1|177,79,135,165
906|5,3,1;1,3,1;5,5,1;4,5,1;6,7,1;6,5,1|61,189,67,175,123
907|6,5,1;1,5,1;,6,10,1;,1,10,1;1,6,1|191,138,135,195
908|1,6,1;,1,10,1;10,7,1;5,7,1;1,3,1|139,129,148,196
909|1,3,1;,2,10,1;10,10,1;2,6,1;5,9,1;5,6,1|124,173,138,84,139
910|5,6,1;5,1,1;1,5,1;,6,10,1;10,10,1;6,6,1;10,6,1|68,132,60,70,170,110
911|10,6,1;1,6,1;,1,10,1;10,7,1;4,9,1;2,7,1|136,69,60,198,164
912|2,7,1;,8,10,1;6,8,1;1,8,1;5,6,1;2,6,1|68,172,120,139,113
913|2,6,1;1,6,1;,5,10,1;10,5,1;6,1,1;1,2,1;5,2,1|117,76,154,71,120,90
914|5,2,1;1,6,1;1,1,1;,1,10,1;10,7,1;3,6,1|85,117,120,125,123
915|3,6,1;,3,10,1;,1,10,1;7,1,1;1,3,1;6,3,1|126,151,90,167,156
916|6,3,1;8,1,1;10,3,1;1,9,1;5,1,1|130,140,133,130
917|5,1,1;1,1,1;10,7,1;,7,10,1;2,5,1;6,1,1|190,74,148,145,62
918|6,1,1;1,6,1;,5,10,1;,1,10,1;1,7,1|158,179,132,105
919|1,7,1;,4,10,1;8,6,1;9,6,1;9,9,1;8,8,1|156,81,113,74,163
920|8,8,1;,6,10,1;,1,10,1;10,10,1;10,1,1;5,6,1|107,171,153,151,94
921|5,6,1;5,1,1;1,1,1;4,4,1;1,4,1;4,7,1;,7,10,1|113,171,60,77,63,122
922|7,10,1;,6,10,1;2,6,1;7,1,1;10,1,1;5,6,1;,9,10,1|135,71,77,92,143,158
923|9,10,1;6,1,1;1,7,1;,4,10,1;8,6,1;,8,10,1;,5,10,1|154,76,67,66,150,175
924|5,10,1;10,10,1;10,1,1;6,9,1;6,6,1;9,6,1|164,87,104,100,102
925|9,6,1;,5,10,1;1,6,1;,1,10,1;,4,10,1;7,1,1|91,123,184,63,172
926|7,1,1;6,2,1;2,2,1;2,5,1;4,3,1;6,3,1|137,134,118,121,75
927|6,3,1;4,1,1;1,4,1;3,8,1;3,9,1;1,7,1|188,157,99,155,83
928|1,7,1;3,3,1;3,4,1;1,6,1;,5,10,1;10,10,1|108,176,142,102,117
929|10,10,1;6,8,1;7,8,1;,7,10,1;,9,10,1;8,9,1;10,7,1|86,186,78,111,76,90
930|10,7,1;1,4,1;1,1,1;3,1,1;2,2,1;10,8,1|139,106,147,130,132
931|10,8,1;9,7,1;,6,10,1;6,5,1;8,3,1;9,3,1|117,116,179,72,171
932|9,3,1;10,3,1;1,9,1;1,1,1;10,1,1;10,2,1|77,153,127,123,161
933|10,2,1;10,1,1;1,4,1;3,6,1;1,8,1;1,5,1|86,154,141,146,141
934|1,5,1;10,8,1;10,10,1;6,6,1;7,6,1;10,3,1|188,73,129,161,96
935|10,3,1;1,3,1;3,7,1;2,6,1;2,7,1;3,6,1|100,84,101,162,145
936|3,6,1;9,1,1;7,5,1;8,4,1;6,2,1;5,2,1|150,92,77,116,182
937|5,2,1;6,1,1;10,5,1;,5,10,1;1,6,1;,1,10,1;2,9,1|85,182,70,93,167,101
938|2,9,1;,2,10,1;,1,10,1;,3,10,1;3,7,1;5,3,1|169,74,69,181,137
939|5,3,1;10,3,1;8,1,1;10,5,1;9,4,1;10,4,1|199,106,103,125,166
940|10,4,1;1,1,1;3,5,1;2,4,1;3,4,1|155,111,173,80
941|3,4,1;1,2,1;,1,10,1;4,1,1;8,3,1;10,7,1|134,198,88,129,138
942|10,7,1;8,3,1;10,3,1;9,4,1;9,5,1;,4,10,1|89,121,119,109,178
943|10,2,1;9,1,1;10,1,1;1,4,1;1,1,1;1,5,1|118,177,136,109,70
944|4,1,1;1,4,1;9,4,1;7,6,1;9,6,1;9,5,1|146,75,159,104,174
945|9,5,1;,4,10,1;7,1,1;10,1,1;10,3,1;6,3,1;4,1,1|118,64,115,117,114,127
946|4,1,1;8,3,1;8,4,1;9,3,1;7,1,1|192,147,91,159
947|7,1,1;10,1,1;1,1,1;,1,10,1;6,5,1|163,154,182,86
948|6,5,1;,6,10,1;10,10,1;7,7,1;10,4,1;10,9,1|83,181,198,132,89
949|10,9,1;8,1,1;1,1,1;,4,10,1;2,2,1|123,135,192,173
950|2,2,1;3,2,1;2,1,1;1,1,1;6,7,1|127,182,174,183
951|6,7,1;,3,10,1;5,6,1;4,7,1;4,6,1;9,1,1|103,73,146,113,199
952|9,1,1;10,1,1;6,3,1;7,3,1;5,1,1;8,1,1;8,2,1|151,123,154,76,71,112
953|8,2,1;8,1,1;10,1,1;1,7,1;1,6,1|148,88,182,197
954|1,6,1;,1,10,1;3,6,1;3,7,1;2,7,1;2,8,1|126,158,70,180,135
955|7,10,1;7,9,1;3,5,1;1,7,1;3,7,1;1,9,1|118,66,116,128,139
956|1,9,1;2,8,1;10,8,1;10,10,1;9,9,1|197,138,167,66
957|9,9,1;10,10,1;10,1,1;1,4,1;5,2,1;5,3,1;6,2,1|164,74,88,78,100,191
958|6,2,1;5,1,1;1,1,1;10,4,1;10,1,1;6,1,1;1,6,1|68,72,99,141,84,131
959|1,6,1;6,1,1;10,5,1;10,1,1;9,2,1;8,1,1|70,119,101,61,187
960|8,1,1;10,1,1;1,4,1;4,1,1;4,6,1;,8,10,1|186,102,163,132,71
961|8,10,1;10,6,1;8,8,1;7,8,1;10,5,1;6,1,1;10,1,1|151,95,65,79,165,143
962|10,1,1;,7,10,1;7,1,1;6,6,1;6,2,1;5,3,1;4,2,1|182,81,145,86,80,86
963|4,2,1;4,1,1;5,1,1;9,5,1;,4,10,1;1,7,1|149,160,176,133,61
964|1,7,1;,4,10,1;7,1,1;2,6,1;1,6,1|116,155,172,131
965|1,6,1;6,1,1;10,1,1;,7,10,1;3,6,1;,3,10,1|77,104,182,133,163
966|3,10,1;3,9,1;10,3,1;10,1,1;4,4,1;5,5,1|109,183,130,158,73
967|5,5,1;9,1,1;7,5,1;7,4,1;3,6,1;8,1,1|72,104,88,109,182
968|8,1,1;10,3,1;2,1,1;1,8,1;3,4,1;3,3,1;5,1,1|76,76,63,141,86,189
969|5,1,1;10,6,1;6,4,1;1,4,1;4,1,1|168,179,187,143
970|4,1,1;1,4,1;1,5,1;5,1,1;10,6,1|171,73,127,190
971|10,6,1;10,1,1;,1,10,1;1,1,1;9,5,1;9,3,1|75,142,92,84,124
972|9,3,1;7,1,1;,7,10,1;10,10,1;8,6,1;9,7,1;8,8,1|147,78,91,141,117,122
973|8,8,1;1,8,1;,1,10,1;10,7,1;1,4,1|161,148,191,192
974|1,4,1;1,1,1;,4,10,1;4,8,1;3,8,1|120,183,137,157
975|3,8,1;,1,10,1;4,1,1;,7,10,1;7,5,1;10,2,1|92,97,155,185,143
976|10,2,1;1,5,1;6,5,1;,1,10,1;10,7,1|163,137,83,142
977|10,7,1;1,7,1;,4,10,1;7,1,1;5,3,1;7,5,1|75,125,144,156,97
978|7,5,1;3,1,1;10,1,1;1,4,1;3,2,1;1,2,1|145,64,185,114,61
979|1,2,1;1,1,1;10,10,1;4,5,1;8,9,1;5,9,1;5,7,1;6,8,1|68,63,71,109,126,158,100
980|6,8,1;1,8,1;10,2,1;1,5,1;3,5,1;1,7,1|161,163,61,131,131
981|1,7,1;10,10,1;8,2,1;8,7,1;9,6,1;9,4,1;10,3,1|95,67,99,121,97,133
982|1,7,1;2,6,1;,6,10,1;,1,10,1;1,8,1|172,186,159,75
983|1,8,1;,1,10,1;7,9,1;10,6,1;10,1,1|116,179,184,175
984|10,1,1;10,10,1;9,5,1;9,9,1;6,9,1;8,7,1;8,8,1|63,126,123,108,130,60
985|8,8,1;9,1,1;7,5,1;8,5,1;8,3,1;4,7,1|90,184,127,98,158
986|4,7,1;1,4,1;5,8,1;10,3,1;1,3,1;3,1,1|119,62,164,118,134
987|3,1,1;10,6,1;5,1,1;5,6,1;9,6,1|177,128,166,104
988|9,6,1;10,5,1;10,1,1;8,5,1;8,2,1;9,3,1|117,118,142,60,182
989|9,3,1;,2,10,1;1,9,1;5,1,1;10,1,1|163,174,164,161
990|10,1,1;5,2,1;10,2,1;10,6,1;7,3,1|154,88,195,186
991|7,3,1;10,6,1;8,6,1;8,7,1;10,9,1;10,7,1|156,75,116,180,100
992|10,7,1;9,1,1;5,5,1;10,10,1;10,8,1|156,144,198,89
993|10,8,1;10,7,1;6,7,1;1,2,1;2,1,1;1,1,1;5,5,1|134,88,67,84,93,182
994|5,5,1;5,1,1;1,5,1;1,1,1;2,2,1;3,2,1|152,175,87,88,189
995|3,2,1;1,4,1;10,1,1;1,1,1;1,3,1;2,2,1|149,82,170,102,191
996|10,10,1;1,7,1;3,7,1;3,8,1;,1,10,1|160,121,149,193
997|1,10,1;10,10,1;5,9,1;1,5,1;1,9,1;4,9,1;8,1,1|108,199,107,101,90,62
998|8,1,1;10,1,1;,1,10,1;5,8,1;5,7,1;,8,10,1|188,137,63,79,146
999|8,10,1;10,6,1;9,7,1;10,8,1;9,8,1;,9,10,1;10,9,1|92,155,106,86,123,72
1000|4,10,1;10,1,1;1,4,1;1,1,1;7,5,1;9,3,1|125,87,134,98,158
1001|9,3,1;7,1,1;6,2,1;6,6,1;3,6,1;5,4,1|197,120,80,171,112
1002|5,4,1;5,1,1;10,1,1;1,4,1;4,1,1;4,6,1;8,2,1|125,151,107,124,104,87
1003|8,2,1;8,1,1;10,1,1;,7,10,1;10,7,1;5,7,1;,8,10,1|70,130,144,83,115,139
1004|8,10,1;10,6,1;7,9,1;7,6,1;10,9,1;10,7,1|140,124,109,132,122
1005|10,7,1;10,10,1;,9,10,1;5,6,1;10,1,1|199,167,88,132
1006|10,1,1;1,4,1;1,1,1;3,1,1;2,2,1;,8,10,1|119,152,168,63,82
1007|8,10,1;10,4,1;10,1,1;7,7,1;7,5,1;6,6,1|92,78,194,115,145
1008|6,6,1;1,1,1;,4,10,1;7,1,1;7,6,1;,3,10,1|179,197,114,86,91
1009|3,10,1;1,6,1;4,9,1;4,6,1;2,6,1|142,122,176,183
1010|2,6,1;1,5,1;,1,10,1;10,4,1;4,6,1;,8,10,1;8,9,1|84,64,156,65,174,148
1011|10,10,1;1,1,1;5,3,1;4,3,1;3,2,1|170,65,188,151
1012|3,2,1;1,4,1;1,5,1;5,9,1|146,169,198
1013|5,9,1;1,5,1;5,1,1;,8,10,1;10,8,1;7,8,1;6,7,1|185,66,70,128,84,147
1014|6,7,1;,3,10,1;,1,10,1;7,1,1;10,1,1;8,3,1|165,132,146,127,124
1015|8,3,1;8,1,1;10,3,1;6,1,1|179,195,142
1016|6,1,1;1,1,1;10,1,1;8,7,1;,5,10,1;5,6,1|91,73,180,164,79
1017|5,6,1;10,1,1;9,1,1;5,5,1;6,6,1;9,6,1|156,143,64,187,86
1018|9,6,1;9,1,1;1,9,1;,1,10,1;8,5,1|175,197,73,113
1019|8,5,1;,3,10,1;5,6,1;5,1,1;1,1,1;4,4,1|139,144,120,115,124
1020|4,4,1;1,1,1;3,5,1;,3,10,1;10,3,1;10,1,1|163,181,88,135,87
1021|10,1,1;1,4,1;5,2,1;5,7,1;,2,10,1;,1,10,1|157,96,119,146,161
1022|1,10,1;10,1,1;10,10,1;8,8,1;9,8,1|103,143,198,188
1023|5,1,1;1,1,1;10,4,1;8,2,1;9,1,1;10,1,1|81,176,174,79,148
1024|10,1,1;1,1,1;7,5,1;6,5,1;6,4,1|148,184,81,179
1025|6,4,1;3,1,1;,3,10,1;,1,10,1;2,3,1|168,87,123,197
1026|2,3,1;,9,10,1;10,10,1;4,6,1;1,6,1;1,1,1;7,6,1|97,66,149,79,124,160
1027|7,6,1;,3,10,1;,1,10,1;10,7,1;10,10,1;1,7,1|123,182,105,81,199
1028|1,7,1;10,4,1;8,8,1;,6,10,1;,9,10,1;7,8,1|118,164,126,114,62
1029|7,8,1;8,1,1;10,7,1;10,10,1;,1,10,1;6,5,1;6,9,1|119,116,157,73,158,64
1030|6,9,1;1,9,1;3,1,1;1,1,1;1,2,1;10,5,1;8,7,1|104,69,148,143,62,146
1031|8,7,1;10,7,1;10,10,1;7,1,1;7,6,1|166,186,161,110
1032|7,6,1;7,1,1;10,4,1;1,4,1;4,1,1;6,1,1|73,188,118,159,133
1033|6,1,1;1,1,1;,7,10,1;10,7,1;7,1,1;9,3,1|83,173,117,60,94
1034|9,3,1;10,4,1;9,4,1;10,3,1;10,1,1|189,199,147,68
1035|10,1,1;,4,10,1;,1,10,1;3,8,1;2,1,1;1,2,1|116,180,91,84,180
1036|10,9,1;1,3,1;,1,10,1;5,6,1;5,5,1|178,192,151,77
1037|5,5,1;,5,10,1;10,5,1;6,5,1;10,1,1;1,4,1;3,4,1|79,68,82,88,133,172
1038|3,4,1;1,2,1;,9,10,1;10,9,1;8,1,1;8,8,1;10,10,1|155,64,115,80,162,99
1039|10,10,1;10,1,1;1,4,1;5,2,1;2,5,1;5,5,1;1,1,1|130,71,70,96,82,117
1040|1,1,1;10,10,1;5,4,1;1,8,1;,1,10,1;6,5,1|111,71,113,132,187
1041|6,5,1;10,9,1;8,5,1;8,1,1;9,2,1;10,2,1|151,122,100,182,117
1042|10,2,1;10,1,1;,1,10,1;7,5,1;10,8,1;8,8,1|177,65,111,193,140
1043|8,8,1;2,1,1;1,1,1;,1,10,1;2,9,1;,8,10,1|100,144,63,146,170
1044|8,10,1;10,10,1;7,1,1;7,6,1;,3,10,1;1,8,1;6,3,1|72,100,98,94,137,104
1045|6,3,1;1,4,1;1,1,1;10,1,1;7,7,1;10,10,1|148,97,133,80,117
1046|10,10,1;10,1,1;1,4,1;1,1,1;6,6,1;7,6,1;7,2,1;9,2,1|186,83,76,122,86,72,71
1047|9,2,1;8,1,1;,8,10,1;10,8,1;9,1,1;4,6,1|76,156,142,86,152
1048|4,6,1;10,10,1;,1,10,1;4,7,1;9,7,1;7,9,1;7,8,1|118,79,140,62,77,149
1049|1,1,1;10,4,1;2,6,1;2,1,1;8,3,1;10,1,1;10,3,1;9,3,1|136,100,71,65,138,62,81
1050|9,3,1;10,3,1;10,10,1;1,7,1;5,9,1|130,177,115,135
1051|5,9,1;10,3,1;8,1,1;4,3,1;4,2,1;8,2,1|106,183,147,193,62
1052|8,2,1;3,1,1;1,1,1;,4,10,1;4,3,1;2,3,1|165,74,130,143,160
1053|2,3,1;10,3,1;4,4,1;8,4,1;10,6,1;8,6,1|75,140,160,100,179
1054|8,6,1;,8,10,1;10,8,1;9,7,1;1,1,1;,7,10,1;,6,10,1|88,98,135,80,60,160
1055|6,10,1;9,1,1;10,1,1;8,1,1;7,2,1;9,4,1|93,158,161,152,93
1056|9,4,1;10,5,1;,9,10,1;9,6,1;10,7,1;10,10,1|138,139,112,132,173
1057|10,10,1;10,1,1;1,4,1;3,4,1;3,3,1;1,1,1|104,66,197,77,187
1058|1,1,1;,1,10,1;10,7,1;8,7,1;10,9,1;10,8,1;,8,10,1|90,65,84,73,192,175
1059|8,10,1;5,1,1;10,1,1;1,7,1;4,1,1;4,6,1|163,87,136,141,169
1060|4,6,1;1,6,1;,1,10,1;10,10,1;5,9,1;3,7,1|117,128,156,198,73
1061|3,7,1;1,9,1;1,1,1;10,4,1;,1,10,1;7,2,1|121,165,62,63,196
1062|7,2,1;,1,10,1;6,4,1;10,8,1;,8,10,1;6,6,1;8,8,1|128,122,100,81,181,69
1063|8,8,1;10,10,1;10,1,1;9,6,1;,3,10,1;1,8,1|80,159,118,179,149
1064|1,8,1;10,5,1;6,1,1;1,2,1;2,1,1|173,162,152,158
1065|2,1,1;1,1,1;,1,10,1;7,1,1;10,1,1;8,5,1|168,67,65,107,155
1066|8,5,1;10,5,1;10,1,1;,7,10,1;10,10,1|193,186,184,72
1067|10,10,1;,1,10,1;4,1,1;2,7,1;2,9,1;3,8,1|85,178,178,73,63
1068|3,8,1;3,1,1;,9,10,1;10,3,1;8,1,1|155,139,196,124
1069|8,1,1;1,2,1;1,1,1;,4,10,1;10,1,1;9,1,1;9,9,1;6,9,1|92,64,64,149,95,65,167
1070|6,9,1;,6,10,1;,1,10,1;5,8,1;2,8,1|103,172,198,131
1071|2,8,1;1,8,1;,3,10,1;10,10,1;1,4,1;6,9,1|60,148,189,142,84
1072|6,9,1;,5,10,1;10,10,1;10,1,1;6,3,1;6,2,1;5,3,1;3,1,1|74,61,115,165,99,77,70
1073|3,1,1;1,3,1;1,4,1;5,8,1;2,8,1;2,6,1;3,7,1|93,120,90,71,131,186
1074|3,7,1;,3,10,1;1,8,1;,1,10,1;,2,10,1|193,147,114,168
1075|2,10,1;5,1,1;5,3,1;6,3,1;8,1,1;10,1,1|167,159,149,91,64
1076|10,1,1;1,4,1;1,1,1;3,3,1;3,5,1|163,125,190,183
1077|3,5,1;1,5,1;5,1,1;1,1,1;2,2,1;3,2,1|191,65,134,101,195
1078|3,2,1;3,1,1;1,1,1;4,1,1;4,3,1|154,134,197,169
1079|4,3,1;2,1,1;1,6,1;,1,10,1|172,169,191
1080|1,10,1;10,1,1;10,10,1;4,8,1;,2,10,1|158,117,160,145
1081|2,10,1;8,1,1;7,7,1;3,5,1;2,5,1;2,3,1|82,99,146,113,181
1082|2,3,1;2,1,1;10,7,1;3,1,1;8,6,1;10,4,1|125,69,97,154,124
1083|10,4,1;1,4,1;3,6,1;,3,10,1;,1,10,1;1,5,1|123,147,83,99,182
1084|1,5,1;10,2,1;9,1,1;10,1,1;7,4,1;1,1,1|134,82,168,149,76
1085|1,1,1;10,4,1;6,2,1;1,2,1;,5,10,1;5,7,1|61,185,90,159,113
1086|5,7,1;1,7,1;,4,10,1;1,4,1;1,1,1;3,3,1|173,145,66,80,177
1087|3,3,1;1,3,1;10,6,1;10,1,1;1,4,1|138,190,105,184
1088|1,4,1;4,1,1;4,6,1;6,6,1;,2,10,1;,6,10,1|124,97,136,182,105
1089|6,10,1;10,6,1;5,1,1;10,1,1;8,7,1;8,5,1;10,7,1|81,78,191,67,156,61
1090|10,7,1;,7,10,1;9,8,1;7,6,1;9,4,1;9,7,1|199,184,102,89,73
1091|9,7,1;10,6,1;5,1,1;1,1,1;10,10,1;,1,10,1;3,4,1|99,161,83,93,113,147
1092|3,4,1;6,1,1;10,1,1;10,10,1;1,1,1|180,101,176,90
1093|1,1,1;,4,10,1;7,1,1;2,1,1;10,7,1;5,2,1|177,118,70,108,181
1094|5,2,1;10,7,1;10,10,1;10,6,1;7,9,1;7,8,1|126,174,98,198,77
1095|7,8,1;,7,10,1;1,1,1;5,7,1;2,4,1;3,4,1|136,172,160,119,81
1096|3,4,1;10,10,1;7,1,1;5,3,1;3,1,1;6,1,1|134,79,129,164,90
1097|6,1,1;10,1,1;10,10,1;9,4,1;1,8,1|187,163,117,94
1098|1,8,1;1,1,1;10,1,1;5,2,1;2,5,1;,2,10,1;4,8,1|141,67,131,104,62,144
1099|4,8,1;1,5,1;,1,10,1;4,1,1;4,3,1;,4,10,1|196,66,134,78,154
1100|4,10,1;9,9,1;1,9,1;4,6,1;6,8,1;3,8,1|177,137,82,79,69
1101|3,8,1;,3,10,1;10,5,1;,5,10,1;10,10,1;10,6,1|114,126,115,123,151
1102|10,6,1;10,1,1;8,5,1;9,5,1;9,3,1;7,1,1|181,127,100,152,110
1103|7,1,1;,1,10,1;4,1,1;6,1,1;10,5,1|137,142,189,190
1104|10,5,1;,5,10,1;10,10,1;10,6,1;7,9,1;9,9,1|129,73,153,76,133
1105|9,9,1;10,2,1;10,1,1;8,7,1;7,6,1;8,6,1;8,4,1|87,105,110,116,118,100
1106|8,4,1;5,1,1;1,1,1;10,4,1;10,1,1;1,7,1|192,91,129,181,97
1107|1,7,1;1,6,1;5,2,1;10,7,1;8,1,1;7,2,1;9,2,1|84,103,173,142,104,71
1108|9,2,1;8,1,1;,5,10,1;1,8,1;,3,10,1;4,9,1|154,117,97,173,136
1109|4,9,1;1,9,1;,1,10,1;10,10,1;4,8,1|156,168,174,191
1110|4,8,1;1,5,1;5,1,1;10,2,1;9,1,1|142,172,86,174
1111|10,1,1;,1,10,1;4,1,1;9,1,1;3,3,1;6,3,1|69,66,121,135,189
1112|6,3,1;6,1,1;10,5,1;1,2,1;5,6,1;10,6,1|122,177,93,144,88
1113|10,6,1;10,10,1;7,1,1;6,6,1;8,4,1;5,4,1|143,144,107,177,75
1114|5,4,1;2,1,1;6,3,1;6,2,1;1,7,1;10,10,1|151,113,93,194,118
1115|10,10,1;10,1,1;8,3,1;8,1,1;6,3,1|94,156,193,92
1116|6,3,1;1,8,1;2,1,1;1,1,1;,4,10,1;4,6,1|132,64,72,133,153
1117|4,6,1;1,9,1;3,5,1;2,5,1;2,7,1;,5,10,1;10,5,1|166,124,164,66,65,83
1118|10,5,1;,5,10,1;10,10,1;10,6,1;5,1,1|62,143,174,182
1119|5,1,1;10,6,1;10,1,1;6,1,1;9,4,1;9,2,1;8,2,1|175,100,83,161,68,78
1120|8,2,1;,2,10,1;1,9,1;1,1,1;2,6,1|153,74,177,123
1121|2,6,1;1,6,1;1,1,1;10,4,1;10,1,1;1,7,1|156,101,182,138,78
1122|1,7,1;,7,10,1;2,5,1;,2,10,1;,6,10,1|144,199,144,136
1123|6,10,1;10,6,1;10,10,1;,7,10,1;9,8,1|132,137,139,191
1124|9,8,1;,1,10,1;4,1,1;1,1,1;1,3,1|115,196,172,116
1125|1,3,1;3,7,1;1,7,1;1,4,1;5,8,1;10,3,1|154,60,82,181,113
1126|10,3,1;6,1,1;1,1,1;,7,10,1;8,9,1|160,147,130,155
1127|8,9,1;,8,10,1;1,9,1;1,1,1;10,7,1;10,10,1|198,104,86,90,167
1128|10,10,1;7,1,1;10,1,1;10,3,1;9,2,1;1,8,1|87,65,144,106,127
1129|1,8,1;1,1,1;10,4,1;5,3,1;1,3,1;,7,10,1|97,129,152,61,182
1130|7,10,1;10,7,1;6,3,1;1,3,1;1,1,1;2,2,1|125,179,61,108,131
1131|2,2,1;7,1,1;3,3,1;2,4,1;2,3,1;5,6,1|135,112,116,73,175
1132|5,6,1;10,1,1;1,4,1;1,1,1;3,1,1;3,5,1|145,97,73,188,137
1133|3,5,1;3,1,1;10,6,1;9,6,1;10,7,1;,7,10,1|140,131,102,112,60
1134|7,10,1;5,6,1;4,5,1;5,5,1;10,10,1|165,132,116,190
1135|10,10,1;1,4,1;3,8,1;4,8,1;5,9,1;9,5,1|65,109,157,110,196
1136|9,5,1;,4,10,1;1,7,1;6,7,1;,9,10,1|193,127,199,169
1137|2,10,1;10,6,1;,6,10,1;,3,10,1;1,8,1;,1,10,1|101,139,61,148,191
1138|1,10,1;1,9,1;10,6,1;10,1,1;1,1,1;4,4,1;4,2,1|110,96,169,104,135,63
1139|1,1,1;10,10,1;10,1,1;4,3,1;9,8,1;7,4,1|123,84,167,190,102
1140|7,4,1;7,5,1;2,5,1;2,9,1;6,9,1;6,6,1|142,154,106,159,77
1141|6,6,1;1,1,1;,7,10,1;10,10,1;8,8,1|181,187,76,193
1142|8,8,1;1,2,1;,5,10,1;,1,10,1;5,8,1|197,68,158,156
1143|5,8,1;10,2,1;10,1,1;1,4,1;4,7,1;,4,10,1;6,4,1|79,136,75,72,61,185
1144|7,4,1;10,7,1;6,3,1;5,4,1;7,6,1;5,6,1;5,5,1|140,142,97,83,83,96
1145|5,5,1;9,1,1;10,2,1;7,5,1;6,5,1;,6,10,1;,1,10,1|71,66,193,101,92,123
1146|1,10,1;10,10,1;10,1,1;1,1,1;5,9,1;9,9,1|82,118,138,60,184
1147|9,9,1;1,7,1;2,6,1;10,4,1;8,2,1;5,5,1|146,63,176,154,61
1148|5,5,1;1,9,1;,2,10,1;5,7,1;10,7,1;10,10,1|79,90,157,133,68
1149|10,10,1;1,7,1;,4,10,1;4,5,1;,9,10,1;,5,10,1|126,136,118,146,86
1150|5,10,1;10,10,1;,1,10,1;4,1,1;1,1,1;6,6,1|154,98,110,101,174
1151|6,6,1;1,1,1;10,1,1;,1,10,1;5,8,1|147,167,119,178
1152|5,8,1;1,4,1;4,1,1;2,3,1;1,3,1;1,1,1|102,131,157,95,127
1153|1,1,1;,4,10,1;,1,10,1;1,8,1;2,9,1;10,3,1|118,95,90,156,106
