path_num|points|times
1150|1,12,1;8,1,1;7,1,1;2,6,1|228,61,261
1151|2,6,1;2,12,1;12,9,1;10,4,1;7,1,1|61,284,126,56
1152|7,1,1;12,1,1;5,12,1;1,12,1;4,9,1|131,57,154,297
1153|4,9,1;1,6,1;1,12,1;12,8,1;1,5,1|75,117,170,191
1154|1,5,1;5,1,1;1,12,1;2,6,1;1,7,1|252,225,71,66
1155|1,7,1;8,12,1;4,8,1;7,8,1;3,12,1|65,276,166,115
1156|3,12,1;1,10,1;1,12,1;2,12,1|147,258,143
1157|2,12,1;1,6,1;1,1,1;12,12,1;5,6,1;10,11,1|174,203,125,53,137
1158|10,11,1;10,12,1;1,3,1;8,1,1|278,257,74
1159|8,1,1;1,12,1;5,2,1;2,2,1|172,192,195
1160|2,2,1;1,3,1;12,3,1;12,4,1|205,255,142
1161|12,4,1;12,1,1;1,8,1;5,12,1;5,9,1;8,12,1|101,78,52,284,84
1162|8,12,1;12,12,1;1,1,1;2,1,1;4,3,1;4,2,1|96,244,97,163,94
1163|4,2,1;10,1,1;12,1,1;7,3,1|186,124,222
1164|7,3,1;1,3,1;6,12,1;12,12,1|239,239,114
1165|12,12,1;12,1,1;5,4,1;11,4,1|128,248,234
1166|11,4,1;12,3,1;10,1,1;1,3,1;1,1,1|157,193,160,103
1167|1,1,1;12,1,1;6,2,1;3,12,1|129,142,274
1168|3,12,1;1,10,1;10,1,1;12,8,1|133,246,53
1169|12,8,1;1,4,1;11,7,1;7,7,1;12,12,1|86,72,240,239
1170|12,12,1;1,8,1;1,12,1;4,12,1|133,273,283
1171|4,12,1;7,1,1;12,1,1;1,12,1;3,12,1|153,128,64,258
1172|3,12,1;1,12,1;5,1,1;1,1,1;2,2,1|174,153,273,75
1173|2,2,1;1,2,1;1,1,1;4,12,1|61,256,248
1174|4,12,1;1,12,1;4,1,1;8,12,1;8,6,1;5,3,1|122,149,75,62,251
1175|5,3,1;3,1,1;1,3,1|174,280
1176|1,3,1;12,6,1;12,1,1;4,9,1|173,200,247
1177|4,9,1;3,1,1;1,1,1;3,3,1;3,2,1;1,4,1|104,187,51,104,165
1178|1,4,1;1,12,1;12,9,1;2,12,1;7,10,1|98,145,164,263
1179|7,10,1;7,12,1;12,12,1;1,1,1|222,136,258
1180|1,1,1;5,12,1;1,12,1|222,262
1181|1,12,1;12,9,1;8,12,1|271,274
1182|8,12,1;12,5,1;9,12,1;3,6,1;1,8,1|147,61,215,242
1183|1,8,1;5,12,1;8,1,1;12,1,1|187,200,132
1184|12,1,1;12,12,1;9,1,1;11,6,1;7,2,1|64,118,212,207
1185|7,2,1;12,7,1;12,12,1;10,7,1;10,6,1|252,148,131,159
1186|10,6,1;3,1,1;12,1,1;11,7,1;1,10,1;3,12,1|137,121,119,122,181
1187|3,12,1;6,1,1;1,1,1;6,8,1;12,2,1;12,1,1|131,93,190,151,61
1188|12,1,1;1,1,1;4,12,1;1,12,1;5,9,1|184,199,136,117
1189|5,9,1;1,9,1;2,1,1;12,5,1;8,1,1|63,225,175,197
1190|8,1,1;5,12,1;9,2,1;9,7,1;12,10,1;12,12,1|119,160,131,60,148
1191|12,12,1;1,8,1;4,8,1;1,11,1|294,152,228
1192|1,12,1;5,1,1;2,11,1;2,12,1;8,6,1|133,83,179,97
1193|8,6,1;8,1,1;12,1,1;9,4,1|204,272,165
1194|9,4,1;12,1,1;1,1,1;12,4,1;10,2,1;1,7,1;6,7,1;6,8,1|55,114,63,166,55,100,110
1195|6,8,1;2,12,1;1,11,1;1,12,1;3,12,1|206,69,77,271
1196|3,12,1;3,1,1;1,1,1;2,2,1;1,2,1|81,60,273,224
1197|1,2,1;2,1,1;12,4,1|247,234
1198|12,4,1;9,1,1;1,2,1;8,12,1|51,279,263
1199|8,12,1;4,1,1;1,1,1;7,7,1;7,12,1|290,83,50,242
1200|7,12,1;3,1,1;1,1,1;6,8,1|257,92,177
1201|6,8,1;2,12,1;6,1,1;1,1,1;12,12,1|192,112,133,165
1202|12,12,1;12,1,1;5,4,1;1,8,1;1,12,1|129,96,111,252
1203|1,12,1;8,1,1;12,1,1;9,4,1;9,2,1|73,181,210,175
1204|9,2,1;12,5,1;12,1,1;11,2,1|240,172,257
1205|11,2,1;5,1,1;1,1,1;12,12,1;10,3,1|102,141,174,193
1206|10,3,1;12,10,1;10,12,1;12,12,1|122,217,260
1207|12,12,1;8,1,1;1,12,1;11,9,1|255,248,164
1208|11,9,1;1,6,1;3,6,1;1,4,1|295,243,55
1209|1,4,1;12,4,1;6,5,1;1,12,1;5,9,1;2,9,1|120,162,128,95,185
1210|2,9,1;8,1,1;12,1,1;12,12,1;5,7,1;11,7,1|86,165,234,101,100
1211|11,7,1;12,8,1;1,4,1;2,12,1;12,9,1;9,6,1|111,80,256,75,88
1212|9,6,1;12,9,1;12,1,1;1,12,1|134,141,223
1213|1,12,1;12,12,1;12,1,1;1,5,1;7,5,1|58,108,185,177
1214|7,5,1;11,1,1;12,1,1;1,8,1|213,292,73
1215|1,8,1;12,5,1;2,9,1;7,9,1|173,228,209
1216|7,9,1;12,4,1;5,1,1;9,5,1;10,5,1;12,3,1|79,128,178,60,63
1217|12,3,1;7,12,1;12,12,1;6,5,1;7,4,1;12,4,1|119,122,235,133,53
1218|12,4,1;12,1,1;5,12,1|275,156
1219|5,12,1;1,12,1;12,1,1|212,268
1220|12,1,1;9,12,1;5,1,1|284,232
1221|5,1,1;1,5,1;1,1,1;4,1,1|221,286,143
1222|4,1,1;1,4,1;1,1,1;12,12,1|262,268,94
1223|12,12,1;1,1,1;8,7,1;3,2,1|139,262,124
1224|3,2,1;3,1,1;12,3,1;1,10,1|141,139,290
1225|1,10,1;10,1,1;9,9,1;12,12,1;11,5,1;11,10,1|69,164,79,127,141
1226|11,10,1;12,3,1;10,12,1;1,5,1;5,1,1|167,122,211,151
1227|5,1,1;1,1,1;4,12,1;1,9,1|253,190,144
1228|1,9,1;11,12,1;12,12,1;9,9,1;6,12,1|291,73,64,136
1229|6,12,1;12,12,1;1,8,1;4,4,1|238,217,88
1230|4,4,1;1,4,1;4,1,1;1,1,1|137,144,239
1231|1,1,1;4,12,1;5,12,1;7,10,1;8,11,1;8,10,1|111,65,89,206,213
1232|8,10,1;12,3,1;10,12,1;10,4,1;9,4,1;8,12,1;9,12,1|78,126,128,101,71,192
1233|9,12,1;1,11,1;12,11,1;11,12,1|178,226,139
1234|11,12,1;1,5,1;5,1,1;8,8,1;4,4,1;3,4,1|112,137,231,103,114
1235|3,4,1;1,4,1;4,1,1;5,2,1;12,1,1|129,152,91,94
1236|12,1,1;8,12,1;5,1,1;11,1,1|193,85,237
1237|11,1,1;1,1,1;1,12,1;8,2,1|197,151,276
1238|8,2,1;7,3,1;2,3,1;2,7,1;5,4,1|142,159,74,244
1239|5,4,1;9,1,1;12,1,1;12,3,1;11,2,1|156,172,102,223
1240|11,2,1;12,2,1;12,12,1;10,10,1;10,12,1;8,10,1|71,82,212,180,81
1241|8,10,1;12,10,1;1,10,1;1,12,1;2,11,1|247,82,148,152
1242|2,11,1;9,12,1;12,12,1;5,10,1;9,10,1|69,282,148,140
1243|9,10,1;11,12,1;8,1,1;5,8,1;5,5,1|123,104,105,200
1244|5,5,1;1,5,1;2,11,1;7,11,1;7,7,1;4,10,1|92,74,296,85,151
1245|4,10,1;4,12,1;12,12,1;9,1,1|95,232,220
1246|9,1,1;12,1,1;1,5,1|232,265
1247|1,5,1;12,8,1;12,12,1;11,11,1|184,127,196
1248|11,11,1;12,11,1;12,12,1;1,8,1|228,144,290
1249|1,8,1;1,12,1;12,5,1;12,1,1|113,230,229
1250|12,1,1;9,12,1;12,12,1;9,9,1|238,170,214
1251|9,9,1;12,9,1;12,1,1;1,1,1|87,179,175
1252|1,1,1;12,1,1;6,2,1;1,7,1|149,297,77
1253|1,7,1;7,1,1;12,6,1;6,12,1;1,12,1;1,8,1|87,58,255,176,83
1254|1,8,1;5,12,1;1,12,1;2,11,1;1,10,1|144,260,131,130
1255|1,10,1;8,12,1;7,11,1;7,12,1|258,204,233
1256|7,12,1;1,12,1;2,11,1;10,12,1|226,120,234
1257|10,12,1;12,10,1;3,12,1;1,12,1|290,158,125
1258|1,12,1;2,12,1;2,6,1;7,6,1|146,269,129
1259|7,6,1;7,1,1;12,1,1;12,12,1;1,8,1|88,221,151,229
1260|1,8,1;8,12,1;5,9,1;5,12,1|207,56,254
1261|5,12,1;8,1,1;4,12,1;1,12,1;7,5,1|135,161,105,143
1262|7,5,1;1,5,1;12,12,1;6,6,1;3,6,1|200,232,81,95
1263|3,6,1;3,1,1;1,3,1;1,1,1;2,1,1|276,142,100,159
1264|2,1,1;5,12,1;9,1,1;9,7,1;12,10,1|155,173,224,61
1265|12,10,1;1,7,1;6,12,1;1,12,1;11,8,1|121,171,114,165
1266|11,8,1;7,12,1;1,12,1;5,1,1|203,161,282
1267|5,1,1;6,7,1;11,7,1;11,3,1;9,1,1|86,190,165,233
1268|9,1,1;2,12,1;12,9,1;4,8,1;3,8,1|121,244,107,193
1269|3,8,1;12,3,1;5,12,1;1,12,1|244,208,195
1270|1,12,1;4,1,1;4,4,1|229,193
1271|4,4,1;1,7,1;12,3,1;10,1,1;10,4,1|120,233,264,79
1272|10,4,1;1,6,1;2,6,1;2,12,1|109,241,262
1273|2,12,1;1,12,1;8,1,1;2,9,1|165,228,100
1274|2,9,1;1,10,1;1,12,1;12,8,1;11,7,1;11,8,1|175,109,95,93,92
1275|11,8,1;11,12,1;1,9,1;1,8,1;4,11,1;10,11,1|52,140,58,202,161
1276|10,11,1;4,12,1;1,12,1;6,10,1;2,10,1|285,108,107,194
1277|2,10,1;1,9,1;8,12,1;12,8,1|150,215,239
1278|12,8,1;5,12,1;1,12,1|255,239
1279|1,12,1;1,1,1;4,4,1;4,12,1;12,5,1|181,155,175,139
1280|12,5,1;12,6,1;7,11,1;11,11,1|251,187,173
1281|11,11,1;10,12,1;1,10,1;1,12,1|212,106,257
1282|1,12,1;12,12,1;5,8,1;1,4,1|124,298,193
1283|1,4,1;12,7,1;12,1,1|223,265
1284|12,1,1;1,4,1;5,1,1;3,3,1|281,53,277
1285|3,3,1;12,12,1;4,11,1;4,12,1;1,12,1|86,113,236,180
1286|1,12,1;5,1,1;2,8,1;2,12,1;12,12,1;12,1,1;6,1,1|74,72,105,213,58,113
1287|6,1,1;12,7,1;1,7,1;7,1,1;12,6,1|112,122,111,146
1288|12,6,1;12,1,1;1,5,1;1,1,1;4,1,1;2,3,1|94,112,103,61,83
1289|2,3,1;2,1,1;1,1,1|296,135
1290|1,1,1;12,4,1;2,4,1|266,290
1291|2,4,1;5,1,1;1,1,1;1,12,1|282,200,167
1292|1,12,1;12,9,1;12,8,1;10,6,1|231,252,125
1293|10,6,1;10,1,1;12,3,1;11,3,1;9,12,1;9,1,1|106,123,118,146,177
1294|9,1,1;12,4,1;1,7,1|285,164
1295|1,7,1;1,1,1;12,8,1;5,4,1|206,177,299
1296|5,4,1;1,4,1;7,12,1;1,12,1|145,184,254
1297|1,12,1;2,11,1;7,11,1;7,7,1;4,10,1|68,287,71,129
1298|4,10,1;5,10,1;1,6,1;6,1,1;10,5,1;10,9,1|129,151,102,62,244
1299|10,9,1;12,7,1;12,1,1;1,5,1|124,171,174
1300|1,5,1;12,5,1;1,8,1;8,6,1|224,156,241
1301|8,6,1;12,10,1;10,1,1;1,10,1;6,12,1|173,147,288,69
1302|6,12,1;1,10,1;5,10,1;4,9,1|91,196,234
1303|4,9,1;1,12,1;12,12,1;8,1,1;12,1,1;12,4,1|108,169,71,110,110
1304|12,4,1;9,1,1;1,1,1|260,282
1305|1,1,1;12,5,1;1,8,1|278,253
1306|1,8,1;2,7,1;6,7,1;11,12,1;1,9,1|123,59,211,89
1307|1,9,1;4,12,1;12,6,1;11,6,1;6,1,1|88,235,124,108
1308|6,1,1;10,12,1;1,10,1;1,12,1;2,12,1|218,101,129,221
1309|2,12,1;1,11,1;11,1,1;12,9,1|242,128,238
1310|12,9,1;9,12,1;5,1,1|284,285
1311|5,1,1;5,12,1;1,8,1;4,8,1;1,5,1;1,1,1|158,171,75,69,200
1312|1,1,1;12,5,1;1,9,1;4,12,1;1,12,1|251,198,114,57
1313|1,12,1;12,1,1;8,12,1;2,12,1|148,287,232
1314|2,12,1;2,1,1;1,2,1;1,1,1|180,241,260
1315|1,1,1;12,1,1;5,12,1;9,5,1|263,151,267
1316|9,5,1;5,1,1;1,5,1;12,8,1;9,4,1;11,4,1|58,167,292,74,68
1317|11,4,1;1,1,1;8,3,1;4,3,1;4,2,1|80,298,210,91
1318|4,2,1;3,1,1;1,3,1;6,12,1|197,136,209
1319|6,12,1;12,12,1;1,12,1;1,1,1;12,5,1|173,292,122,99
1320|12,5,1;12,6,1;7,1,1;1,7,1;5,11,1|275,96,87,122
1321|5,11,1;6,12,1;12,12,1;1,9,1;4,12,1;4,7,1|65,81,258,52,192
1322|4,7,1;1,10,1;3,12,1|254,239
1323|3,12,1;1,7,1;1,1,1;4,12,1|155,224,162
1324|4,12,1;12,12,1;1,5,1;1,1,1;12,5,1;6,11,1|213,95,110,77,109
1325|6,11,1;6,1,1;12,1,1;12,12,1;7,7,1|108,242,61,218
1326|7,7,1;1,1,1;12,5,1;8,8,1;8,2,1|214,155,92,181
1327|1,1,1;8,12,1;5,9,1;5,12,1;7,10,1;6,9,1|262,72,130,57,98
1328|6,9,1;12,3,1;1,7,1;6,12,1|197,178,71
1329|6,12,1;12,6,1;12,1,1;1,5,1;8,2,1;11,5,1|80,197,148,148,76
1330|11,5,1;11,1,1;11,12,1;12,11,1;12,1,1|102,54,125,251
1331|12,1,1;12,12,1;5,2,1;4,1,1|125,156,265
1332|12,8,1;5,12,1;1,12,1|185,257
1333|1,12,1;2,6,1;2,12,1;7,12,1|269,164,257
1334|7,12,1;12,12,1;1,1,1;5,12,1;1,12,1|89,167,290,131
1335|1,12,1;1,1,1;12,1,1;8,12,1|224,68,267
1336|8,12,1;7,12,1;2,7,1;2,11,1|219,140,143
1337|2,11,1;1,3,1;1,1,1;12,4,1|168,169,254
1338|12,4,1;9,1,1;12,1,1;12,3,1|259,154,247
1339|12,3,1;1,6,1;1,1,1;4,12,1|162,152,296
1340|4,12,1;1,12,1;1,1,1|272,282
1341|1,1,1;8,12,1;1,9,1;3,11,1|203,194,250
1342|3,11,1;3,10,1;1,12,1;2,6,1;2,1,1|240,171,101,163
1343|2,1,1;3,1,1;8,6,1;2,12,1;3,4,1;3,3,1|56,204,125,129,140
1344|3,3,1;1,5,1;4,1,1;1,4,1;1,1,1;2,2,1|101,78,203,60,170
1345|2,2,1;2,1,1;1,2,1;1,12,1;4,8,1;7,5,1|77,109,82,100,198
1346|7,5,1;3,1,1;1,3,1;4,3,1;2,1,1|233,117,205,68
1347|2,1,1;6,12,1;12,12,1;5,1,1;12,11,1|99,109,196,280
1348|12,11,1;4,12,1;12,12,1;9,9,1;7,11,1|78,167,199,244
1349|7,11,1;6,12,1;1,12,1;1,1,1|159,106,276
1350|1,1,1;1,12,1;12,9,1;2,12,1;7,10,1|55,262,185,63
1351|7,10,1;5,1,1;1,12,1;1,1,1;4,4,1;4,1,1|53,153,74,163,213
1352|4,1,1;4,12,1;12,4,1|270,296
1353|12,4,1;1,4,1;7,12,1;1,6,1;1,12,1;3,10,1|164,133,91,164,138
1354|3,10,1;5,12,1;8,1,1;12,4,1|220,147,155
1355|12,4,1;12,1,1;12,5,1;10,7,1;6,3,1|223,56,205,180
1356|6,3,1;8,1,1;12,5,1;1,12,1;4,9,1;4,11,1|133,113,74,185,144
1357|4,11,1;4,12,1;12,12,1;1,1,1|94,237,139
1358|1,1,1;12,1,1;1,8,1;1,2,1;5,6,1;5,7,1|201,92,70,149,121
1359|5,7,1;11,1,1;12,2,1|194,280
1360|12,2,1;11,1,1;12,1,1;1,12,1;1,1,1|134,89,206,139
1361|1,1,1;12,4,1;12,12,1;9,9,1;12,6,1|159,90,80,267
1362|12,6,1;1,2,1;8,1,1|220,225
1363|8,1,1;12,5,1;12,1,1;11,2,1|259,131,184
1364|11,2,1;10,1,1;7,12,1;1,12,1|139,159,266
1365|1,12,1;8,1,1;12,5,1;12,1,1|231,198,113
1366|12,1,1;8,12,1;8,1,1;2,9,1;2,8,1;5,11,1;11,5,1|113,74,203,96,77,132
1367|11,5,1;12,5,1;10,5,1;6,1,1;1,6,1|182,62,158,202
1368|1,6,1;7,12,1;12,10,1;8,10,1|138,264,245
1369|8,10,1;10,12,1;1,10,1|257,263
1370|1,10,1;3,12,1;7,1,1;1,1,1|78,229,256
1371|1,1,1;12,4,1;12,1,1;9,1,1|291,178,168
1372|9,1,1;2,12,1;12,12,1;6,6,1;12,6,1|51,267,135,206
1373|12,6,1;12,12,1;1,12,1;1,1,1;4,4,1|239,114,124,73
1374|4,4,1;11,1,1;9,3,1;1,4,1|180,219,204
1375|1,4,1;8,12,1;7,12,1;2,7,1|98,171,256
1376|2,7,1;2,12,1;1,11,1;1,12,1|157,223,225
1377|1,12,1;12,8,1;1,5,1;1,11,1|121,267,270
1378|1,11,1;1,12,1;8,1,1;4,8,1|247,92,174
1379|4,8,1;1,11,1;8,12,1;12,12,1;1,1,1|89,131,185,176
1380|1,1,1;12,1,1;11,2,1;4,12,1;1,9,1|85,76,195,92
1381|1,9,1;9,1,1;9,2,1;12,2,1|118,211,225
1382|12,2,1;12,1,1;1,5,1;8,2,1|141,293,255
1383|8,2,1;12,2,1;5,12,1;1,8,1;5,8,1|51,56,115,270
1384|5,8,1;1,1,1;7,2,1;8,3,1;7,3,1|247,92,257,96
1385|7,3,1;1,9,1;4,12,1;7,1,1;12,1,1|73,158,86,149
1386|12,1,1;1,1,1;8,2,1;6,4,1|128,247,216
1387|6,4,1;1,4,1;8,1,1;12,1,1;5,12,1;2,9,1|248,80,243,58,56
1388|2,9,1;1,8,1;12,1,1;5,5,1|237,217,59
1389|5,5,1;1,1,1;5,12,1;1,12,1;2,11,1|110,110,270,135
1390|2,11,1;1,12,1;5,1,1;3,10,1;3,8,1|152,273,153,70
1391|3,8,1;1,10,1;1,12,1;1,1,1;12,12,1|247,117,213,118
1392|12,12,1;9,1,1;12,4,1;12,1,1;1,12,1|205,222,65,92
1393|1,12,1;4,1,1;12,2,1;12,1,1|112,131,226
1394|12,1,1;12,12,1;5,1,1;11,1,1|164,206,268
1395|12,1,1;1,5,1;12,9,1;12,12,1;9,8,1|257,156,114,119
1396|9,8,1;12,8,1;12,12,1;9,1,1;12,4,1|115,88,248,200
1397|12,4,1;11,5,1;11,9,1;8,12,1;7,11,1|58,251,292,54
1398|7,11,1;8,12,1;12,8,1;9,12,1;12,12,1;12,9,1|123,76,271,148,73
1399|12,9,1;6,1,1;6,2,1;1,7,1;1,12,1|146,253,156,129
1400|1,12,1;12,12,1;5,11,1;10,6,1;11,7,1|114,205,105,257
1401|11,7,1;11,1,1;1,5,1;6,5,1;2,1,1;1,2,1;2,2,1|55,225,101,121,65,80
1402|2,2,1;3,1,1;12,1,1;5,12,1;12,9,1|123,156,255,147
1403|12,9,1;12,12,1;9,1,1;12,4,1;12,1,1|68,217,152,127
1404|12,1,1;1,12,1;12,8,1;12,12,1|251,82,252
1405|12,12,1;1,12,1;12,5,1;12,1,1;9,4,1|62,252,101,277
1406|9,4,1;9,1,1;12,4,1;12,1,1|149,274,251
1407|12,1,1;5,12,1;11,4,1;12,4,1|175,221,268
1408|12,4,1;6,12,1;6,11,1;7,12,1|254,175,109
1409|7,12,1;1,6,1;1,1,1;12,1,1;12,2,1|55,54,265,253
1410|12,2,1;5,12,1;1,8,1;8,5,1;12,1,1|58,120,283,227
1411|12,1,1;1,1,1;4,12,1;1,9,1;6,9,1;9,12,1|135,78,127,109,241
1412|9,12,1;9,11,1;12,8,1|173,282
1413|12,8,1;1,8,1;4,4,1;2,4,1;4,6,1|62,251,149,148
1414|4,6,1;4,12,1;1,5,1;5,1,1;9,5,1|261,64,77,113
1415|9,5,1;1,12,1;1,1,1;12,5,1;10,5,1|288,219,75,104
1416|10,5,1;1,5,1;12,12,1;6,6,1|239,90,299
1417|6,6,1;12,6,1;12,12,1;10,7,1|117,269,199
1418|10,7,1;9,1,1;7,6,1;12,6,1|145,197,244
1419|12,6,1;12,12,1;5,1,1;1,1,1;4,11,1;2,2,1|216,109,119,84,89
1420|2,2,1;9,1,1;1,2,1;1,1,1|261,163,260
1421|1,1,1;12,5,1;2,2,1;2,6,1;4,8,1|182,279,102,72
1422|4,8,1;8,12,1;12,5,1;12,1,1;1,1,1;7,7,1|214,140,54,172,87
1423|7,7,1;2,12,1;1,11,1;2,11,1;9,1,1;12,4,1|65,200,165,117,84
1424|12,4,1;12,5,1;10,7,1;8,5,1|293,107,207
1425|8,5,1;8,6,1;12,6,1;12,1,1;2,4,1|64,89,258,285
1426|2,4,1;1,3,1;3,1,1;4,1,1|173,190,258
1427|4,1,1;1,1,1;5,12,1;1,12,1|251,241,150
1428|1,12,1;12,8,1;5,11,1;7,9,1;8,10,1|221,95,133,155
1429|8,10,1;8,9,1;5,12,1;5,8,1|129,249,261
1430|5,8,1;1,4,1;1,12,1;4,9,1|86,269,229
1431|4,9,1;11,12,1;10,6,1;10,11,1|210,256,152
1432|10,11,1;7,1,1;1,7,1;6,12,1|156,297,77
1433|6,12,1;1,7,1;7,1,1;12,6,1|233,291,168
1434|12,6,1;1,2,1;2,1,1;2,2,1;3,1,1|93,114,239,200
1435|3,1,1;3,2,1;5,4,1;7,2,1|110,235,229
1436|7,2,1;1,8,1;12,4,1;9,1,1;4,3,1|284,162,175,52
1437|4,3,1;12,10,1;10,12,1;10,10,1;12,8,1|51,175,170,292
1438|12,8,1;1,1,1;9,7,1;10,7,1;10,12,1|200,245,73,90
1439|10,12,1;7,1,1;1,1,1;2,9,1;1,10,1|68,195,175,229
1440|1,10,1;6,12,1;1,12,1;2,11,1|222,140,259
1441|2,11,1;1,12,1;3,10,1|283,279
1442|3,10,1;5,12,1;1,12,1;2,11,1;1,11,1|110,227,238,124
1443|1,11,1;8,1,1;6,3,1;4,1,1;4,3,1|214,247,157,81
1444|4,3,1;12,3,1;12,12,1;1,8,1|240,85,229
1445|1,8,1;1,7,1;6,12,1;5,5,1;3,7,1|227,215,88,56
1446|3,7,1;1,7,1;7,1,1;12,1,1|122,202,254
1447|12,1,1;1,1,1;12,12,1;5,9,1;2,12,1|70,142,272,120
1448|2,12,1;12,12,1;8,1,1;4,11,1;10,5,1|149,275,118,155
1449|10,5,1;12,5,1;12,1,1;1,8,1;2,7,1|249,282,88,59
1450|2,7,1;2,12,1;12,9,1;12,12,1;5,11,1;3,9,1|150,204,142,57,129
1451|3,9,1;12,2,1;9,12,1;11,5,1;10,4,1|67,120,262,196
1452|12,1,1;9,12,1;1,11,1;7,11,1;1,5,1|164,294,135,105
1453|1,5,1;1,1,1;1,12,1;4,9,1|295,231,57
1454|4,9,1;12,3,1;1,10,1;3,12,1|182,164,255
1455|3,12,1;10,1,1;1,6,1;1,1,1|147,234,93
1456|1,1,1;1,12,1;4,2,1;4,4,1|262,102,288
1457|4,4,1;4,1,1;4,5,1;1,5,1;3,7,1|175,77,133,161
1458|3,7,1;1,5,1;1,1,1;4,12,1|298,165,231
1459|4,12,1;1,12,1;12,5,1;12,1,1|224,272,137
1460|12,1,1;5,12,1;1,12,1;4,9,1;1,6,1;1,1,1|91,100,69,167,262
1461|1,1,1;1,12,1;2,5,1;2,1,1;6,4,1|226,259,145,57
1462|6,4,1;12,4,1;9,1,1;12,1,1|237,120,214
1463|12,1,1;1,12,1;1,1,1;12,4,1;10,4,1;10,5,1|50,178,126,69,221
1464|10,5,1;12,7,1;12,12,1;1,12,1;8,1,1|186,62,244,123
1465|8,1,1;12,12,1;1,12,1|299,204
1466|1,12,1;12,12,1;1,1,1;12,1,1;6,2,1|288,109,129,79
1467|6,2,1;12,8,1;8,12,1;12,9,1;9,12,1|165,59,97,197
1468|9,12,1;12,9,1;1,5,1;10,10,1|283,56,199
1469|10,10,1;12,8,1;1,5,1|259,184
1470|1,5,1;12,12,1;12,1,1;1,1,1;1,4,1|81,185,102,268
1471|1,4,1;12,4,1;1,7,1;1,5,1|293,152,96
1472|1,5,1;5,1,1;1,8,1;7,2,1;5,2,1|80,190,206,191
1473|5,2,1;1,2,1;2,3,1;2,8,1;6,8,1|77,218,169,132
1474|6,8,1;12,2,1;12,12,1;8,5,1|293,117,269
1475|8,5,1;12,5,1;1,12,1;7,6,1;1,6,1|129,192,273,64
1476|1,6,1;7,12,1;1,5,1|238,210
1477|1,5,1;1,1,1;4,12,1;1,9,1;1,6,1|85,234,197,50
1478|1,6,1;2,12,1;5,1,1;1,1,1;1,5,1;12,1,1|152,169,69,88,216
1479|12,1,1;1,12,1;5,1,1;1,1,1|133,221,217
1480|1,1,1;1,2,1;6,7,1;6,2,1;7,2,1|202,143,102,232
1481|7,2,1;7,1,1;1,7,1;6,12,1;1,12,1|108,150,245,105
1482|1,12,1;12,5,1;4,11,1;9,6,1|119,103,260
1483|9,6,1;4,1,1;1,1,1|150,280
1484|1,1,1;12,5,1;9,1,1;12,1,1;12,4,1;10,2,1|53,72,191,186,93
1485|10,2,1;4,1,1;1,1,1;12,12,1|112,218,235
1486|12,12,1;1,9,1;1,12,1;11,12,1|168,58,230
1487|11,12,1;1,5,1;5,1,1;8,11,1|173,92,222
1488|8,11,1;12,11,1;8,1,1;12,1,1|65,177,272
1489|12,1,1;5,12,1;1,8,1;1,12,1;2,11,1|108,113,245,128
1490|2,11,1;2,1,1;1,1,1;12,1,1;7,10,1;1,10,1;1,12,1|131,97,76,81,112,104
1491|1,12,1;12,12,1;6,11,1;12,4,1|141,163,228
1492|12,4,1;9,1,1;6,12,1;1,12,1|212,225,258
1493|1,12,1;8,1,1;12,5,1|295,218
1494|12,5,1;12,6,1;10,8,1;10,6,1|274,140,58
1495|10,6,1;12,4,1;12,1,1;9,5,1|252,245,168
1496|9,5,1;12,5,1;12,1,1;12,12,1|238,258,133
1497|12,12,1;1,1,1;2,1,1;4,3,1|89,201,248
1498|4,3,1;1,3,1;3,1,1;3,2,1;2,1,1|110,285,52,85
1499|2,1,1;1,1,1;5,12,1|238,247
1500|5,12,1;12,1,1;9,4,1;9,1,1|121,185,236
1501|9,1,1;12,8,1;10,6,1;12,4,1;12,7,1|118,130,66,288
1502|12,7,1;12,12,1;1,8,1;11,11,1|273,185,188
1503|11,11,1;1,8,1;1,12,1;12,12,1;8,1,1;12,1,1|92,123,94,141,176
1504|12,1,1;11,1,1;6,6,1;6,2,1;7,3,1|162,279,104,123
1505|7,3,1;5,12,1;1,12,1|264,213
1506|1,12,1;12,9,1;12,12,1;5,6,1;2,6,1|256,127,74,215
1507|2,6,1;2,12,1;12,8,1;10,10,1;10,12,1;12,10,1|71,229,65,69,116
1508|12,10,1;10,12,1;1,10,1;1,12,1;2,12,1|144,183,130,98
1509|2,12,1;12,8,1;1,1,1;1,12,1|273,125,208
1510|1,12,1;2,12,1;2,7,1;6,11,1;12,5,1;8,1,1|190,160,50,77,148
1511|8,1,1;12,8,1;9,4,1;11,4,1|158,120,249
1512|11,4,1;7,1,1;12,1,1;8,12,1|288,122,275
1513|8,12,1;5,1,1;1,1,1;1,4,1;3,2,1|192,146,217,94
1514|3,2,1;1,2,1;9,1,1;12,1,1;8,4,1|206,283,67,139
1515|8,4,1;8,5,1;6,7,1|294,278
1516|6,7,1;1,12,1;1,1,1;12,4,1;5,12,1|244,59,86,297
1517|5,12,1;8,1,1;1,12,1;4,12,1|150,198,265
1518|4,12,1;4,11,1;5,12,1;8,1,1;5,4,1;10,4,1|171,213,91,65,77
1519|10,4,1;12,6,1;12,1,1;1,1,1|190,235,138
