path_num|points|times
583|2,4,1;-4,5,1;-2,5,1;,0,-5,1;0,4,1;0,5,1;2,5,1;4,5,1;5,5,1|91,82,52,94,74,56,74,61,79
584|5,5,1;,5,-5,1;-5,3,1;3,4,1;-4,-4,1;-1,2,1;,0,-4,1;,2,-2,1|86,106,64,77,62,81,92,98
585|2,-2,1;,3,-1,1;-3,0,1;-2,2,1;0,4,1;0,5,1;-2,-5,1|109,81,63,100,55,103,97
586|-2,-5,1;-1,2,1;0,4,1;-1,4,1;,0,-5,1;-1,2,1;,1,-2,1;3,0,1|87,55,53,109,72,105,108,52
587|3,0,1;-5,-2,1;-4,0,1;-2,-2,1;0,0,1;-2,0,1;0,1,1;2,1,1|64,107,110,119,72,63,52,75
588|2,1,1;,4,-3,1;5,2,1;-5,-2,1;2,0,1;-2,-2,1;0,0,1;0,0,1|66,67,78,109,117,93,77,77
589|0,0,1;0,2,1;-1,3,1;,0,-5,1;,1,-2,1;3,0,1;-5,-2,1;2,0,1|93,90,66,94,105,68,58,92
590|2,0,1;2,2,1;-4,4,1;1,5,1;,2,-5,1;-4,2,1;-1,-4,1|103,68,54,88,107,85,108
591|-1,-4,1;0,2,1;,1,-3,1;,2,-1,1;-3,1,1;,1,-2,1;3,0,1|111,97,117,101,94,78,79
592|3,0,1;4,2,1;-4,-2,1;-2,-1,1;0,0,1;,1,-1,1;1,0,1|80,101,116,90,95,109,87
593|1,0,1;-2,2,1;1,4,1;-1,-5,1;,1,-3,1;,3,-2,1;-5,0,1;-3,-2,1|55,97,61,94,98,111,98,78
594|-3,-2,1;-1,1,1;-1,-3,1;0,1,1;0,1,1;-2,1,1;,0,-1,1;,2,-1,1|106,102,78,84,100,74,61,86
595|2,-1,1;,2,-1,1;2,0,1;-4,-1,1;-3,1,1;-2,2,1;,0,-3,1;-1,1,1|86,76,97,75,65,83,78,65
596|-1,1,1;,0,-3,1;1,1,1;-3,1,1;-1,2,1;0,4,1;1,4,1|109,91,107,72,59,115,69
597|1,4,1;-3,-4,1;2,2,1;,4,-3,1;-5,0,1;2,1,1;-3,-1,1|77,71,111,90,96,78,105
598|-3,-1,1;2,0,1;-3,2,1;,2,-4,1;4,2,1;,5,-4,1;-5,2,1;2,4,1|113,88,76,76,69,95,102,50
599|2,4,1;-2,-5,1;,0,-4,1;1,2,1;-3,2,1;-1,-2,1;0,0,1;,0,-1,1|81,116,63,97,106,108,65,61
600|0,-1,1;1,0,1;-1,-1,1;0,0,1;,0,-2,1;-1,0,1;0,2,1;-1,-2,1;0,0,1|52,78,72,82,80,87,95,83,54
601|0,0,1;0,0,1;-2,1,1;0,3,1;,1,-5,1;-1,3,1;,0,-3,1;0,0,1|97,57,74,94,52,91,98,62
602|0,0,1;,0,-1,1;0,1,1;-1,-1,1;0,0,1;-2,0,1;-1,0,1;0,0,1|80,91,106,51,82,103,62,81
603|0,0,1;1,0,1;,2,-1,1;4,1,1;-5,2,1;2,3,1;-2,4,1|65,81,117,94,85,80,84
604|-2,4,1;0,4,1;,0,-5,1;-2,2,1;,0,-3,1;-1,2,1;,0,-3,1|92,110,70,73,118,93,83
605|0,-3,1;,2,-1,1;-3,0,1;0,1,1;2,3,1;4,4,1;,5,-5,1;-5,-4,1|101,104,92,63,115,99,57,59
606|-5,-4,1;-3,3,1;,0,-5,1;1,4,1;-3,5,1;-1,-5,1;,0,-4,1;0,3,1|57,89,97,69,94,67,61,104
607|0,3,1;-1,-5,1;-1,-4,1;0,3,1;-1,-5,1;,0,-3,1;-1,-1,1|102,112,107,58,112,71,98
608|-1,-1,1;0,0,1;0,2,1;,0,-3,1;,0,-2,1;-2,0,1;0,0,1;2,0,1;2,1,1|62,70,98,88,50,111,53,87,52
609|2,1,1;,4,-3,1;-4,-1,1;-2,0,1;1,2,1;,1,-2,1;-3,0,1;1,2,1|86,81,78,96,80,50,118,53
610|1,2,1;-3,3,1;,2,-4,1;-4,3,1;-2,-5,1;,0,-3,1|117,119,92,94,117,83
611|0,-3,1;0,0,1;-2,0,1;0,1,1;-1,1,1;,0,-1,1;-1,0,1|118,74,112,98,72,102,98
612|-1,0,1;0,0,1;0,2,1;-2,-4,1;,0,-2,1;0,0,1;-1,2,1;,0,-3,1|61,99,60,75,56,99,95,96
613|0,-3,1;0,0,1;2,0,1;3,0,1;5,0,1;-5,0,1;-3,0,1|119,80,62,100,66,111,117
614|-3,0,1;1,2,1;,3,-4,1;-5,3,1;3,5,1;-3,5,1;2,5,1|97,107,88,97,71,89,99
615|2,5,1;-3,5,1;-2,5,1;,0,-5,1;,2,-4,1;-4,-3,1;3,0,1|85,76,63,113,112,77,101
616|3,0,1;-3,0,1;0,2,1;0,3,1;-1,-5,1;1,2,1;,2,-2,1|101,95,116,73,82,56,88
617|2,-2,1;-2,0,1;,1,-2,1;2,0,1;-3,0,1;0,0,1;,0,-1,1;-2,-1,1|97,116,92,71,61,72,71,114
618|-2,-1,1;,1,-1,1;-3,0,1;0,0,1;,0,-2,1;0,0,1;0,1,1;-1,3,1;0,4,1|55,58,59,73,93,52,56,95,111
619|0,4,1;1,5,1;,1,-5,1;-3,3,1;-1,-3,1;,0,-1,1;1,0,1;-2,2,1|84,90,99,83,55,75,96,81
620|-2,2,1;0,4,1;-1,-4,1;,0,-2,1;2,0,1;4,2,1;-5,2,1;,2,-4,1|66,86,83,106,67,62,119,92
621|2,-4,1;-4,-3,1;1,0,1;,1,-1,1;-1,-1,1;-1,0,1;-1,0,1;0,1,1|56,65,97,87,70,99,89,79
622|0,1,1;-2,3,1;-1,4,1;1,4,1;,1,-4,1;-3,3,1;0,4,1;1,4,1|71,63,104,67,105,116,59,59
623|1,4,1;,2,-4,1;-2,-2,1;0,0,1;,0,-2,1;-2,-1,1;0,1,1;0,1,1|50,74,69,59,105,96,97,100
624|0,1,1;,2,-2,1;-2,0,1;,0,-1,1;0,0,1;-2,0,1;,0,-2,1|67,116,84,100,69,93,114
625|0,-2,1;-2,0,1;0,2,1;-1,3,1;,0,-5,1;-1,4,1;0,5,1;0,5,1|115,82,79,103,61,64,63,89
626|0,5,1;0,5,1;,2,-5,1;,2,-2,1;2,0,1;4,2,1;-5,4,1;,4,-4,1|54,101,80,80,76,77,115,101
627|4,-4,1;-5,-1,1;3,0,1;5,2,1;5,2,1;5,4,1;5,5,1;-5,5,1|68,66,52,105,81,96,111,67
628|-5,5,1;3,5,1;-3,-5,1;-1,-4,1;0,2,1;-2,-3,1;0,2,1;-2,4,1|115,63,89,57,99,92,87,76
629|-2,4,1;,1,-5,1;,3,-2,1;3,0,1;-5,-2,1;-2,0,1;0,0,1;0,1,1;2,1,1;,2,-3,1|54,62,52,70,68,55,109,76,52,59
630|2,-3,1;-4,1,1;2,1,1;-3,-3,1;-1,0,1;0,0,1;-2,0,1|99,119,59,113,94,74,78
631|-2,0,1;-1,0,1;0,0,1;2,0,1;-3,0,1;0,0,1;,2,-2,1|100,89,114,101,108,112,73
632|2,-2,1;-2,0,1;0,1,1;-1,-1,1;0,1,1;1,2,1;-2,-3,1;,0,-2,1|95,57,51,114,87,91,92,111
633|0,-2,1;0,0,1;-1,0,1;0,0,1;2,0,1;-3,-1,1;-2,0,1|112,55,109,70,111,90,113
634|-2,0,1;,0,-2,1;0,0,1;1,0,1;2,2,1;,3,-4,1;4,3,1|94,84,64,76,100,99,100
635|4,3,1;5,3,1;-5,-4,1;-4,-1,1;2,0,1;,4,-2,1;-5,-1,1;3,0,1|96,51,55,82,65,111,111,74
636|3,0,1;-4,-1,1;3,1,1;-5,3,1;-4,4,1;,1,-5,1;,2,-3,1;4,2,1|114,62,86,75,77,83,82,109
637|4,2,1;,4,-3,1;-4,2,1;-3,-4,1;,2,-2,1;-3,-1,1;2,0,1|87,103,96,119,51,72,74
638|2,0,1;-4,2,1;,1,-2,1;-3,0,1;2,1,1;-4,2,1;-1,3,1;-1,-4,1;0,1,1|50,62,94,61,117,101,59,57,73
639|0,1,1;-1,-2,1;0,0,1;-2,1,1;0,1,1;,1,-3,1;-2,1,1|96,96,103,97,72,98,89
640|-2,1,1;,1,-2,1;-2,0,1;1,1,1;-3,-1,1;-1,1,1;,0,-3,1;2,0,1|67,64,54,74,99,83,97,110
641|2,0,1;-3,1,1;,0,-2,1;0,0,1;0,0,1;1,0,1|105,119,96,98,85,108
642|1,0,1;-2,0,1;-1,2,1;1,2,1;,3,-2,1;-5,0,1;-4,-2,1;-3,0,1|68,52,109,83,101,114,110,60
643|-3,0,1;2,1,1;-4,-3,1;3,1,1;-3,2,1;0,4,1;-1,4,1;,1,-5,1;,3,-3,1|60,76,55,93,67,107,65,55,51
644|3,-3,1;-3,0,1;,1,-2,1;2,0,1;-3,0,1;-1,-1,1;0,0,1;,0,-2,1|90,61,108,90,74,55,84,89
645|0,-2,1;,0,-1,1;-2,0,1;0,1,1;0,2,1;,0,-4,1;,0,-1,1;1,0,1|100,112,65,96,77,56,116,71
646|1,0,1;,3,-1,1;5,0,1;5,1,1;,5,-1,1;5,0,1;-5,1,1|108,51,75,104,95,119,110
647|-5,1,1;3,1,1;5,2,1;,5,-4,1;-5,-2,1;3,0,1;,4,-1,1;-4,-1,1|57,102,111,57,106,84,95,59
648|-4,-1,1;-2,0,1;,1,-2,1;-3,0,1;0,0,1;-1,0,1;0,0,1|97,103,67,100,107,84,91
649|0,0,1;-1,2,1;1,3,1;,3,-3,1;,3,-1,1;,4,-1,1;-4,0,1|98,98,89,94,72,82,105
650|-4,0,1;1,0,1;1,0,1;-3,-1,1;-2,0,1;0,0,1;2,1,1|84,81,101,114,107,82,90
651|2,1,1;4,2,1;-5,2,1;3,3,1;3,4,1;4,5,1;,5,-5,1|117,114,51,71,95,87,99
652|5,-5,1;-5,3,1;-4,-4,1;-3,3,1;,0,-4,1;-2,-1,1;0,0,1;,2,-2,1;4,0,1|66,55,92,56,80,92,50,83,108
653|4,0,1;-5,0,1;-3,-2,1;,1,-1,1;1,0,1;-2,-1,1;0,0,1;0,0,1|60,102,65,111,83,91,80,83
654|0,0,1;-2,-1,1;0,0,1;0,0,1;,0,-2,1;-1,-1,1;,1,-1,1;-2,0,1|64,56,89,119,89,54,101,66
655|-2,0,1;0,1,1;-2,2,1;1,3,1;-3,5,1;,2,-5,1;-4,-2,1;-2,1,1|104,62,50,116,69,117,52,101
656|-2,1,1;0,1,1;,0,-1,1;2,0,1;2,2,1;-3,3,1;,0,-3,1;2,2,1|81,85,55,101,61,116,89,71
657|2,2,1;,2,-3,1;2,0,1;-2,0,1;0,2,1;-1,-3,1;,0,-1,1;2,0,1|110,74,61,75,103,63,94,115
658|2,0,1;4,0,1;-5,-1,1;,3,-1,1;,3,-1,1;3,1,1;,3,-1,1;-4,0,1|68,108,87,55,111,57,94,85
659|-4,0,1;-2,0,1;,0,-2,1;1,0,1;,3,-2,1;3,0,1;,5,-1,1;-5,1,1;,4,-3,1|76,67,55,56,98,93,96,61,64
660|4,-3,1;-4,2,1;-3,-4,1;0,3,1;-1,-3,1;0,2,1;1,2,1;-2,-3,1|86,87,90,68,76,63,91,93
661|-2,-3,1;,1,-2,1;3,0,1;3,0,1;-4,1,1;,3,-2,1;-4,-1,1;2,0,1;3,0,1|69,74,57,103,67,56,104,58,81
662|3,0,1;-4,2,1;-3,-4,1;,2,-1,1;3,0,1;-3,0,1;-2,2,1;,1,-3,1|112,80,75,63,61,86,94,96
663|1,-3,1;-2,0,1;,0,-2,1;0,0,1;-2,-2,1;0,0,1;0,0,1|103,94,64,112,119,103,70
664|0,0,1;-2,1,1;,0,-2,1;-2,0,1;,0,-2,1;0,0,1;-1,1,1;-1,3,1|75,57,99,95,73,95,78,105
665|-1,3,1;,0,-5,1;1,2,1;-2,-4,1;0,3,1;2,4,1;,4,-5,1;5,4,1|109,95,62,95,111,57,71,62
666|5,4,1;5,5,1;-5,-5,1;,4,-2,1;,4,-1,1;5,0,1;-5,0,1;3,0,1;-4,0,1|56,67,61,114,71,81,68,58,72
667|-4,0,1;-1,0,1;,0,-2,1;-2,1,1;0,1,1;2,2,1;,4,-4,1|51,63,90,89,104,118,104
668|4,-4,1;,4,-1,1;-5,0,1;-3,0,1;,0,-1,1;2,1,1;-4,1,1;1,2,1|110,111,54,76,59,62,65,100
669|1,2,1;-2,3,1;,1,-3,1;1,0,1;3,0,1;5,0,1;-5,0,1;-2,2,1|57,107,75,100,67,73,97,108
670|-2,2,1;0,4,1;-2,-4,1;,0,-1,1;0,0,1;0,0,1;,0,-1,1;0,0,1|62,78,112,53,110,95,106,79
671|0,0,1;2,0,1;-2,-1,1;1,0,1;1,1,1;-3,2,1;,2,-3,1;3,1,1;5,1,1|82,68,60,62,72,100,84,66,70
672|5,1,1;5,3,1;-5,3,1;-2,-4,1;1,2,1;,1,-3,1;,3,-2,1;5,0,1;5,1,1|52,68,55,69,74,107,109,80,85
673|5,1,1;5,2,1;-5,-3,1;-4,1,1;-2,3,1;1,5,1;-1,5,1;,1,-5,1|108,65,69,86,76,95,99,83
674|1,-5,1;3,4,1;3,5,1;-3,5,1;,1,-5,1;2,4,1;2,4,1|64,89,73,115,78,108,82
675|2,4,1;,3,-5,1;5,2,1;,5,-4,1;-5,1,1;,3,-3,1;5,2,1;,5,-4,1|82,81,87,83,102,71,89,75
676|5,-4,1;-5,-3,1;-4,0,1;,3,-2,1;4,0,1;-4,-2,1;-3,0,1;,0,-1,1|87,117,59,85,62,72,74,104
677|0,-1,1;2,1,1;4,1,1;-5,-1,1;-4,0,1;3,1,1;3,1,1;-3,-1,1;-1,0,1|71,66,66,76,86,79,65,72,56
678|-1,0,1;1,0,1;-3,1,1;-1,1,1;0,2,1;,2,-4,1;3,2,1;5,3,1|54,112,88,83,51,108,63,84
679|5,3,1;,5,-5,1;-5,-3,1;-2,0,1;,1,-1,1;-1,0,1;-1,0,1;0,1,1|54,71,104,50,58,108,71,94
680|0,1,1;-2,-2,1;-1,0,1;0,1,1;-2,-2,1;1,1,1|106,107,104,108,82,98
681|1,1,1;2,2,1;-3,-3,1;0,1,1;-2,3,1;,0,-4,1;,0,-3,1;-2,-1,1|90,101,61,112,71,78,57,107
682|-2,-1,1;1,0,1;3,0,1;-5,0,1;2,0,1;-3,-2,1|103,100,101,81,106,109
683|-3,-2,1;-2,1,1;0,3,1;0,5,1;,2,-5,1;-3,3,1;,0,-3,1;0,0,1;,2,-2,1|72,92,51,51,109,63,79,92,65
684|2,-2,1;3,0,1;5,0,1;-5,-1,1;-4,0,1;-3,1,1;,2,-2,1;4,0,1|85,117,82,72,77,96,66,100
685|4,0,1;-5,-1,1;-4,0,1;-2,-1,1;0,0,1;0,0,1;0,0,1;0,2,1;,0,-3,1|75,62,81,53,59,85,67,86,103
686|0,-3,1;0,2,1;1,2,1;-3,4,1;-2,4,1;-1,-4,1;0,2,1;,0,-2,1|113,79,96,65,64,60,88,86
687|0,-2,1;0,0,1;,0,-2,1;,0,-1,1;2,0,1;-4,-2,1;3,0,1|107,64,53,104,78,75,117
688|3,0,1;3,2,1;-3,3,1;-2,5,1;,0,-5,1;0,4,1;,0,-5,1;-1,-2,1|69,66,86,87,89,57,109,116
689|-1,-2,1;0,0,1;0,0,1;0,1,1;,0,-3,1;-1,0,1;0,2,1|111,59,118,95,108,66,94
690|0,2,1;0,4,1;,2,-4,1;-2,-2,1;-1,1,1;,0,-2,1;,0,-1,1;2,0,1|89,73,106,61,60,53,118,69
691|2,0,1;3,1,1;,4,-2,1;-5,0,1;3,1,1;3,1,1;-3,2,1;1,4,1|55,113,102,94,96,60,76,70
692|1,4,1;-3,4,1;-2,4,1;0,5,1;1,5,1;,3,-5,1;,3,-3,1;-4,2,1|94,81,99,79,118,74,51,75
693|-4,2,1;3,2,1;,4,-3,1;4,0,1;5,0,1;,5,-1,1|119,94,51,117,100,112
694|5,-1,1;-5,0,1;-3,0,1;1,0,1;1,1,1;-3,-3,1;,0,-2,1;2,0,1|80,77,95,75,81,104,119,53
695|2,0,1;2,0,1;,3,-1,1;-5,-1,1;-4,0,1;2,0,1;-3,0,1;-1,0,1|81,98,101,72,90,67,112,77
696|-1,0,1;0,1,1;,1,-2,1;-1,0,1;1,2,1;3,3,1;,3,-5,1;-3,3,1;1,4,1|52,51,102,50,68,61,98,68,110
697|1,4,1;-3,-4,1;-2,-1,1;1,0,1;2,2,1;-3,4,1;-1,5,1;-1,-5,1|63,102,83,101,50,92,104,91
698|-1,-5,1;,0,-4,1;1,1,1;2,2,1;,2,-2,1;-4,0,1;-2,-2,1;1,0,1;-1,1,1|73,78,101,56,108,72,52,61,58
699|-1,1,1;,0,-3,1;-1,0,1;-1,2,1;,0,-3,1;-1,-2,1;1,0,1;2,1,1;-3,2,1|102,70,60,55,90,97,55,52,65
700|-3,2,1;,0,-3,1;0,0,1;-1,1,1;,1,-2,1;,2,-1,1;2,0,1;-3,0,1|77,65,70,102,117,67,66,95
701|-3,0,1;,1,-1,1;,1,-1,1;-1,0,1;,1,-1,1;3,0,1;3,1,1|67,72,116,75,111,60,95
702|3,1,1;,3,-2,1;4,0,1;-4,2,1;-1,-2,1;1,0,1;3,2,1|95,82,51,80,105,110,115
703|3,2,1;-3,-4,1;0,1,1;-2,-3,1;-1,1,1;,0,-1,1;2,0,1;4,0,1;,5,-2,1|51,86,72,69,83,93,59,54,89
704|5,-2,1;5,0,1;-5,0,1;4,0,1;-5,2,1;2,2,1;3,4,1;3,5,1;-3,5,1|54,62,61,94,82,54,113,68,92
705|-3,5,1;-2,5,1;,0,-5,1;2,3,1;2,4,1;-3,-4,1;0,3,1;-1,3,1|60,118,57,92,75,65,53,87
706|-1,3,1;0,3,1;-1,3,1;0,5,1;,0,-5,1;,0,-4,1;1,3,1|97,101,89,98,100,104,99
707|1,3,1;-3,3,1;,0,-5,1;-2,-4,1;0,3,1;1,5,1;3,5,1;-4,-5,1;-3,4,1|58,82,73,99,74,51,62,110,83
708|-3,4,1;,2,-5,1;-2,-4,1;0,3,1;,1,-4,1;2,1,1;,3,-3,1|75,117,117,102,89,94,95
709|3,-3,1;,5,-1,1;,5,-1,1;-5,0,1;2,1,1;-3,-3,1;-2,2,1|87,104,61,58,83,113,80
710|-2,2,1;,1,-3,1;1,0,1;3,0,1;-4,0,1;-1,0,1;,1,-2,1;-1,-1,1;0,0,1|58,56,55,107,93,96,90,73,61
711|0,0,1;-2,-2,1;0,0,1;-2,1,1;-1,2,1;0,2,1;,2,-2,1;3,0,1|92,92,60,97,65,86,68,77
712|3,0,1;,5,-2,1;-5,0,1;-3,2,1;2,3,1;,4,-4,1;5,3,1;5,5,1|65,76,60,80,107,95,73,82
713|5,5,1;-5,5,1;3,5,1;3,5,1;,5,-5,1;,5,-4,1;5,2,1;5,3,1|106,71,86,65,85,99,70,113
714|5,3,1;-5,-5,1;,2,-3,1;,4,-2,1;-5,0,1;-4,2,1;,1,-3,1;1,0,1|80,78,97,118,71,57,89,100
715|1,0,1;,2,-2,1;-4,0,1;-2,1,1;0,3,1;,2,-5,1;-3,2,1;,1,-3,1|92,82,83,91,95,63,94,52
716|1,-3,1;-1,-2,1;-1,1,1;-1,-3,1;,0,-2,1;0,0,1;,0,-1,1|117,71,103,108,108,114,51
717|0,-1,1;,1,-1,1;2,0,1;2,1,1;-2,-3,1;,0,-1,1;1,0,1;-1,1,1|117,68,63,90,96,66,75,110
718|-1,1,1;,0,-3,1;,0,-2,1;2,0,1;,2,-1,1;2,0,1;4,2,1;-5,2,1|93,63,83,82,104,95,67,82
719|-5,2,1;,4,-3,1;5,1,1;5,3,1;5,5,1;,5,-5,1;-5,-4,1;-2,3,1|84,116,77,78,51,100,69,81
720|-2,3,1;,0,-5,1;-2,2,1;,0,-2,1;0,1,1;0,1,1;,2,-3,1|88,60,112,107,101,94,95
721|2,-3,1;2,2,1;-4,3,1;2,5,1;-4,5,1;-3,5,1;,0,-5,1;0,3,1|60,58,83,54,104,100,79,102
722|0,3,1;-1,5,1;,0,-5,1;1,2,1;-1,3,1;-1,3,1;,0,-4,1|77,83,102,110,88,65,89
723|0,-4,1;-2,3,1;-1,-4,1;,1,-2,1;-2,-1,1;0,0,1;-2,0,1|100,88,80,54,115,92,106
724|-2,0,1;,1,-2,1;2,0,1;-3,-2,1;-1,-1,1;0,1,1;-2,2,1;,0,-2,1|94,98,84,68,56,52,84,90
725|0,-2,1;,0,-1,1;,0,-1,1;1,0,1;-1,-2,1;,0,-1,1;-2,1,1;1,3,1|98,94,58,118,73,67,96,79
726|1,3,1;,1,-3,1;3,1,1;,3,-3,1;,5,-1,1;5,1,1;-5,-1,1;-3,0,1|56,97,58,78,86,54,114,114
727|-3,0,1;2,1,1;-4,1,1;,1,-3,1;-2,0,1;,0,-1,1;2,1,1|102,68,59,104,114,98,119
728|2,1,1;,3,-3,1;-5,-1,1;-3,0,1;,0,-2,1;2,0,1;,2,-2,1;3,0,1|75,88,102,80,72,66,109,94
729|3,0,1;5,0,1;5,0,1;-5,1,1;,2,-3,1;-3,-1,1;0,0,1;-2,-1,1|73,117,79,72,66,113,56,107
730|-2,-1,1;-1,-1,1;0,0,1;-2,-1,1;0,0,1;,0,-2,1;0,1,1;0,2,1|101,93,50,118,68,54,72,111
731|0,2,1;2,4,1;-3,-5,1;-1,3,1;-1,-3,1;0,0,1;2,0,1;-2,2,1|73,80,104,93,110,84,65,62
732|-2,2,1;-1,4,1;,1,-4,1;1,1,1;3,2,1;,3,-2,1;-4,0,1|62,113,113,104,98,74,77
733|-4,0,1;1,0,1;-3,-2,1;0,0,1;-2,0,1;,0,-1,1;2,1,1;-4,-1,1|68,100,74,77,66,74,88,100
734|-4,-1,1;,1,-1,1;-2,0,1;,1,-1,1;1,0,1;,3,-2,1;,5,-1,1;-5,-1,1;,2,-1,1|53,84,53,59,88,61,117,50,104
735|2,-1,1;,2,-1,1;-4,0,1;,1,-1,1;3,0,1;-4,2,1;1,2,1|82,86,84,65,117,116,91
736|1,2,1;-1,4,1;-1,-5,1;,0,-4,1;,1,-1,1;-2,0,1;0,0,1|114,72,62,74,117,119,98
737|0,0,1;,0,-2,1;0,1,1;0,1,1;0,3,1;-1,-5,1;,0,-2,1;,1,-1,1|62,69,61,109,66,104,119,91
738|1,-1,1;-1,0,1;-1,2,1;0,2,1;2,3,1;,2,-3,1;4,0,1;-5,1,1;,3,-1,1|72,78,104,74,96,60,101,50,55
739|3,-1,1;-4,-1,1;2,1,1;,2,-3,1;-3,0,1;1,0,1;3,1,1;4,3,1|75,61,74,80,86,94,55,108
740|4,3,1;-5,4,1;-3,4,1;2,5,1;,4,-5,1;-5,4,1;-3,5,1;,2,-5,1;-2,4,1;,0,-5,1|52,61,66,60,84,96,71,57,68,58
741|0,-5,1;-1,3,1;0,4,1;-2,-5,1;0,3,1;,1,-5,1;-2,4,1|104,93,107,118,50,113,59
742|-2,4,1;,0,-5,1;0,3,1;2,3,1;,2,-3,1;-3,1,1;-1,3,1;,1,-5,1|56,87,106,81,75,100,70,52
743|1,-5,1;,2,-3,1;3,2,1;4,2,1;,4,-3,1;,5,-1,1;5,1,1;,5,-2,1|56,93,110,85,83,81,57,85
744|5,-2,1;5,0,1;-5,0,1;-3,1,1;0,3,1;-1,-4,1;0,1,1;-1,-1,1|63,92,88,72,89,106,53,63
745|-1,-1,1;0,0,1;,0,-2,1;-1,-1,1;0,0,1;0,0,1;2,1,1;,4,-3,1|54,91,59,109,83,74,68,81
746|4,-3,1;-5,1,1;,4,-2,1;5,1,1;-5,2,1;3,3,1|115,111,86,109,90,119
747|3,3,1;,4,-4,1;-4,-1,1;1,0,1;-2,-1,1;0,0,1;,2,-2,1;-2,1,1|99,109,67,108,67,70,79,62
748|-2,1,1;0,1,1;-2,-2,1;1,0,1;-2,0,1;0,1,1;-1,-3,1;,0,-1,1|73,116,80,82,85,62,99,67
749|0,-1,1;,0,-1,1;0,0,1;-1,1,1;0,2,1;,0,-4,1;-2,2,1;-1,3,1|71,55,65,63,111,67,95,84
750|-1,3,1;0,3,1;2,4,1;-3,5,1;,2,-5,1;4,3,1;-5,5,1|109,86,91,88,111,105,92
751|-5,5,1;2,5,1;-4,-5,1;,1,-4,1;-3,2,1;-1,-3,1;-1,-1,1|97,87,104,115,80,117,81
752|-1,-1,1;0,0,1;-1,-1,1;0,0,1;0,0,1;0,1,1;,0,-1,1;-1,0,1|77,64,88,76,87,81,85,79
753|-1,0,1;,0,-1,1;-1,0,1;,0,-1,1;-1,0,1;0,0,1;,0,-2,1;-1,-1,1|62,109,57,56,100,84,98,65
754|-1,-1,1;,1,-1,1;-3,0,1;0,0,1;-2,0,1;0,0,1;,2,-2,1;-4,0,1|73,73,90,82,110,80,78,80
755|-4,0,1;1,2,1;-2,-2,1;0,0,1;-2,-1,1;0,0,1;,2,-1,1|118,64,79,90,110,96,87
756|2,-1,1;-2,1,1;0,1,1;2,2,1;,3,-4,1;,4,-2,1;5,0,1|112,85,69,95,113,107,101
757|5,0,1;5,0,1;-5,0,1;,3,-1,1;-4,0,1;-1,0,1;0,0,1;2,0,1|85,69,81,83,66,103,80,56
758|2,0,1;,4,-1,1;4,1,1;,4,-2,1;-5,0,1;-2,1,1;,0,-2,1|83,118,91,58,113,112,74
759|0,-2,1;0,0,1;-2,2,1;,1,-3,1;-2,-1,1;0,0,1;0,0,1|77,113,66,70,111,98,103
760|0,0,1;2,0,1;,2,-1,1;4,0,1;-5,1,1;4,3,1;-5,-4,1;3,1,1|111,68,90,66,96,65,72,69
761|3,1,1;-5,1,1;2,3,1;4,4,1;-5,-5,1;,3,-3,1;,4,-2,1|111,117,104,115,93,63,75
762|4,-2,1;5,0,1;-5,-2,1;-2,1,1;-1,1,1;,0,-1,1;1,0,1|89,119,66,99,111,103,86
763|1,0,1;-1,2,1;,0,-2,1;,2,-1,1;3,0,1;-4,2,1;-2,-4,1;,1,-1,1;-2,0,1|54,58,117,71,98,53,72,78,50
764|-2,0,1;0,2,1;-1,3,1;,0,-5,1;-2,-2,1;0,1,1;0,3,1;2,5,1|81,97,88,62,95,100,96,52
765|2,5,1;-2,-5,1;0,4,1;,0,-4,1;,1,-2,1;-2,1,1;,0,-1,1;-1,0,1|67,70,55,77,113,53,83,106
766|-1,0,1;1,2,1;-2,-2,1;1,0,1;-1,0,1;0,2,1;-1,-2,1;-1,0,1;,0,-2,1|96,75,72,51,57,76,118,79,53
767|0,-2,1;0,0,1;-2,-2,1;1,0,1;1,2,1;,1,-4,1;,2,-2,1|97,105,105,87,83,59,116
768|2,-2,1;4,0,1;-5,0,1;-3,1,1;2,3,1;-3,-5,1;-1,2,1|74,84,107,109,87,75,94
769|-1,2,1;-1,2,1;0,2,1;,1,-2,1;-2,-1,1;0,0,1;-2,-2,1;0,0,1;,0,-2,1|50,88,107,55,90,66,99,68,69
770|0,-2,1;,0,-1,1;1,0,1;-3,0,1;,2,-2,1;-2,0,1;0,1,1|101,91,62,89,108,111,107
771|0,1,1;0,1,1;-2,2,1;,0,-2,1;-2,0,1;0,1,1;-1,-1,1;-1,0,1|62,71,77,111,115,77,60,78
772|-1,0,1;0,0,1;-2,2,1;-1,-3,1;-1,2,1;-1,-2,1;0,0,1;0,2,1|106,79,96,73,87,118,52,76
773|0,2,1;0,3,1;-2,-3,1;-1,2,1;-1,2,1;,0,-4,1;,0,-3,1|87,106,97,117,85,112,57
774|0,-3,1;-1,0,1;-1,2,1;0,2,1;,0,-4,1;,1,-3,1;2,0,1;-3,-1,1|97,87,111,51,104,64,77,63
775|-3,-1,1;-2,0,1;,0,-2,1;-1,0,1;0,2,1;0,2,1|110,111,104,91,107,104
776|0,2,1;0,3,1;,1,-5,1;-1,3,1;1,5,1;3,5,1;-4,5,1;3,5,1|56,108,99,82,67,56,112,57
