path_num|points|times
741|-4,0,1;2,2,1;-4,-2,1;-2,1,1;-1,-1,1|119,85,120,144,98
742|-1,-1,1;0,0,1;-2,0,1;1,2,1;2,-2,1;-3,-1,1|143,71,93,149,125,80
743|-3,-1,1;-2,1,1;1,2,1;-3,2,1;-1,4,1;-1,4,1;-1,-4,1|99,113,83,134,113,91,64
744|-1,-4,1;0,-3,1;1,-1,1;-2,0,1;1,2,1;-2,4,1|98,147,71,61,140,143
745|-2,4,1;0,-4,1;-2,-1,1;0,0,1;2,1,1;-2,1,1|84,118,115,119,128,122
746|-2,1,1;1,-2,1;-1,0,1;0,0,1;0,-2,1;1,-1,1|82,144,94,136,86,134
747|1,-1,1;-3,0,1;0,-1,1;0,0,1;-2,-1,1;-1,-1,1;0,0,1;1,1,1|76,61,90,60,124,61,84,111
748|1,1,1;-1,-3,1;0,0,1;0,-2,1;-1,0,1;0,-2,1|64,122,107,82,148,94
749|0,-2,1;2,0,1;-2,2,1;0,4,1;-1,-6,1;0,-3,1;0,0,1|75,117,67,120,104,117,86
750|0,0,1;0,0,1;2,-1,1;4,0,1;-5,-2,1;2,0,1|147,141,75,68,85,96
751|2,0,1;4,-1,1;-5,0,1;3,0,1;4,-2,1;-4,0,1;-1,0,1|84,73,109,105,149,75,67
752|-1,0,1;1,1,1;3,-1,1;-3,0,1;0,0,1;0,0,1;0,2,1|133,69,77,72,88,126,91
753|0,2,1;-1,-4,1;-1,1,1;0,-3,1;-1,2,1;0,-3,1;1,1,1|76,108,82,146,98,85,103
754|1,1,1;-3,2,1;0,2,1;-2,3,1;0,-3,1;-2,1,1|96,85,144,108,103,83
755|-2,1,1;0,3,1;-2,5,1;0,7,1;1,7,1;1,-7,1;3,4,1|130,117,90,62,107,90,100
756|3,4,1;-4,-6,1;-3,4,1;1,5,1;3,-6,1;4,3,1|106,118,134,101,105,110
757|4,3,1;-4,4,1;-3,-5,1;-2,4,1;0,-4,1;0,1,1|94,131,73,70,117,86
758|0,1,1;0,2,1;-1,-4,1;0,3,1;-2,-5,1;1,-3,1|145,129,65,96,114,113
759|1,-3,1;-1,0,1;0,0,1;2,1,1;3,1,1;-3,2,1|109,102,62,67,144,131
760|-3,2,1;0,-3,1;-2,2,1;-1,2,1;0,4,1;2,-4,1|67,123,128,87,81,100
761|2,-4,1;-3,3,1;-1,4,1;0,-5,1;0,-4,1;1,-1,1;-2,1,1|91,137,62,70,140,61,129
762|-2,1,1;1,-3,1;-1,-1,1;0,0,1;1,0,1|136,139,96,91,133
763|1,0,1;-3,2,1;2,-2,1;-3,0,1;-1,0,1|95,132,92,145,122
764|-1,0,1;-1,-2,1;0,1,1;1,-2,1;-3,0,1;2,1,1|77,94,111,83,107,116
765|2,1,1;-4,2,1;3,-4,1;-3,3,1;0,-3,1;-1,-2,1;1,1,1|121,114,83,91,60,108,113
766|1,1,1;1,2,1;-1,-4,1;0,-1,1;0,0,1;-2,0,1|71,98,144,146,94,93
767|-2,0,1;0,-1,1;-2,1,1;1,-1,1;1,0,1|124,122,131,89,137
768|1,0,1;-1,0,1;-1,0,1;0,2,1;0,-4,1;2,-3,1;-3,1,1|65,77,73,66,118,141,102
769|-3,1,1;0,-2,1;-1,1,1;0,2,1;2,4,1;-2,4,1;0,6,1|60,74,108,80,130,124,87
770|0,6,1;1,-7,1;2,5,1;4,-5,1;-6,4,1;-4,-5,1|73,67,120,124,87,131
771|-4,-5,1;-1,2,1;-1,2,1;0,-2,1;0,0,1;-1,-2,1|97,87,112,133,126,98
772|-1,-2,1;0,0,1;0,1,1;0,2,1;0,2,1;-2,-2,1|135,145,135,64,109,97
773|-2,-2,1;0,0,1;1,-1,1;-1,0,1;0,0,1;0,-2,1|83,98,146,149,72,64
774|0,-2,1;0,0,1;0,2,1;-1,-2,1;0,0,1;-2,1,1|78,126,77,122,134,68
775|-2,1,1;0,-2,1;0,0,1;-1,2,1;0,3,1;-2,3,1;0,-4,1|71,84,146,147,69,74,88
776|0,-4,1;0,-1,1;2,0,1;-4,2,1;1,-3,1;-1,0,1|131,132,122,67,96,69
777|-1,0,1;-1,2,1;0,-2,1;1,0,1;-1,0,1;0,0,1|77,76,148,104,144,84
778|0,0,1;0,0,1;1,2,1;1,-3,1;3,1,1;4,-3,1|90,116,91,128,115,97
779|4,-3,1;5,-2,1;-5,0,1;4,0,1;5,1,1;5,1,1|134,133,135,66,72,138
780|5,1,1;-7,-2,1;-4,-1,1;-2,0,1;0,0,1;1,1,1;-2,3,1|120,69,61,88,138,99,116
781|-2,3,1;0,-4,1;1,2,1;3,-2,1;-4,0,1|93,144,140,140,77
782|-4,0,1;2,-2,1;-2,1,1;0,2,1;0,-4,1;-1,2,1|72,111,149,113,83,131
783|-1,2,1;-1,3,1;0,-5,1;-2,2,1;1,-2,1;1,0,1|113,77,77,141,80,139
784|1,0,1;-3,-2,1;-2,0,1;1,-1,1;-1,0,1;0,0,1;0,-1,1|83,69,92,66,92,129,88
785|0,-1,1;0,-1,1;2,-1,1;-2,0,1;1,1,1;-3,1,1|131,136,89,74,132,109
786|-3,1,1;-2,-3,1;1,2,1;-3,-2,1;-1,1,1;0,-1,1;2,-1,1|112,143,137,81,68,70,76
787|2,-1,1;4,-1,1;4,0,1;-5,-1,1;-2,1,1;0,2,1;1,-4,1|82,85,90,145,83,125,86
788|1,-4,1;3,-1,1;-3,-1,1;-1,0,1;-1,-1,1;0,-1,1;-1,0,1;0,-2,1|91,122,86,84,64,84,104,60
789|0,-2,1;-1,0,1;0,2,1;0,-3,1;1,-2,1;2,0,1|79,118,146,124,78,103
790|2,0,1;-4,-2,1;2,0,1;-3,1,1;-1,-1,1;0,0,1|113,86,110,94,123,146
791|0,0,1;-2,-2,1;0,0,1;2,-1,1;-2,0,1|138,123,97,138,142
792|-2,0,1;-1,-1,1;-1,0,1;0,1,1;-2,1,1;0,3,1|82,60,119,136,115,145
793|0,3,1;0,4,1;-1,4,1;0,4,1;-2,6,1|141,134,100,120,92
794|-2,6,1;0,-7,1;-2,4,1;1,6,1;-3,7,1;1,-7,1;-1,-6,1|129,96,89,70,144,60,82
795|-1,-6,1;-1,4,1;0,-5,1;0,-2,1;-2,0,1;0,0,1|87,123,124,79,89,142
796|0,0,1;-1,-1,1;0,0,1;-2,-1,1;0,0,1;0,2,1;1,2,1|103,116,64,136,93,62,80
797|1,2,1;1,-2,1;-3,-1,1;2,-1,1;4,0,1;6,1,1|95,60,128,102,92,127
798|6,1,1;6,-3,1;7,1,1;-7,3,1;4,5,1;-5,5,1|87,101,106,83,103,125
799|-5,5,1;-4,5,1;3,5,1;5,-5,1;-6,-2,1;3,1,1|116,82,148,77,78,112
800|3,1,1;4,1,1;6,-2,1;-7,0,1;-4,0,1;3,0,1|141,102,68,134,106,107
801|3,0,1;4,1,1;6,-2,1;-7,0,1;6,-1,1|68,137,149,139,144
802|6,-1,1;-6,0,1;-4,-2,1;-1,0,1;0,2,1|143,149,120,135,105
803|0,2,1;1,-3,1;3,-2,1;-5,-1,1;2,0,1;2,0,1;-2,0,1|94,73,80,86,79,130,118
804|-2,0,1;0,-1,1;2,1,1;3,-1,1;4,-1,1;6,1,1;-7,1,1|108,100,106,88,66,117,78
805|-7,1,1;4,-2,1;-4,-1,1;3,0,1;3,0,1|88,131,135,108,110
806|3,0,1;-3,-2,1;2,0,1;2,0,1;3,1,1;3,-2,1|83,116,137,117,100,101
807|3,-2,1;-4,1,1;-3,1,1;1,-2,1;-1,0,1;0,0,1|146,63,64,98,87,121
808|0,0,1;0,-2,1;-1,0,1;0,0,1;-2,0,1;0,-1,1|88,141,69,79,148,132
809|0,-1,1;-1,0,1;0,2,1;2,-3,1;3,1,1;4,1,1|131,117,76,142,94,101
810|4,1,1;-6,1,1;4,1,1;-6,1,1;3,3,1;-5,4,1|143,76,143,113,69,122
811|-5,4,1;-2,4,1;0,4,1;-2,-4,1;1,-2,1;2,0,1|84,117,74,133,122,132
812|2,0,1;3,0,1;3,0,1;5,2,1;7,-3,1;7,0,1;7,0,1|98,77,75,131,70,103,82
813|7,0,1;-7,2,1;-4,-3,1;-3,0,1;0,0,1;-2,2,1|122,108,84,120,111,78
814|-2,2,1;-1,-4,1;0,3,1;0,-4,1;0,2,1;0,-4,1|91,125,96,115,139,75
815|0,-4,1;1,-1,1;1,-1,1;-2,0,1;0,1,1|136,140,115,130,90
816|0,1,1;1,3,1;2,-3,1;-2,-2,1;1,1,1;3,-2,1;4,0,1|97,79,98,76,77,137,108
817|4,0,1;5,0,1;5,-1,1;-7,1,1;6,1,1;7,1,1|72,116,125,143,103,66
818|7,1,1;7,-1,1;-7,0,1;6,0,1;6,1,1;-7,-1,1;-6,0,1|99,81,121,97,67,115,108
819|-6,0,1;-3,-2,1;2,1,1;2,-1,1;2,0,1;-3,0,1;0,-1,1|114,77,62,85,88,125,127
820|0,-1,1;-1,0,1;0,1,1;1,-2,1;-3,0,1;0,0,1|119,147,94,64,80,86
821|0,0,1;-2,0,1;1,2,1;2,-4,1;2,-1,1;-2,0,1|94,102,131,147,96,110
822|-2,0,1;-1,-1,1;0,1,1;1,3,1;-3,5,1;1,7,1;-2,-7,1|88,64,68,148,92,119,106
823|-2,-7,1;-1,-6,1;0,-4,1;0,-1,1;-2,-1,1;0,1,1|125,78,96,109,86,88
824|0,1,1;-2,3,1;0,-3,1;1,0,1;-1,0,1;-1,1,1;0,-1,1|66,117,144,90,77,94,98
825|0,-1,1;-2,0,1;0,0,1;0,1,1;-2,3,1;0,5,1;-1,6,1;0,-7,1|81,140,72,69,78,70,74,80
826|0,-7,1;0,-5,1;-1,-4,1;-1,2,1;0,4,1;0,-4,1;-2,2,1|90,104,61,85,146,105,83
827|-2,2,1;1,-4,1;-2,3,1;-1,-3,1;-1,-1,1;1,0,1|126,145,97,115,136,65
828|1,0,1;-1,-1,1;0,0,1;-2,2,1;0,2,1|117,137,148,123,128
829|0,2,1;-1,3,1;0,-5,1;1,2,1;3,3,1;3,-4,1|128,62,147,132,101,64
830|3,-4,1;-5,-3,1;4,0,1;6,-2,1;6,0,1|139,129,125,118,140
831|6,0,1;6,0,1;7,2,1;7,-4,1;7,2,1;7,2,1;-7,-2,1|121,93,101,110,101,78,66
832|-7,-2,1;-5,-1,1;2,1,1;4,-1,1;-5,0,1;-4,0,1;1,-1,1|87,100,66,65,90,111,126
833|1,-1,1;-1,1,1;0,-1,1;2,-1,1;3,-1,1|146,111,124,78,142
834|3,-1,1;-3,0,1;1,2,1;2,-2,1;-2,0,1;1,-1,1|141,123,108,146,66,73
835|1,-1,1;3,-1,1;3,1,1;5,-1,1;-6,0,1;5,1,1|110,84,84,60,142,148
836|5,1,1;-7,-1,1;5,0,1;6,0,1;-7,-1,1;-4,-1,1;-3,0,1|95,81,89,79,122,116,93
837|-3,0,1;0,0,1;-1,0,1;0,2,1;-1,-4,1;0,-1,1|67,143,134,138,88,77
838|0,-1,1;-2,0,1;-1,1,1;0,-2,1;-1,0,1;0,-2,1|89,99,118,149,95,64
839|0,-2,1;-2,0,1;1,1,1;1,2,1;2,4,1;-4,-6,1;-2,4,1|125,71,63,105,88,130,76
840|-2,4,1;0,6,1;0,6,1;-1,-6,1;0,4,1|134,132,140,132,105
841|0,4,1;1,-4,1;-2,-1,1;0,0,1;1,1,1|134,142,132,89,145
842|1,1,1;-1,-3,1;1,1,1;-1,2,1;0,-3,1|64,126,149,144,98
843|0,-3,1;0,-1,1;-2,0,1;1,1,1;2,1,1;2,-1,1|79,110,78,146,96,131
844|2,-1,1;-3,-1,1;0,0,1;-2,0,1;1,0,1;3,-2,1|143,66,100,91,81,109
845|3,-2,1;-4,0,1;-1,-1,1;0,0,1;1,1,1;-3,-2,1;2,0,1|103,76,109,72,103,139,92
846|2,0,1;3,1,1;3,-3,1;4,-2,1;4,1,1;-6,-3,1;-4,2,1|84,131,109,92,98,106,77
847|-4,2,1;2,-2,1;4,1,1;6,3,1;6,5,1;-7,5,1;5,-6,1|84,130,124,102,106,62,60
848|5,-6,1;5,3,1;-6,-3,1;-3,0,1;-1,-1,1;0,1,1;0,3,1|72,79,79,94,120,87,65
849|0,3,1;2,-4,1;-4,-3,1;-1,2,1;0,2,1;-2,-4,1;1,-3,1|90,78,119,100,64,143,96
850|1,-3,1;-2,-1,1;0,0,1;1,0,1;-1,-1,1;0,0,1|119,68,144,97,119,148
851|0,0,1;0,0,1;0,0,1;0,0,1;-1,-1,1;0,1,1|115,135,71,64,118,118
852|0,1,1;-2,-2,1;0,1,1;0,1,1;0,-1,1|73,136,142,120,139
853|0,-1,1;-1,0,1;0,-1,1;-2,0,1;0,-1,1;-1,0,1;0,0,1|104,104,102,133,102,80,70
854|0,0,1;2,0,1;4,2,1;-6,3,1;4,-3,1|68,146,129,146,131
855|4,-3,1;-6,2,1;-4,-4,1;-3,3,1;0,-3,1;0,0,1|61,89,60,144,123,148
856|0,0,1;-1,-1,1;-1,0,1;1,0,1;2,-1,1;2,0,1|119,68,81,132,113,138
857|2,0,1;-2,1,1;0,3,1;-2,4,1;0,6,1;0,-6,1;-1,4,1|114,69,138,89,98,60,84
858|-1,4,1;0,-5,1;-2,4,1;0,-5,1;0,-4,1;1,-2,1|77,142,130,142,104,103
859|1,-2,1;-2,0,1;0,-2,1;0,0,1;-2,0,1|100,107,135,119,123
860|-2,0,1;1,2,1;2,3,1;-3,3,1;0,-5,1;0,-4,1|111,111,91,97,125,87
861|0,-4,1;-2,-2,1;0,0,1;1,-2,1;1,0,1|76,105,132,136,129
862|1,0,1;-1,-2,1;-1,-1,1;0,0,1;-1,2,1;1,-3,1|105,75,128,106,135,69
863|1,-3,1;-2,-2,1;-1,0,1;0,0,1;0,-2,1;1,-1,1|136,87,96,102,100,126
864|1,-1,1;-3,0,1;-2,0,1;0,0,1;0,0,1;1,2,1;-3,4,1;0,4,1|100,115,80,63,94,76,70,60
865|0,4,1;-1,-4,1;-1,1,1;1,3,1;-3,-3,1|97,132,147,149,131
866|-3,-3,1;0,0,1;0,0,1;-2,0,1;-1,0,1;-1,2,1|145,127,90,63,75,94
867|-1,2,1;0,4,1;0,-5,1;0,4,1;0,5,1;-2,7,1;0,-7,1|106,75,115,80,106,69,88
868|0,-7,1;0,6,1;2,-7,1;2,5,1;-4,6,1;2,-7,1|88,114,77,112,63,119
869|2,-7,1;2,4,1;-3,5,1;-1,-5,1;0,4,1|101,91,142,146,130
870|0,4,1;0,4,1;-1,5,1;1,5,1;3,6,1;-4,6,1|112,100,136,102,68,118
871|-4,6,1;1,-6,1;1,4,1;1,6,1;-3,6,1;-1,6,1;-1,6,1|128,100,102,72,90,77,75
872|-1,6,1;0,6,1;0,-7,1;0,4,1;0,-5,1;1,3,1|149,62,140,83,143,74
873|1,3,1;1,-5,1;-3,-3,1;0,0,1;0,1,1|96,133,120,123,145
874|0,1,1;-2,-3,1;1,1,1;-1,-3,1;0,0,1|125,138,120,137,135
875|0,0,1;0,0,1;-1,-2,1;0,1,1;-2,1,1|147,146,128,91,124
876|-2,1,1;1,1,1;3,1,1;5,3,1;7,5,1;-7,5,1|102,62,117,74,145,76
877|-7,5,1;-6,5,1;-4,7,1;-2,-7,1;1,6,1;-3,-6,1;-1,4,1|80,108,90,93,127,61,109
878|-1,4,1;1,5,1;2,-6,1;4,5,1;-4,-6,1;-3,-5,1|140,81,113,116,135,95
879|-3,-5,1;1,-3,1;-2,0,1;0,-2,1;1,-1,1;-3,-1,1|139,140,87,64,104,78
880|-3,-1,1;-2,1,1;0,-1,1;1,1,1;-2,-2,1;0,0,1|80,68,136,112,94,108
881|0,0,1;1,1,1;-1,-1,1;-1,-1,1;0,0,1;-1,-1,1|83,69,135,143,114,112
882|-1,-1,1;0,0,1;1,-2,1;-2,1,1;1,-3,1;2,0,1;-2,0,1|82,72,133,143,89,86,76
883|-2,0,1;0,-1,1;-2,0,1;0,1,1;-2,-2,1;0,0,1;1,2,1|67,107,102,120,139,71,67
884|1,2,1;-3,4,1;-2,-4,1;0,3,1;-1,4,1;0,6,1|113,146,125,96,134,70
885|0,6,1;-2,7,1;1,7,1;-2,7,1;0,-7,1;2,-4,1|135,116,130,74,113,91
886|2,-4,1;-3,-1,1;-2,0,1;-1,1,1;1,-1,1;-2,0,1;0,-1,1|64,64,142,79,143,95,61
887|0,-1,1;1,1,1;2,-3,1;-3,0,1;0,-2,1;-2,0,1|85,126,107,137,71,76
888|-2,0,1;0,1,1;-1,-1,1;0,0,1;-1,0,1|73,148,105,86,148
889|-1,0,1;0,0,1;2,1,1;2,-1,1;4,1,1;5,2,1|67,123,136,72,137,105
890|5,2,1;5,-4,1;6,1,1;6,1,1;7,2,1;-7,-3,1|139,71,148,75,142,116
891|-7,-3,1;-6,0,1;-4,-1,1;3,-1,1;5,0,1;-7,2,1|117,89,132,93,118,91
892|-7,2,1;-4,-4,1;3,-1,1;-3,0,1;2,-2,1;-4,0,1|135,81,114,94,88,124
893|-4,0,1;-2,0,1;0,2,1;1,3,1;-2,-4,1;0,-2,1|149,77,129,144,85,95
894|0,-2,1;-1,1,1;0,-3,1;-2,0,1;1,1,1;-3,2,1|142,89,141,77,136,93
895|-3,2,1;0,4,1;-2,-6,1;0,4,1;0,4,1;1,5,1|127,75,123,149,102,122
896|1,5,1;-2,-5,1;1,2,1;-2,-4,1;0,1,1;0,-3,1|116,148,98,135,61,128
897|0,-3,1;0,-1,1;-1,0,1;1,0,1;-1,-1,1;0,-1,1|98,125,60,126,132,124
898|0,-1,1;1,0,1;1,-1,1;-3,-1,1;1,-1,1;3,0,1;-4,-2,1;3,1,1|85,73,85,108,102,60,94,72
899|3,1,1;-5,-3,1;4,-2,1;5,0,1;6,0,1;-7,0,1;-6,0,1|147,72,116,76,107,101,69
900|-6,0,1;5,2,1;-6,2,1;-5,-3,1;4,0,1;5,-2,1|147,104,91,90,136,85
901|5,-2,1;-7,0,1;5,0,1;6,-2,1;7,0,1;7,0,1|134,148,117,88,60,145
902|7,0,1;7,0,1;7,-1,1;7,0,1;-7,0,1;4,2,1;-5,2,1|78,107,86,94,88,71,67
903|-5,2,1;2,-2,1;-4,-1,1;3,-1,1;-5,0,1;-4,-1,1|143,144,139,98,66,103
904|-4,-1,1;-2,0,1;0,0,1;-1,-1,1;0,-1,1;2,1,1|89,141,86,99,74,90
905|2,1,1;-3,3,1;0,4,1;-2,6,1;0,7,1;0,7,1;-1,-7,1|120,95,73,115,76,84,97
906|-1,-7,1;-1,4,1;0,-6,1;-1,5,1;0,-5,1;0,-2,1;-1,0,1;0,2,1|102,90,88,67,87,105,69,68
907|0,2,1;-2,4,1;-1,6,1;0,6,1;0,-6,1;-1,3,1;-1,-3,1|64,148,81,70,126,64,95
908|-1,-3,1;1,-2,1;-1,0,1;0,-1,1;-1,0,1;0,2,1;0,-4,1;2,-1,1|62,102,78,125,62,90,66,83
909|2,-1,1;4,0,1;4,-2,1;4,0,1;-4,-2,1;3,0,1;-3,1,1|71,84,96,80,124,94,93
910|-3,1,1;0,3,1;0,3,1;2,-3,1;4,1,1|144,97,84,99,140
911|4,1,1;-4,2,1;-1,3,1;1,5,1;1,7,1;-1,-7,1;0,4,1|87,88,74,139,117,86,67
912|0,4,1;2,4,1;-2,6,1;1,7,1;2,-7,1;-2,-4,1|94,91,135,148,84,81
913|-2,-4,1;0,1,1;1,-1,1;-1,1,1;0,-2,1;2,0,1;4,2,1|136,77,67,94,133,91,96
914|4,2,1;5,2,1;6,-3,1;7,0,1;-7,2,1;6,-3,1|115,99,148,114,90,112
915|6,-3,1;-7,-1,1;5,0,1;5,-1,1;7,0,1|106,133,149,116,86
916|7,0,1;-7,1,1;4,3,1;5,5,1;6,-6,1;7,-5,1|71,125,128,86,149,65
917|7,-5,1;7,-3,1;-7,0,1;-6,0,1;4,-2,1;-6,0,1|127,72,76,115,125,149
918|-6,0,1;4,-1,1;-5,0,1;3,-2,1;-4,0,1;3,2,1;-3,-2,1|74,72,96,144,119,90,80
919|-3,-2,1;0,0,1;-1,-2,1;0,0,1;0,2,1;-2,-3,1;1,2,1|70,112,103,97,66,72,75
920|1,2,1;-2,4,1;1,-6,1;-3,4,1;-2,-4,1;-1,-3,1;0,1,1|116,72,76,137,100,79,74
921|0,1,1;2,-3,1;-2,-2,1;1,0,1;-1,0,1;0,-1,1|108,129,71,96,145,135
922|0,-1,1;1,1,1;-2,-2,1;0,1,1;2,-1,1;4,0,1;6,0,1|96,68,90,87,77,92,145
923|6,0,1;6,0,1;7,-1,1;7,0,1;7,1,1;-7,-2,1;-6,-1,1;4,-1,1|119,68,113,60,71,74,85,85
924|4,-1,1;-5,0,1;-2,-2,1;0,1,1;0,1,1;0,1,1|123,81,71,85,134,122
925|0,1,1;0,2,1;1,-4,1;-3,-2,1;0,0,1;0,-2,1;0,0,1|62,62,60,75,149,107,137
926|0,0,1;1,2,1;3,2,1;-5,2,1;4,2,1;-5,-2,1|93,62,146,138,144,102
927|-5,-2,1;4,1,1;6,-1,1;7,1,1;7,-3,1;7,0,1;7,0,1|98,64,94,106,105,107,90
928|7,0,1;7,0,1;7,0,1;-7,-2,1;5,0,1;7,2,1|147,94,75,81,105,63
929|7,2,1;7,-2,1;7,1,1;7,3,1;-7,-5,1;-6,-3,1;4,0,1|114,66,118,120,85,122,60
930|4,0,1;5,-1,1;-6,1,1;5,2,1;-5,2,1;4,-3,1|80,134,138,67,148,111
931|4,-3,1;4,0,1;5,0,1;-7,-2,1;-5,0,1;-4,-2,1;3,0,1|100,61,134,126,95,95,80
932|3,0,1;4,-2,1;5,1,1;6,2,1;7,2,1;-7,3,1;4,5,1|65,98,108,86,80,127,130
933|4,5,1;-5,7,1;4,7,1;-5,-7,1;-2,4,1|104,101,146,128,135
934|-2,4,1;1,-4,1;2,-2,1;3,0,1;3,0,1;5,-2,1;5,0,1|104,120,91,70,90,88,133
935|5,0,1;-7,-1,1;-6,0,1;4,2,1;4,-4,1;6,1,1;7,-1,1|77,140,102,131,61,81,91
936|7,-1,1;7,-1,1;7,0,1;-7,-2,1;4,0,1;4,-1,1|95,138,73,112,145,87
937|4,-1,1;-5,0,1;2,-1,1;-2,-1,1;1,0,1;2,2,1;-4,-4,1|66,65,65,134,69,83,138
938|-4,-4,1;2,2,1;-3,-2,1;-2,0,1;0,-1,1;2,0,1|64,83,142,128,130,114
939|2,0,1;3,0,1;5,0,1;-6,0,1;4,-2,1;6,1,1|149,60,109,101,106,87
940|6,1,1;-6,-3,1;5,0,1;7,0,1;7,2,1;-7,2,1|81,133,142,61,108,146
941|-7,2,1;-6,2,1;-4,-3,1;1,1,1;2,1,1;-2,-1,1|73,133,93,135,72,62
942|-2,-1,1;0,0,1;0,-1,1;-2,0,1;-1,-2,1;0,0,1;0,0,1;0,-2,1|82,67,96,76,105,109,63,60
943|0,-2,1;0,0,1;1,-1,1;-3,-1,1;-2,0,1;0,1,1|82,110,104,139,139,92
944|0,1,1;1,-2,1;2,0,1;2,-1,1;-3,0,1;1,-1,1;2,0,1|68,60,97,91,136,110,86
945|2,0,1;4,-2,1;6,0,1;-7,1,1;-5,3,1;-4,-5,1;-1,-3,1|121,61,115,103,82,109,62
946|-1,-3,1;0,-1,1;2,0,1;4,1,1;5,2,1;-6,-4,1|68,143,109,138,64,112
947|-6,-4,1;-3,3,1;-2,-3,1;1,0,1;1,1,1;3,3,1;5,5,1|141,74,93,95,71,105,113
948|5,5,1;-7,6,1;5,-7,1;-7,5,1;5,-6,1;7,-4,1|143,74,102,97,103,114
949|7,-4,1;7,1,1;-7,-2,1;4,1,1;6,-2,1;-7,0,1|147,101,142,104,64,128
950|-7,0,1;-5,1,1;4,-1,1;5,0,1;-7,0,1;5,0,1|65,90,97,116,116,130
951|5,0,1;7,-1,1;7,0,1;7,0,1;7,2,1;7,-4,1|95,124,135,86,131,69
952|7,-4,1;7,-3,1;7,2,1;-7,4,1;4,-6,1|136,87,141,128,131
953|4,-6,1;5,4,1;-7,-6,1;6,-4,1;-7,3,1;-6,-4,1|108,122,99,139,94,115
954|-6,-4,1;3,1,1;3,-3,1;3,0,1;-4,1,1;2,-3,1|142,147,64,120,69,70
955|2,-3,1;4,-2,1;6,0,1;6,1,1|127,148,145,138
956|6,1,1;7,-1,1;-7,0,1;-6,-2,1;4,0,1;-6,2,1;5,2,1|137,78,94,68,99,95,127
957|5,2,1;6,2,1;7,-2,1;7,-1,1;-7,0,1;-4,1,1;-1,2,1|134,148,71,72,92,79,73
958|-1,2,1;0,3,1;1,-4,1;3,-2,1;-3,0,1;-1,-1,1|144,147,129,100,88,74
959|-1,-1,1;0,-1,1;1,0,1;-1,0,1;-1,1,1;0,3,1;2,4,1|126,69,70,94,134,87,79
960|2,4,1;-4,-5,1;1,4,1;1,6,1;3,-6,1;4,5,1|113,76,127,70,70,139
961|4,5,1;-4,6,1;2,-7,1;4,-5,1;-6,-4,1|123,112,132,73,146
962|-6,-4,1;-4,-3,1;-1,-2,1;0,0,1;-1,1,1;0,-2,1;-1,1,1|121,92,70,78,104,136,94
963|-1,1,1;1,-1,1;3,0,1;-3,-1,1;-2,1,1;0,1,1;-1,-2,1|112,85,90,84,99,110,108
964|-1,-2,1;0,-1,1;0,0,1;-2,2,1;0,2,1;-1,-3,1;0,0,1|126,145,76,81,79,75,68
965|0,0,1;-2,-1,1;-1,0,1;-1,-1,1;0,0,1;2,-2,1;-4,0,1|119,70,128,66,102,122,71
966|-4,0,1;-3,0,1;2,-2,1;-4,0,1;1,0,1;3,1,1|75,134,63,145,147,126
967|3,1,1;3,-3,1;-4,1,1;-1,1,1;0,1,1|91,138,123,133,143
968|0,1,1;-1,3,1;-1,-3,1;1,0,1;-3,0,1;0,0,1|141,69,104,123,107,79
969|0,0,1;0,-2,1;-2,0,1;1,-2,1;-1,-1,1;0,1,1;1,-2,1|105,65,83,146,71,102,92
970|1,-2,1;-3,0,1;0,-1,1;1,0,1;2,2,1;3,-4,1|125,102,118,62,143,83
971|3,-4,1;-5,-3,1;2,1,1;-4,-2,1;1,0,1;-2,0,1;0,-2,1|145,117,74,114,104,63,74
972|0,-2,1;1,-1,1;3,0,1;4,-2,1;-4,0,1;-2,-2,1;0,-1,1|70,60,73,87,112,107,86
973|0,-1,1;-2,1,1;0,2,1;0,2,1;0,3,1;2,-3,1|118,144,96,114,61,92
974|2,-3,1;4,0,1;-6,0,1;-4,0,1;-3,2,1;1,-3,1|69,114,106,123,121,96
975|1,-3,1;-2,-2,1;0,0,1;1,-2,1;3,1,1;-3,-3,1|131,139,118,102,89,91
976|-3,-3,1;1,0,1;1,0,1;-1,2,1;0,-3,1;1,0,1|122,110,72,128,113,127
977|1,0,1;1,-1,1;-2,1,1;-1,2,1;0,2,1;1,4,1;1,4,1;-1,-5,1|104,90,74,129,65,66,64,100
978|-1,-5,1;0,-3,1;1,2,1;-3,2,1;0,3,1;-1,4,1;1,5,1|98,128,84,75,80,87,97
979|1,5,1;2,-5,1;-2,3,1;1,-5,1;-1,-2,1;0,1,1|131,92,64,93,103,124
980|0,1,1;0,2,1;0,3,1;0,-5,1;2,-4,1;3,1,1;-5,-3,1;-2,0,1|83,63,60,93,76,116,65,122
981|-2,0,1;0,0,1;1,2,1;1,-3,1;2,-2,1;-4,0,1|133,120,129,74,65,104
982|-4,0,1;-3,1,1;1,-3,1;-3,0,1;0,1,1;0,-1,1|98,75,138,102,143,102
983|0,-1,1;0,0,1;-2,2,1;0,3,1;1,3,1;-3,-4,1|146,83,108,107,87,110
984|-3,-4,1;-1,-1,1;1,1,1;-2,-2,1;-1,0,1;0,-2,1;2,0,1|121,94,94,70,89,121,100
985|2,0,1;-3,-2,1;-2,0,1;0,1,1;-1,1,1;0,-2,1|113,83,143,108,80,145
