
1500|[-2  0  1];[0 0 1];[ 2 -2  1];[2 0 1];[-2  0  1];[ 0 -1  1];[-2  0  1];[ 0 -2  1];[1 0 1];[-1  2  1];[ 0 -2  1];[0 0 1];|58,70,62,53,42,47,61,54,47,56,42,70
1501|[0 0 1];[ 0 -1  1];[ 1 -1  1];[-1 -1  1];[1 0 1];[-2 -1  1];[ 1 -1  1];[1 0 1];[-2 -1  1];[0 1 1];[-1  2  1];|79,58,41,48,79,52,45,56,56,78,57
1502|[-1  2  1];[0 2 1];[-2 -2  1];[ 1 -1  1];[2 0 1];[-2  0  1];[1 0 1];[-2  1  1];[ 0 -2  1];[1 0 1];[ 1 -1  1];[-1  0  1];|64,74,72,52,49,45,72,65,46,53,60,42
1503|[-1  0  1];[0 0 1];[1 2 1];[-1 -2  1];[-1  0  1];[ 0 -2  1];[-1  0  1];[ 0 -1  1];[0 0 1];[-2  0  1];[ 0 -2  1];|68,44,51,60,63,62,71,61,51,75,65
1504|[ 0 -2  1];[ 0 -1  1];[0 0 1];[2 1 1];[ 2 -1  1];[2 1 1];[2 2 1];[ 2 -2  1];[2 0 1];[2 2 1];[ 2 -2  1];[-2  0  1];|65,48,73,58,62,40,43,41,45,74,75,66
1505|[-2  0  1];[-1  2  1];[0 2 1];[ 1 -2  1];[2 0 1];[-2 -2  1];[0 1 1];[1 1 1];[ 1 -1  1];[-2  0  1];[ 0 -2  1];[-2  0  1];|43,61,51,46,59,63,74,46,64,60,53,60
1506|[-2  0  1];[ 1 -2  1];[ 2 -1  1];[-2  0  1];[1 2 1];[-2 -2  1];[-1  0  1];[ 0 -2  1];[-2  0  1];[-1 -1  1];|58,72,71,58,67,76,78,66,66,61
1507|[-1 -1  1];[0 0 1];[-1 -2  1];[-1  0  1];[ 0 -1  1];[1 0 1];[-2  0  1];[ 0 -2  1];[2 0 1];[-2 -1  1];[0 0 1];|64,66,55,50,70,68,61,76,54,61,63
1508|[0 0 1];[ 0 -1  1];[0 0 1];[ 2 -2  1];[-2  0  1];[0 2 1];[0 2 1];[-1  2  1];[-1  2  1];[0 2 1];|79,47,59,67,74,45,70,73,50,79
1509|[0 2 1];[0 2 1];[2 2 1];[-2  2  1];[-1  2  1];[-1 -2  1];[-1  1  1];[-1 -1  1];[0 0 1];[-1  1  1];[0 2 1];[-2 -2  1];|40,44,44,43,48,73,48,72,65,76,77,67
1510|[-2 -2  1];[0 0 1];[ 1 -1  1];[2 1 1];[-2  2  1];[ 0 -2  1];[1 0 1];[-2  1  1];[0 2 1];[2 2 1];[2 2 1];[-2  2  1];|54,48,41,40,52,58,57,42,78,47,59,52
1511|[-2  2  1];[1 2 1];[-1 -2  1];[-1  1  1];[ 0 -2  1];[-1  0  1];[0 0 1];[2 0 1];[-2  2  1];[ 1 -2  1];[2 0 1];[ 2 -1  1];|59,57,53,53,72,66,45,41,66,44,71,44
1512|[ 2 -1  1];[2 0 1];[2 0 1];[2 0 1];[-2 -2  1];[0 0 1];[1 0 1];[ 1 -2  1];[-2  0  1];[-1  1  1];[ 0 -2  1];|65,65,71,60,53,57,65,63,61,69,63
1513|[ 0 -2  1];[0 1 1];[1 2 1];[ 2 -2  1];[-2  0  1];[0 2 1];[0 2 1];[1 2 1];[1 2 1];[ 2 -2  1];[2 1 1];|50,65,79,79,41,73,78,44,48,59,69
1514|[2 1 1];[2 2 1];[-2  2  1];[0 2 1];[0 2 1];[-1 -2  1];[0 0 1];[-1 -2  1];[ 0 -1  1];[-2  0  1];[0 2 1];|67,51,53,78,65,59,56,54,66,66,43
1515|[0 2 1];[-1 -2  1];[-1  0  1];[ 1 -1  1];[-1  0  1];[0 1 1];[-2 -2  1];[0 1 1];[0 1 1];[-2  2  1];[0 2 1];|41,53,63,79,53,70,72,46,67,66,62
1516|[0 2 1];[ 0 -2  1];[-2  0  1];[0 1 1];[1 1 1];[ 2 -2  1];[2 0 1];[-2  0  1];[ 1 -1  1];[ 1 -1  1];[ 2 -1  1];|58,41,59,78,68,56,61,66,42,47,79
1517|[ 2 -1  1];[-2 -1  1];[0 0 1];[1 2 1];[-1 -2  1];[1 0 1];[-2 -2  1];[0 0 1];[-2 -1  1];[0 1 1];[0 2 1];|52,73,44,57,58,79,62,58,64,78,71
1518|[0 2 1];[0 2 1];[-1 -2  1];[0 1 1];[ 0 -2  1];[-2  0  1];[ 1 -2  1];[-2  0  1];[0 2 1];[ 0 -2  1];[0 0 1];|40,69,70,56,48,63,71,42,56,64,55
1519|[0 0 1];[0 1 1];[-2  2  1];[0 2 1];[ 2 -2  1];[2 0 1];[-2  2  1];[ 0 -2  1];[ 0 -1  1];[2 0 1];[-2  0  1];[0 0 1];|50,53,45,61,52,42,70,40,54,69,43,59
1520|[0 0 1];[0 0 1];[-2 -1  1];[-1  0  1];[0 1 1];[ 0 -1  1];[0 0 1];[ 0 -2  1];[1 0 1];[1 0 1];|53,70,75,66,74,73,67,52,69,56
1521|[1 0 1];[2 0 1];[2 1 1];[ 2 -1  1];[2 0 1];[2 1 1];[2 2 1];[-2 -2  1];[0 0 1];[0 1 1];[ 1 -2  1];[2 0 1];[2 0 1];|41,42,49,59,65,52,43,53,57,65,65,57,46
1522|[2 0 1];[2 0 1];[-2  0  1];[0 1 1];[ 1 -1  1];[-2  0  1];[ 0 -2  1];[2 0 1];[-2 -2  1];[0 0 1];[1 1 1];|70,55,46,50,79,59,50,55,66,63,52
1523|[1 1 1];[ 1 -2  1];[-2  0  1];[0 0 1];[0 1 1];[-2  2  1];[-1  2  1];[ 0 -2  1];[ 0 -1  1];[-1  1  1];[0 2 1];|51,66,47,74,59,40,78,47,71,70,73
1524|[0 2 1];[-2 -2  1];[0 0 1];[-2 -1  1];[ 0 -1  1];[1 0 1];[1 0 1];[-2  0  1];[ 0 -2  1];[2 0 1];[ 2 -2  1];|60,46,71,54,50,56,63,47,52,78,65
1525|[ 2 -2  1];[-2 -1  1];[ 0 -1  1];[0 1 1];[-1 -2  1];[0 1 1];[2 2 1];[-2  2  1];[-1 -2  1];[0 1 1];[ 0 -1  1];[1 0 1];|70,70,49,46,57,62,64,53,45,41,44,61
1526|[1 0 1];[-1  2  1];[0 2 1];[0 2 1];[1 2 1];[-2  2  1];[ 0 -2  1];[ 1 -1  1];[2 1 1];[2 1 1];|61,60,50,61,75,51,78,76,60,72
1527|[2 1 1];[ 2 -2  1];[2 0 1];[-2 -1  1];[0 0 1];[-2  0  1];[ 0 -2  1];[0 0 1];[-1 -2  1];[0 0 1];[0 2 1];|57,58,43,55,76,73,72,58,77,58,47
1528|[0 2 1];[0 2 1];[0 2 1];[ 2 -2  1];[2 1 1];[-2 -2  1];[0 0 1];[2 0 1];[-2  2  1];[0 2 1];[2 2 1];[-2  2  1];|55,64,47,63,41,76,74,45,40,48,63,50
1529|[-2  2  1];[-1  2  1];[-1 -2  1];[0 0 1];[2 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];[ 1 -2  1];[1 0 1];[2 1 1];[-2 -1  1];[-1 -1  1];|46,75,55,55,40,48,56,56,47,50,61,69,40
1530|[-1 -1  1];[ 0 -1  1];[0 1 1];[ 2 -1  1];[-2  1  1];[ 0 -2  1];[2 0 1];[2 2 1];[-2  2  1];[0 2 1];[ 0 -2  1];[0 0 1];|49,65,60,73,75,48,74,45,42,58,67,41
1531|[0 0 1];[-1  1  1];[ 0 -2  1];[-2 -1  1];[0 0 1];[2 2 1];[-2  2  1];[ 0 -2  1];[0 0 1];[ 0 -2  1];|78,59,67,79,42,58,79,47,55,73
1532|[ 0 -2  1];[ 1 -1  1];[-2  1  1];[0 2 1];[ 1 -2  1];[2 0 1];[ 2 -1  1];[-2 -1  1];[0 0 1];[ 0 -1  1];[-2 -1  1];|61,63,65,74,48,42,69,79,72,45,59
1533|[-2 -1  1];[1 0 1];[-1  1  1];[-1 -2  1];[1 0 1];[ 2 -2  1];[2 0 1];[-2  2  1];[ 1 -2  1];[ 2 -1  1];[2 0 1];|63,43,54,67,58,59,78,74,68,72,49
1534|[2 0 1];[ 2 -1  1];[-2  0  1];[0 0 1];[-2 -2  1];[0 1 1];[0 2 1];[-1  2  1];[ 0 -2  1];[0 0 1];[0 1 1];[0 2 1];|72,40,42,69,50,46,68,60,43,72,45,50
1535|[0 2 1];[-1 -2  1];[1 1 1];[ 2 -2  1];[2 0 1];[-2  1  1];[ 0 -2  1];[-1  0  1];[0 0 1];[-2  2  1];[ 0 -2  1];|69,70,61,78,77,50,71,47,59,40,40
1536|[ 0 -2  1];[2 0 1];[-2  0  1];[ 1 -2  1];[ 2 -1  1];[2 0 1];[2 1 1];[ 2 -2  1];[-2  0  1];[1 2 1];[-1  2  1];|44,57,47,70,68,79,70,72,50,46,72
1537|[-1  2  1];[1 2 1];[-2 -2  1];[ 0 -1  1];[2 0 1];[ 2 -2  1];[-2  0  1];[1 2 1];[ 2 -2  1];[-2 -1  1];[0 0 1];|59,67,68,61,70,55,61,43,74,75,42
1538|[0 0 1];[-2  0  1];[1 0 1];[-2 -1  1];[0 0 1];[-2  1  1];[ 1 -1  1];[1 0 1];[-2 -2  1];[-1 -1  1];[0 0 1];|73,66,60,77,68,40,46,45,63,65,78
1539|[0 0 1];[-2 -2  1];[0 0 1];[2 0 1];[ 2 -2  1];[-2  0  1];[-1  0  1];[0 1 1];[0 2 1];[0 2 1];[-1 -2  1];|59,74,58,49,58,48,62,63,75,54,70
1540|[-1 -2  1];[1 0 1];[-2  2  1];[0 2 1];[-1 -2  1];[ 0 -1  1];[-1  1  1];[ 1 -1  1];[1 0 1];[2 1 1];[-2  2  1];|52,53,65,76,53,57,76,52,55,77,60
1541|[-2  2  1];[ 0 -2  1];[-1  0  1];[1 1 1];[-1  2  1];[ 0 -2  1];[0 0 1];[ 2 -1  1];[2 0 1];[ 2 -2  1];[-2  1  1];[ 0 -2  1];[-1  0  1];|46,48,63,66,54,45,74,60,43,56,41,40,46
1542|[-1  0  1];[ 0 -2  1];[-2  0  1];[0 0 1];[1 2 1];[-1  2  1];[0 2 1];[2 2 1];[2 2 1];[2 2 1];[-2  2  1];[0 2 1];|50,79,58,71,52,60,46,61,47,45,64,63
1543|[0 2 1];[0 2 1];[-2  2  1];[ 0 -2  1];[2 1 1];[ 2 -2  1];[-2  0  1];[ 0 -2  1];[2 0 1];[2 0 1];|41,72,74,66,47,70,76,60,58,73
1544|[2 0 1];[-2 -1  1];[0 0 1];[2 0 1];[2 0 1];[2 2 1];[-2  2  1];[0 2 1];[ 1 -2  1];[-1  0  1];[0 0 1];|76,58,41,58,54,65,57,71,57,55,61
1545|[0 0 1];[ 0 -1  1];[1 0 1];[ 1 -2  1];[2 1 1];[-2  2  1];[1 2 1];[ 2 -2  1];[-2  0  1];[-1 -2  1];[1 0 1];|43,41,73,45,68,69,64,48,64,59,69
1546|[1 0 1];[ 2 -2  1];[-2  1  1];[ 0 -1  1];[-2  0  1];[ 0 -2  1];[-1 -1  1];[0 0 1];[ 2 -1  1];[2 0 1];[-2  1  1];|67,57,73,76,44,55,50,74,77,54,41
1547|[-2  1  1];[0 2 1];[2 2 1];[-2  2  1];[ 0 -2  1];[2 0 1];[ 2 -2  1];[2 0 1];[-2  1  1];[-1 -2  1];[-1  1  1];|66,51,78,43,71,48,52,51,72,70,66
1548|[-1  1  1];[ 0 -2  1];[-2  1  1];[ 0 -1  1];[2 1 1];[-2  2  1];[-1  2  1];[ 0 -2  1];[1 0 1];[ 2 -1  1];[2 0 1];|57,43,73,44,58,75,46,45,60,73,69
1549|[2 0 1];[2 2 1];[-2 -2  1];[-1  0  1];[-1  0  1];[0 2 1];[0 2 1];[0 2 1];[ 1 -2  1];[-2  0  1];[ 0 -1  1];|75,79,47,55,44,66,72,74,54,47,78
1550|[ 0 -1  1];[2 0 1];[-2  0  1];[ 0 -1  1];[2 0 1];[-2  2  1];[1 2 1];[1 2 1];[1 2 1];[ 1 -2  1];|77,62,73,75,78,76,55,46,75,64
1551|[ 1 -2  1];[2 0 1];[2 2 1];[-2  2  1];[0 2 1];[ 0 -2  1];[1 0 1];[-2  0  1];[0 2 1];[ 0 -2  1];[0 1 1];[2 1 1];|61,58,59,43,60,66,47,57,61,55,65,43
1552|[2 1 1];[-2 -1  1];[1 0 1];[-2  2  1];[ 1 -2  1];[-2  0  1];[0 1 1];[-2 -1  1];[0 0 1];[-1  0  1];[0 0 1];[ 1 -1  1];|60,60,45,44,53,45,51,50,54,55,70,79
1553|[ 1 -1  1];[ 2 -1  1];[2 0 1];[-2  0  1];[0 0 1];[0 0 1];[ 0 -2  1];[0 1 1];[ 0 -1  1];[1 0 1];[2 2 1];|63,65,74,47,54,45,55,67,67,78,70
1554|[2 2 1];[ 2 -2  1];[2 0 1];[-2  2  1];[1 2 1];[-1  2  1];[ 0 -2  1];[-2  0  1];[ 0 -2  1];[-2  0  1];[ 0 -1  1];[ 0 -1  1];|69,67,43,50,50,71,58,40,49,69,79,54
1555|[ 0 -1  1];[-1 -1  1];[0 0 1];[0 1 1];[1 2 1];[-1  2  1];[ 0 -2  1];[ 1 -1  1];[-2  0  1];[0 1 1];[ 2 -1  1];|79,65,40,42,44,71,69,64,41,46,65
1556|[ 2 -1  1];[2 0 1];[-2  0  1];[1 1 1];[-2 -2  1];[1 0 1];[-2  0  1];[ 1 -1  1];[1 0 1];[ 1 -1  1];[-2  0  1];|70,53,66,49,73,52,60,46,55,72,57
1557|[-2  0  1];[ 0 -1  1];[1 0 1];[ 1 -2  1];[-2 -1  1];[ 0 -1  1];[-2  0  1];[-1  1  1];[-1 -1  1];[0 0 1];[-1  0  1];|74,75,62,67,76,40,70,44,47,59,51
1558|[-1  0  1];[0 1 1];[ 2 -2  1];[2 1 1];[-2 -1  1];[ 0 -1  1];[1 0 1];[ 2 -1  1];[2 0 1];[-2 -1  1];[1 0 1];|78,74,60,64,69,70,47,44,67,61,59
1559|[1 0 1];[-1  0  1];[0 0 1];[1 0 1];[2 1 1];[ 2 -2  1];[-2  0  1];[0 2 1];[2 2 1];[-2  2  1];|60,57,69,75,55,78,68,67,47,60
1560|[-2  2  1];[ 1 -2  1];[-1  0  1];[ 1 -1  1];[-2  0  1];[0 2 1];[-1  2  1];[ 1 -2  1];[-1 -1  1];[1 0 1];[2 0 1];[2 2 1];|68,70,44,57,42,62,61,49,73,60,49,55
1561|[2 2 1];[2 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];[-2 -1  1];[0 0 1];[ 2 -1  1];[-2  0  1];[0 1 1];[-2 -2  1];|69,43,54,63,77,46,52,66,57,40,69
1562|[-2 -2  1];[0 1 1];[ 0 -2  1];[-2  0  1];[0 0 1];[-2  0  1];[0 1 1];[ 0 -2  1];[0 0 1];[-2  2  1];[-1 -2  1];[0 1 1];|78,73,66,56,50,44,56,48,53,50,57,50
1563|[0 1 1];[0 2 1];[0 2 1];[1 2 1];[1 2 1];[-2  2  1];[ 0 -2  1];[2 1 1];[-2  2  1];[1 2 1];[-1  2  1];|78,40,50,69,61,64,73,73,73,40,75
1564|[-1  2  1];[ 0 -2  1];[2 1 1];[ 2 -1  1];[ 2 -1  1];[-2  0  1];[0 2 1];[ 1 -2  1];[-2  1  1];[ 0 -2  1];[-1  0  1];|75,76,62,46,70,47,53,50,60,66,56
1565|[-1  0  1];[ 1 -2  1];[-2  1  1];[0 2 1];[ 1 -2  1];[2 0 1];[2 2 1];[-2 -2  1];[ 0 -1  1];[2 0 1];[2 1 1];|64,55,51,72,59,56,76,72,58,69,48
1566|[2 1 1];[2 2 1];[-2 -2  1];[ 0 -1  1];[-2  0  1];[0 1 1];[-2 -2  1];[0 0 1];[0 0 1];[1 0 1];|73,78,52,76,46,65,55,69,65,52
1567|[1 0 1];[-2 -2  1];[0 0 1];[ 0 -1  1];[2 0 1];[ 2 -2  1];[2 0 1];[-2  0  1];[0 0 1];[2 0 1];[-2  0  1];[-1  0  1];|69,46,40,70,71,63,47,42,60,52,40,45
1568|[-1  0  1];[0 0 1];[-2 -1  1];[1 0 1];[-2  2  1];[0 2 1];[ 0 -2  1];[-2  0  1];[-1  1  1];[ 1 -2  1];[-1  0  1];|69,70,42,66,73,70,58,42,76,46,66
1569|[-1  0  1];[ 0 -1  1];[-1  1  1];[1 2 1];[1 2 1];[-2 -2  1];[0 0 1];[0 2 1];[ 0 -2  1];[0 0 1];[0 1 1];|53,76,78,57,63,79,57,57,69,45,51
1570|[0 1 1];[-2 -1  1];[0 1 1];[-2 -2  1];[ 0 -1  1];[0 0 1];[ 0 -1  1];[0 0 1];[0 2 1];[1 2 1];[ 1 -2  1];|43,68,64,76,64,50,73,76,41,53,64
1571|[ 1 -2  1];[2 1 1];[-2  2  1];[ 1 -2  1];[ 1 -1  1];[1 0 1];[2 0 1];[ 2 -2  1];[-2  0  1];[0 1 1];[-2 -2  1];[0 1 1];[-1  2  1];|42,54,57,43,47,41,53,69,46,43,70,53,59
1572|[-1  2  1];[ 0 -2  1];[0 0 1];[0 1 1];[ 0 -2  1];[1 0 1];[-1  0  1];[-1  1  1];[-1  2  1];[ 0 -2  1];[-2  0  1];|54,59,79,40,66,40,46,75,76,77,62
1573|[-2  0  1];[0 1 1];[ 1 -1  1];[1 0 1];[-1  0  1];[0 2 1];[0 2 1];[0 2 1];[-1 -2  1];[0 1 1];[ 0 -1  1];|76,78,44,43,75,58,75,41,57,56,79
1574|[ 0 -1  1];[-2 -1  1];[0 0 1];[-1 -1  1];[1 1 1];[-2  2  1];[ 0 -2  1];[0 0 1];[-2  2  1];[0 2 1];[2 2 1];[ 2 -2  1];|66,70,44,42,70,47,58,52,54,57,71,44
1575|[ 2 -2  1];[2 1 1];[-2 -1  1];[0 0 1];[-1  0  1];[0 2 1];[2 2 1];[-2 -2  1];[0 0 1];[1 0 1];[-1 -2  1];|68,64,73,49,61,66,54,68,71,42,76
1576|[-1 -2  1];[0 0 1];[ 0 -2  1];[-1 -1  1];[0 1 1];[ 0 -2  1];[0 0 1];[-2  0  1];[0 0 1];[-2  0  1];[0 1 1];|79,58,56,69,46,71,54,45,53,77,53
1577|[0 1 1];[ 0 -1  1];[2 0 1];[2 2 1];[-2  2  1];[ 0 -2  1];[0 0 1];[-1 -1  1];[ 0 -1  1];[-1  1  1];[ 0 -2  1];[0 1 1];|59,63,63,71,43,55,67,41,57,63,53,54
1578|[0 1 1];[0 1 1];[1 2 1];[2 2 1];[2 2 1];[2 2 1];[-2 -2  1];[-1  0  1];[-1  1  1];[-1 -1  1];[0 0 1];[ 0 -2  1];[0 1 1];|40,55,40,51,57,47,51,72,52,52,57,41,69
1579|[0 1 1];[2 2 1];[-2  2  1];[0 2 1];[0 2 1];[ 0 -2  1];[2 0 1];[-2 -1  1];[-1  0  1];[0 0 1];[-2  1  1];|58,41,68,74,59,76,71,60,68,44,78
1580|[-2  1  1];[-1  1  1];[0 2 1];[-2 -2  1];[1 0 1];[2 0 1];[ 2 -2  1];[ 2 -1  1];[-2 -1  1];[-1  1  1];|54,72,67,79,56,59,75,71,43,76
1581|[-1  1  1];[ 0 -2  1];[-1  0  1];[1 2 1];[-1  2  1];[ 0 -2  1];[2 0 1];[-2  0  1];[1 2 1];[-1 -2  1];[-1  0  1];|70,56,64,48,66,70,64,64,56,43,51
1582|[-1  0  1];[0 2 1];[-1 -2  1];[-1  0  1];[ 1 -2  1];[2 0 1];[2 1 1];[-2 -1  1];[0 0 1];[1 0 1];|44,53,77,64,67,78,65,76,78,70
1583|[1 0 1];[2 0 1];[-2 -1  1];[ 0 -1  1];[2 0 1];[-2 -2  1];[1 0 1];[-2  2  1];[-1 -2  1];[-1  0  1];[0 0 1];[0 0 1];|59,69,75,54,50,47,52,44,71,60,56,41
1584|[0 0 1];[ 0 -1  1];[ 0 -1  1];[0 0 1];[ 0 -2  1];[ 2 -1  1];[-2  0  1];[ 0 -2  1];[0 0 1];[ 0 -1  1];[0 0 1];[ 0 -2  1];|60,58,49,56,47,41,66,47,45,59,59,53
1585|[ 0 -2  1];[2 0 1];[2 0 1];[-2  0  1];[1 0 1];[-2  0  1];[-1 -2  1];[0 0 1];[0 0 1];[-1 -1  1];[-1  1  1];[-1  2  1];|72,50,41,50,64,53,49,64,51,58,44,67
1586|[-1  2  1];[ 1 -2  1];[-2  0  1];[0 2 1];[-1  2  1];[-1 -2  1];[ 0 -1  1];[-1  0  1];[ 0 -1  1];[0 0 1];[0 0 1];[ 0 -2  1];|53,58,44,74,56,48,75,56,50,56,56,67
1587|[ 0 -2  1];[0 1 1];[1 2 1];[ 2 -2  1];[2 0 1];[-2 -1  1];[1 0 1];[2 1 1];[-2 -2  1];[1 0 1];[-1 -1  1];|66,40,50,73,52,70,59,77,53,75,46
1588|[-1 -1  1];[1 0 1];[1 0 1];[2 0 1];[-2 -2  1];[0 1 1];[ 0 -1  1];[2 0 1];[ 2 -1  1];[-2  0  1];[1 0 1];[-1  0  1];|42,63,78,55,47,43,51,46,64,75,43,79
1589|[-1  0  1];[0 1 1];[-1  1  1];[ 0 -1  1];[2 1 1];[ 2 -2  1];[2 0 1];[2 0 1];[ 2 -1  1];[2 0 1];[2 1 1];|48,73,59,67,65,47,77,78,68,44,45
1590|[2 1 1];[2 2 1];[2 2 1];[-2  2  1];[0 2 1];[ 1 -2  1];[2 0 1];[-2 -2  1];[-1  1  1];[ 0 -2  1];[0 0 1];[1 1 1];|56,66,46,69,50,62,64,49,60,51,40,71
1591|[1 1 1];[ 2 -2  1];[-2 -1  1];[0 0 1];[1 0 1];[ 2 -1  1];[-2  0  1];[0 2 1];[-2 -2  1];[ 0 -1  1];|62,61,62,72,61,66,66,63,54,63
1592|[ 0 -1  1];[1 1 1];[2 2 1];[ 2 -2  1];[2 0 1];[2 0 1];[2 1 1];[-2 -2  1];[ 0 -1  1];[2 0 1];[2 0 1];[ 2 -1  1];|46,69,66,55,58,56,43,69,40,57,65,50
1593|[ 2 -1  1];[2 0 1];[-2  2  1];[ 0 -2  1];[ 0 -1  1];[-1  0  1];[0 0 1];[-2 -1  1];[1 0 1];[2 0 1];[-2 -2  1];|56,60,57,61,70,46,67,68,47,75,63
1594|[-2 -2  1];[0 0 1];[-2 -2  1];[0 0 1];[0 2 1];[1 2 1];[-1 -2  1];[ 0 -1  1];[0 0 1];[0 0 1];[0 0 1];[1 1 1];|44,62,48,52,79,56,50,60,58,55,61,60
1595|[1 1 1];[-2  1  1];[ 1 -2  1];[1 0 1];[-2  1  1];[0 1 1];[-1  2  1];[ 0 -2  1];[-1  0  1];[0 0 1];[-1  0  1];|47,71,58,67,54,79,71,54,78,63,51
1596|[-1  0  1];[ 0 -2  1];[ 0 -1  1];[-2  0  1];[0 1 1];[ 0 -1  1];[0 1 1];[1 2 1];[2 2 1];[2 2 1];[ 2 -2  1];|76,59,64,66,67,43,43,52,74,56,75
1597|[ 2 -2  1];[2 1 1];[-2 -1  1];[0 0 1];[ 0 -2  1];[1 0 1];[1 0 1];[-2 -2  1];[1 0 1];[1 0 1];[ 1 -1  1];|59,72,61,66,48,66,74,76,55,53,51
1598|[ 1 -1  1];[-2  0  1];[0 0 1];[-2  1  1];[-1  2  1];[ 0 -2  1];[0 1 1];[ 0 -2  1];[0 0 1];[0 0 1];[2 1 1];[-2 -2  1];[0 1 1];|77,42,44,48,40,64,70,42,63,56,49,50,47
1599|[0 1 1];[ 1 -2  1];[-2  0  1];[-1  1  1];[ 1 -2  1];[2 0 1];[-2 -1  1];[1 0 1];[ 2 -2  1];[2 0 1];[-2 -2  1];|75,46,52,45,50,71,62,68,40,49,76
1600|[-2 -2  1];[-1  0  1];[ 1 -1  1];[2 1 1];[-2 -1  1];[0 0 1];[0 1 1];[ 0 -1  1];[0 0 1];[0 0 1];[ 2 -1  1];[-2  0  1];|43,74,46,61,44,73,42,41,61,54,69,66
1601|[-2  0  1];[0 2 1];[0 2 1];[ 0 -2  1];[0 0 1];[0 2 1];[1 2 1];[-2 -2  1];[1 1 1];[-2  2  1];[0 2 1];|75,59,70,61,42,53,75,69,43,40,77
1602|[0 2 1];[ 2 -2  1];[-2  1  1];[0 2 1];[ 0 -2  1];[0 0 1];[ 2 -1  1];[2 0 1];[ 2 -1  1];[-2  0  1];[ 0 -1  1];|78,53,70,40,60,50,43,74,64,48,66
1603|[ 0 -1  1];[2 1 1];[-2  1  1];[1 2 1];[-2  2  1];[ 1 -2  1];[-1  1  1];[ 0 -2  1];[2 0 1];[2 0 1];[ 2 -1  1];|66,64,72,57,44,40,54,73,57,57,75
1604|[ 2 -1  1];[-2 -1  1];[1 1 1];[ 2 -2  1];[-2 -1  1];[1 1 1];[-2 -2  1];[0 0 1];[-2  1  1];[0 2 1];[0 2 1];|41,51,70,57,57,66,67,68,40,53,73
1605|[0 2 1];[ 0 -2  1];[0 0 1];[-2  1  1];[0 1 1];[ 0 -2  1];[1 1 1];[ 2 -2  1];[-2  0  1];[ 0 -1  1];[1 1 1];|71,44,79,61,79,62,42,51,56,56,79
1606|[1 1 1];[-2 -2  1];[0 0 1];[ 1 -2  1];[-2  1  1];[ 0 -1  1];[-2  0  1];[ 0 -1  1];[-2  0  1];[0 0 1];[-1  2  1];[ 0 -2  1];|43,66,45,43,58,55,42,40,76,75,59,75
1607|[ 0 -2  1];[2 0 1];[-2 -1  1];[1 0 1];[1 2 1];[1 2 1];[-2  2  1];[-1 -2  1];[0 0 1];[-2  0  1];[ 0 -1  1];[0 0 1];|60,49,43,69,52,66,56,47,41,68,46,70
1608|[0 0 1];[ 0 -1  1];[-1 -1  1];[0 0 1];[-1  2  1];[ 0 -2  1];[0 0 1];[-2 -1  1];[-1  0  1];[0 0 1];|79,65,67,70,68,69,64,62,53,62
1609|[0 0 1];[ 0 -2  1];[1 0 1];[-2  2  1];[ 0 -2  1];[0 0 1];[2 1 1];[-2  1  1];[ 0 -2  1];[1 1 1];[2 2 1];[-2 -2  1];[-1  1  1];|40,41,58,41,56,45,54,52,50,43,56,73,65
1610|[-1  1  1];[ 0 -1  1];[-1 -1  1];[0 0 1];[0 1 1];[-1  1  1];[ 0 -1  1];[0 0 1];[-2  0  1];[ 1 -2  1];[-1  0  1];|61,60,59,51,75,54,76,63,61,67,49
1611|[-1  0  1];[1 0 1];[-2  1  1];[ 1 -1  1];[-2  1  1];[-1 -1  1];[1 0 1];[-2  2  1];[0 2 1];[ 0 -2  1];[0 1 1];|53,77,61,49,57,48,66,45,75,77,47
1612|[0 1 1];[1 2 1];[2 2 1];[ 2 -2  1];[-2 -1  1];[1 0 1];[-2  2  1];[ 0 -2  1];[0 0 1];[0 2 1];[ 1 -2  1];[2 0 1];|51,52,58,60,41,63,48,42,70,74,68,66
1613|[2 0 1];[-2  0  1];[1 1 1];[1 1 1];[ 2 -2  1];[2 0 1];[-2 -2  1];[-1 -1  1];[0 1 1];[ 0 -2  1];[-2  0  1];|56,52,54,70,58,75,50,75,45,57,49
1614|[-2  0  1];[0 1 1];[ 2 -2  1];[2 0 1];[2 2 1];[-2 -2  1];[-1  1  1];[ 1 -2  1];[-1  0  1];[0 0 1];[-1 -2  1];[0 0 1];|79,55,74,54,42,54,49,45,59,53,71,45
1615|[0 0 1];[-2  0  1];[0 0 1];[-1  0  1];[-1  0  1];[0 0 1];[2 0 1];[2 1 1];[2 2 1];[-2  2  1];[1 2 1];[-2  2  1];|78,73,66,67,53,44,62,57,56,41,56,42
1616|[-2  2  1];[0 2 1];[ 1 -2  1];[1 0 1];[-1  2  1];[0 2 1];[-1 -2  1];[-1  0  1];[0 1 1];[ 0 -2  1];[0 0 1];[0 2 1];|54,59,60,40,53,62,48,56,65,78,52,48
