path_num|points|times
921|10,5,1;10,1,1;1,4,1;1,5,1;4,2,1;3,1,1;1,1,1;2,2,1|95,80,93,79,93,83,93
922|2,2,1;8,10,1;10,10,1;9,9,1;7,1,1;7,6,1;8,7,1;5,10,1;1,10,1|83,70,86,89,96,97,92,86
923|1,10,1;1,1,1;7,10,1;10,10,1;8,8,1;8,9,1;10,7,1;2,5,1|99,90,97,94,85,98,74
924|2,5,1;1,4,1;4,1,1;5,1,1;5,6,1;9,2,1;9,6,1;8,5,1;7,6,1|93,70,93,87,81,70,81,85
925|1,1,1;10,7,1;10,10,1;8,8,1;9,8,1;7,10,1;7,8,1;5,10,1;5,6,1|98,87,71,80,78,77,70,79
926|5,6,1;9,10,1;10,10,1;7,1,1;7,6,1;2,1,1;1,2,1;2,2,1;3,3,1|78,75,74,77,74,90,75,88
927|3,3,1;1,3,1;3,1,1;10,1,1;8,5,1;8,4,1;6,2,1;6,4,1;4,2,1|83,88,83,71,75,81,87,88
928|1,1,1;10,7,1;10,10,1;8,8,1;8,10,1;1,10,1;3,8,1;3,9,1;2,8,1|86,74,79,81,84,75,92,85
929|2,8,1;4,10,1;7,1,1;6,6,1;7,6,1;3,2,1;7,2,1;10,5,1;5,10,1|71,92,75,71,83,75,86,81
930|5,10,1;10,5,1;10,10,1;1,4,1;5,8,1;6,8,1;6,7,1;10,3,1;10,1,1|76,84,89,85,81,94,95,72
931|2,1,1;8,10,1;1,5,1;1,10,1;5,6,1;1,2,1;1,1,1;10,4,1|80,81,84,97,91,89,83
932|10,4,1;10,1,1;9,1,1;5,5,1;5,2,1;6,3,1;6,2,1;7,2,1|86,95,87,88,97,84,77
933|7,2,1;1,1,1;10,4,1;10,1,1;8,1,1;9,2,1;7,6,1;6,7,1;5,7,1|72,74,86,84,94,82,98,75
934|5,7,1;5,10,1;10,10,1;6,8,1;9,8,1;2,1,1;4,7,1;1,10,1;4,10,1|72,74,75,88,82,79,71,92
935|4,10,1;1,10,1;10,4,1;5,9,1;6,10,1;10,10,1;10,5,1;5,10,1;2,7,1|87,94,81,97,79,83,91,82
936|2,7,1;10,7,1;5,6,1;1,2,1;10,8,1;10,10,1;9,9,1;8,10,1;8,9,1|94,95,71,90,85,77,74,74
937|1,3,1;10,6,1;6,10,1;1,10,1;10,7,1;10,10,1;7,10,1;2,5,1;7,5,1|73,94,74,87,89,79,96,72
938|1,1,1;10,4,1;10,1,1;4,10,1;10,5,1;7,5,1;5,7,1;9,7,1;8,6,1|97,70,81,75,75,71,82,94
939|5,9,1;1,5,1;10,8,1;8,10,1;10,10,1;10,9,1;7,6,1;10,3,1;10,1,1|71,92,90,95,73,84,97,83
940|10,2,1;9,1,1;10,1,1;8,1,1;8,2,1;5,5,1;5,2,1;6,3,1;7,2,1|88,74,79,79,96,75,90,95
941|1,1,1;10,7,1;10,10,1;1,10,1;1,2,1;8,9,1;9,8,1;9,9,1|95,99,79,88,88,72,93
942|9,9,1;1,3,1;1,10,1;10,7,1;8,7,1;6,9,1;6,7,1;4,9,1;2,9,1|71,78,75,82,75,74,71,99
943|2,9,1;1,10,1;10,7,1;10,6,1;6,10,1;2,6,1;2,8,1;4,10,1;4,9,1|82,86,84,78,72,74,80,94
944|10,1,1;1,4,1;7,2,1;10,5,1;5,10,1;1,10,1;6,5,1;9,5,1;10,6,1|92,90,80,93,85,84,87,70
945|10,6,1;6,10,1;1,10,1;7,1,1;8,7,1;10,9,1;9,10,1;6,7,1;5,7,1|75,78,75,82,90,80,85,75
946|5,7,1;10,2,1;4,10,1;10,3,1;5,8,1;7,10,1;10,7,1;9,6,1;10,6,1|93,97,90,78,93,72,70,85
947|10,6,1;10,1,1;1,4,1;1,1,1;3,1,1;2,2,1;9,7,1;10,8,1;8,10,1|96,90,80,74,88,85,75,82
948|8,10,1;10,8,1;10,10,1;9,10,1;3,1,1;1,3,1;1,10,1;4,7,1;4,6,1|81,96,96,74,73,87,71,81
949|4,6,1;9,1,1;6,10,1;10,10,1;6,6,1;6,9,1;4,7,1;1,10,1|76,85,94,99,88,97,98
950|1,10,1;5,8,1;4,8,1;6,10,1;2,10,1;3,9,1;1,7,1;3,7,1;9,10,1|75,94,77,81,90,94,87,89
951|9,10,1;10,9,1;8,1,1;10,1,1;10,2,1;4,10,1;9,5,1;9,9,1;8,8,1|73,74,75,71,93,79,99,98
952|8,8,1;6,10,1;1,5,1;1,10,1;5,10,1;2,7,1;10,3,1;5,8,1;5,5,1|75,72,99,78,89,97,86,94
953|5,5,1;10,10,1;1,4,1;1,1,1;5,3,1;4,2,1;2,2,1;2,3,1;4,3,1|79,95,91,81,92,72,87,75
954|4,3,1;4,1,1;1,1,1;10,4,1;5,4,1;1,8,1;10,8,1;10,5,1;8,7,1|91,93,92,83,99,70,79,92
955|8,7,1;10,1,1;9,2,1;10,7,1;10,10,1;4,1,1;7,4,1;5,4,1|89,78,87,96,80,84,96
956|5,4,1;1,8,1;1,10,1;4,1,1;8,3,1;10,5,1;7,5,1;10,2,1;10,4,1|91,96,70,92,92,83,79,86
957|10,4,1;9,5,1;1,5,1;5,1,1;8,4,1;3,4,1;1,2,1;2,1,1|86,83,97,78,94,79,96
958|2,1,1;10,3,1;1,6,1;10,9,1;10,4,1;1,7,1;1,10,1;4,7,1;6,7,1|91,81,93,70,73,73,88,82
959|6,7,1;3,10,1;1,10,1;10,4,1;5,5,1;5,7,1;3,9,1;4,10,1;9,10,1|86,79,96,92,76,95,82,79
960|9,10,1;10,5,1;10,10,1;5,5,1;9,5,1;8,6,1;8,7,1;9,8,1;9,6,1|91,70,91,86,90,75,78,80
961|9,6,1;4,1,1;8,3,1;7,3,1;8,2,1;6,2,1;1,7,1;4,10,1;10,2,1|91,80,90,98,74,91,84,78
962|10,2,1;10,1,1;1,4,1;1,1,1;5,7,1;2,4,1;1,5,1;6,10,1;10,6,1|73,99,99,91,73,82,96,73
963|10,6,1;5,1,1;1,5,1;6,10,1;10,10,1;10,7,1;10,5,1;9,6,1;8,5,1|96,71,74,76,93,98,92,82
964|8,5,1;10,3,1;4,1,1;1,4,1;10,10,1;2,4,1;7,9,1;8,9,1;4,5,1|82,74,85,76,70,93,85,80
965|4,5,1;1,5,1;1,1,1;7,10,1;10,10,1;8,8,1;10,2,1;9,3,1;10,4,1|72,86,93,94,85,73,81,74
966|10,4,1;9,9,1;5,9,1;5,6,1;10,1,1;6,3,1;6,4,1;9,7,1;9,3,1|98,80,89,89,90,70,87,93
967|9,3,1;7,1,1;10,1,1;7,10,1;4,1,1;1,4,1;1,1,1;3,1,1;2,2,1|87,97,80,86,72,95,73,94
968|1,10,1;7,1,1;10,4,1;10,1,1;8,3,1;10,9,1;10,5,1;9,5,1;9,4,1|96,90,97,90,81,70,81,88
969|9,4,1;10,4,1;10,1,1;10,5,1;9,5,1;4,10,1;1,10,1;3,2,1;7,10,1|98,93,72,70,99,72,90,70
970|7,10,1;10,7,1;8,7,1;8,10,1;10,10,1;9,9,1;10,9,1;9,8,1;10,8,1|90,86,81,82,96,91,95,70
971|10,8,1;9,1,1;10,1,1;1,4,1;4,1,1;8,1,1;8,2,1;9,3,1;4,10,1|84,96,95,70,76,80,72,99
972|4,10,1;7,1,1;3,9,1;8,8,1;9,8,1;9,4,1;8,4,1;8,7,1;7,8,1|82,95,92,85,84,83,71,81
973|7,8,1;5,10,1;1,4,1;1,1,1;10,7,1;10,10,1;6,10,1;8,8,1;8,9,1|70,91,89,87,97,78,91,84
974|8,9,1;7,10,1;1,1,1;10,7,1;10,6,1;6,2,1;5,3,1;3,1,1;3,2,1|93,94,73,99,95,83,76,74
975|3,2,1;1,2,1;3,10,1;10,5,1;10,1,1;8,5,1;2,8,1;3,9,1;3,6,1|84,70,97,94,87,76,85,82
976|8,10,1;10,8,1;1,8,1;10,2,1;10,1,1;5,2,1;6,2,1;10,6,1|99,88,85,99,93,94,90
977|10,6,1;10,10,1;1,10,1;7,9,1;3,9,1;1,7,1;3,7,1;1,5,1;1,6,1|83,76,81,96,75,91,91,78
978|1,6,1;6,1,1;10,5,1;5,10,1;1,10,1;1,7,1;3,9,1;5,9,1;7,1,1;10,4,1|70,70,72,93,73,83,73,79,72
979|10,4,1;7,1,1;7,10,1;10,7,1;10,5,1;8,7,1;9,7,1;8,8,1;10,10,1|71,94,87,91,88,93,88,84
980|10,10,1;10,1,1;9,7,1;1,3,1;1,10,1;3,8,1;2,7,1;3,7,1;2,6,1|79,97,87,75,75,70,81,92
981|2,6,1;1,5,1;1,10,1;10,10,1;3,5,1;3,1,1;1,3,1;1,1,1;2,1,1|73,72,72,93,76,88,94,96
982|9,2,1;10,1,1;8,3,1;10,3,1;10,10,1;1,7,1;3,3,1;3,8,1;4,8,1|90,98,77,84,75,89,85,91
983|4,8,1;4,10,1;1,10,1;3,6,1;1,6,1;2,7,1;3,7,1;1,9,1;1,7,1|95,97,95,77,72,94,71,98
984|1,7,1;10,4,1;10,1,1;8,1,1;5,10,1;10,10,1;10,5,1;6,9,1;4,7,1|99,71,82,89,82,85,89,81
985|4,7,1;1,4,1;5,8,1;1,8,1;3,10,1;6,10,1;5,9,1;6,8,1;6,5,1|70,83,87,95,77,93,82,85
986|6,5,1;10,9,1;6,7,1;7,7,1;10,4,1;5,4,1;1,8,1;1,10,1;5,6,1|76,90,95,80,80,92,97,86
987|5,6,1;1,6,1;6,1,1;1,1,1;10,10,1;1,7,1;6,7,1;3,10,1;1,8,1|76,94,87,85,72,72,77,91
988|1,8,1;8,1,1;10,3,1;3,10,1;2,9,1;8,4,1;10,2,1;10,1,1;9,1,1|72,80,94,96,89,70,75,97
989|9,1,1;10,8,1;8,10,1;8,1,1;2,10,1;7,5,1;7,2,1;3,2,1;7,6,1|82,76,80,75,80,81,79,97
990|4,10,1;10,1,1;6,7,1;9,4,1;8,4,1;9,3,1;7,1,1;3,3,1|87,71,91,91,96,79,89
991|2,10,1;2,1,1;3,2,1;7,2,1;7,5,1;3,9,1;3,10,1;6,7,1;3,4,1|92,99,78,72,86,92,83,96
992|3,4,1;3,1,1;1,1,1;2,2,1;1,9,1;1,10,1;10,7,1;8,3,1;9,3,1|92,99,85,74,96,84,72,82
993|9,3,1;10,8,1;10,10,1;1,10,1;1,9,1;5,5,1;2,5,1;3,6,1;2,7,1|86,90,72,81,76,91,91,71
994|2,7,1;1,8,1;3,6,1;3,1,1;6,4,1;6,7,1;3,7,1;5,5,1;5,6,1|89,91,75,86,87,84,74,94
995|5,6,1;5,1,1;1,1,1;4,4,1;4,2,1;2,4,1;3,4,1;4,5,1;1,8,1|92,78,76,82,72,87,96,92
996|1,8,1;6,1,1;1,1,1;10,10,1;10,1,1;3,7,1;1,5,1;3,5,1|89,98,73,77,93,87,99
997|3,5,1;1,7,1;10,1,1;7,10,1;10,10,1;10,8,1;2,4,1;2,5,1;5,2,1|80,71,79,99,73,98,75,94
998|1,1,1;10,4,1;10,1,1;4,10,1;1,10,1;1,2,1;7,3,1;10,6,1;6,10,1|76,99,77,76,93,79,82,75
999|6,10,1;1,5,1;1,10,1;5,10,1;2,7,1;10,9,1;10,1,1;9,1,1;7,9,1|96,89,74,74,85,97,93,76
1000|7,9,1;7,10,1;10,10,1;1,7,1;1,10,1;6,10,1;6,7,1;4,9,1;4,5,1;8,1,1|71,76,70,73,97,71,79,78,81
1001|8,1,1;10,1,1;1,4,1;1,1,1;7,3,1;8,2,1;10,4,1;8,4,1|92,94,89,87,84,94,81
1002|10,1,1;8,5,1;7,6,1;6,6,1;1,1,1;4,10,1;4,8,1;3,8,1;1,10,1|84,70,76,95,85,81,77,85
1003|1,10,1;10,10,1;9,9,1;9,5,1;8,6,1;8,7,1;6,5,1;2,9,1;1,8,1|74,91,74,77,89,97,93,98
1004|1,8,1;3,10,1;6,1,1;10,5,1;10,1,1;9,2,1;9,3,1;7,1,1;4,4,1|84,78,96,75,91,98,74,84
1005|4,4,1;7,1,1;10,4,1;10,1,1;1,4,1;1,1,1;3,3,1;2,3,1;4,1,1|72,93,85,78,72,96,90,85
1006|1,1,1;1,10,1;7,8,1;9,10,1;10,9,1;9,9,1;9,1,1;10,2,1;10,1,1|98,93,73,90,96,88,85,76
1007|1,1,1;4,10,1;8,8,1;6,10,1;6,9,1;5,10,1;1,6,1;1,2,1;5,2,1|91,81,91,74,93,96,75,71
1008|5,2,1;10,2,1;1,8,1;6,3,1;10,7,1;10,10,1;4,9,1;9,9,1;9,7,1|86,71,78,73,71,90,78,78
1009|9,7,1;10,6,1;5,1,1;1,5,1;6,10,1;8,6,1;7,6,1;7,10,1;10,7,1|90,74,77,79,79,72,77,94
1010|10,7,1;7,10,1;9,8,1;7,6,1;9,6,1;9,7,1;6,10,1;1,10,1;3,8,1|95,71,72,96,87,99,89,73
1011|1,10,1;1,1,1;10,4,1;5,4,1;10,9,1;9,10,1;6,1,1;8,3,1|85,97,93,70,97,89,89
1012|2,1,1;5,10,1;10,10,1;3,5,1;7,9,1;5,9,1;5,8,1;3,6,1;3,7,1|91,93,70,98,77,85,89,70
1013|3,7,1;10,6,1;4,1,1;1,1,1;4,10,1;1,10,1;3,8,1;10,8,1;10,10,1|83,82,85,72,90,79,76,72
1014|1,1,1;10,4,1;8,4,1;8,5,1;10,7,1;8,7,1;5,10,1;1,4,1;1,2,1|91,74,74,71,80,90,89,76
1015|1,9,1;5,1,1;10,1,1;7,10,1;10,10,1;6,6,1;9,3,1;8,3,1;9,2,1|93,90,95,81,94,97,74,75
1016|9,1,1;1,3,1;8,2,1;4,10,1;1,10,1;2,9,1;1,8,1;1,4,1;4,7,1|70,94,94,96,78,86,88,91
1017|4,7,1;7,10,1;1,1,1;10,1,1;5,6,1;10,6,1;6,2,1;2,2,1;6,4,1|79,94,71,93,81,86,80,80
1018|6,4,1;6,1,1;1,6,1;5,10,1;10,5,1;6,7,1;6,8,1;4,10,1;1,7,1|76,89,80,88,84,81,73,84
1019|1,7,1;1,10,1;10,1,1;2,7,1;2,9,1;3,8,1;3,9,1;6,6,1;6,2,1|70,75,72,89,77,73,96,74
1020|6,2,1;1,2,1;1,10,1;10,1,1;5,7,1;8,10,1;10,8,1;7,8,1;9,10,1|83,86,75,98,98,71,84,95
1021|9,10,1;10,9,1;8,1,1;10,1,1;10,2,1;1,5,1;6,5,1;8,3,1;8,2,1|95,85,85,78,84,84,80,79
1022|8,2,1;1,3,1;1,1,1;10,1,1;7,10,1;9,4,1;6,7,1;6,8,1;9,5,1|89,96,82,86,74,93,70,87
1023|9,5,1;1,5,1;1,10,1;5,6,1;2,6,1;6,10,1;2,10,1;3,9,1;2,8,1|82,81,96,82,80,81,88,82
1024|2,8,1;1,8,1;8,1,1;2,3,1;5,6,1;7,4,1;7,3,1;3,3,1;6,6,1|76,93,91,74,98,75,80,81
1025|6,6,1;6,10,1;1,5,1;7,1,1;10,4,1;7,10,1;9,8,1;9,4,1;10,3,1|77,80,83,76,72,88,92,70
1026|10,3,1;4,1,1;1,1,1;9,5,1;5,1,1;5,3,1;6,3,1;8,1,1;8,3,1|86,92,83,71,78,87,79,90
1027|8,3,1;9,10,1;7,4,1;7,9,1;4,9,1;4,5,1;6,7,1;6,8,1|81,88,90,99,92,76,98
1028|6,8,1;8,10,1;8,1,1;10,3,1;9,10,1;10,10,1;7,7,1;9,7,1;9,3,1|85,70,73,99,76,78,72,96
1029|9,3,1;9,1,1;1,3,1;7,10,1;10,7,1;8,5,1;8,8,1;10,10,1;8,10,1|73,98,77,93,79,77,77,74
1030|1,10,1;7,1,1;2,6,1;6,10,1;2,10,1;2,7,1;4,9,1;3,9,1|70,94,94,89,95,96,86
1031|3,9,1;8,10,1;10,10,1;7,1,1;10,1,1;10,3,1;9,2,1;9,4,1|93,76,97,96,89,75,94
1032|1,9,1;7,1,1;10,4,1;8,8,1;8,9,1;6,9,1;10,5,1;10,9,1|92,80,84,97,96,86,77
1033|10,9,1;8,1,1;10,1,1;10,2,1;6,10,1;10,10,1;7,7,1;6,7,1;8,9,1|80,91,83,90,79,82,91,84
1034|8,9,1;4,1,1;1,1,1;10,7,1;10,10,1;8,8,1;6,10,1;1,10,1;9,10,1|98,96,74,70,76,84,75,96
1035|9,10,1;1,10,1;4,1,1;4,4,1;7,1,1;10,1,1;10,10,1;5,5,1;8,2,1|76,87,82,75,93,87,84,93
1036|2,9,1;1,10,1;10,1,1;4,3,1;1,3,1;3,1,1;3,2,1;2,1,1|86,90,83,85,89,90,95
1037|2,1,1;1,2,1;6,1,1;10,1,1;7,10,1;10,10,1;4,6,1;1,9,1;1,10,1|94,90,82,70,75,92,93,86
1038|1,10,1;10,1,1;8,5,1;8,4,1;9,5,1;9,3,1;7,1,1;6,6,1;6,8,1|94,76,75,98,97,83,76,76
1039|8,1,1;10,1,1;1,4,1;4,1,1;4,6,1;1,3,1;1,1,1;3,3,1|77,92,88,97,93,92,76
1040|3,3,1;8,10,1;1,4,1;1,1,1;2,2,1;2,3,1;10,7,1;2,1,1;9,7,1|90,70,81,79,98,95,75,83
1041|9,7,1;6,10,1;1,5,1;7,1,1;4,4,1;4,2,1;6,4,1;5,4,1;6,3,1|96,72,71,87,92,89,82,92
1042|6,3,1;4,1,1;1,7,1;4,10,1;1,10,1;3,8,1;9,10,1;5,10,1;5,9,1|71,87,99,88,83,78,70,91
1043|5,9,1;4,10,1;1,7,1;1,10,1;7,1,1;10,4,1;6,8,1;4,8,1;8,4,1|81,79,72,99,92,70,76,91
1044|8,4,1;8,1,1;1,2,1;1,1,1;10,10,1;6,8,1;7,8,1;6,9,1;8,9,1|86,82,73,79,78,88,83,97
1045|8,9,1;9,10,1;10,10,1;1,7,1;6,7,1;1,2,1;5,4,1;5,3,1|86,84,89,91,96,99,85
1046|5,3,1;1,7,1;4,10,1;4,5,1;10,1,1;4,3,1;1,6,1;1,1,1;3,3,1|74,72,94,76,95,78,97,94
1047|3,3,1;8,10,1;3,4,1;1,6,1;5,10,1;7,10,1;10,7,1;8,7,1;6,9,1|91,70,97,85,70,99,70,78
1048|3,2,1;4,1,1;10,10,1;1,10,1;2,3,1;1,3,1;3,1,1;1,1,1|99,84,94,86,87,74,98
1049|1,1,1;1,10,1;10,10,1;8,8,1;7,9,1;6,8,1;5,9,1;2,9,1;3,8,1|72,81,74,78,88,98,82,72
1050|8,6,1;8,1,1;1,2,1;1,1,1;10,7,1;10,10,1;8,8,1;9,8,1|99,90,88,87,70,96,91
1051|9,8,1;10,8,1;1,2,1;1,1,1;10,1,1;1,7,1;1,3,1;7,10,1;10,10,1|75,74,81,98,88,82,81,92
1052|10,10,1;7,1,1;1,10,1;9,8,1;8,7,1;6,9,1;2,5,1;6,1,1;6,5,1|91,78,74,87,82,85,97,83
1053|6,5,1;6,10,1;1,5,1;1,10,1;5,10,1;2,7,1;4,3,1;2,5,1|98,95,92,98,93,84,90
1054|2,5,1;1,4,1;10,10,1;8,8,1;8,9,1;10,7,1;8,3,1;6,1,1|90,98,93,77,82,91,95
1055|6,1,1;10,1,1;1,10,1;10,10,1;10,8,1;9,9,1;8,8,1;7,9,1;8,9,1|79,93,86,73,82,82,82,90
1056|8,9,1;9,10,1;10,3,1;8,7,1;8,8,1;7,9,1;3,1,1;3,4,1;6,1,1|84,90,88,83,87,79,71,92
1057|6,1,1;10,1,1;1,7,1;1,10,1;3,8,1;9,3,1;5,7,1;1,3,1;3,1,1|86,72,90,98,77,89,86,92
1058|3,1,1;1,3,1;1,1,1;2,1,1;4,1,1;4,2,1;1,5,1;5,5,1;7,3,1|98,70,83,97,77,84,99,87
1059|7,3,1;10,3,1;1,9,1;1,10,1;10,10,1;7,1,1;7,2,1;10,2,1;9,1,1|80,80,79,95,82,96,94,72
1060|5,5,1;1,1,1;10,1,1;1,7,1;3,5,1;3,4,1;5,6,1;9,6,1;9,2,1|79,96,85,87,98,95,71,73
1061|1,1,1;1,10,1;2,5,1;2,9,1;3,8,1;3,7,1;10,2,1;7,5,1;9,3,1|94,97,70,82,94,91,73,78
1062|9,3,1;3,1,1;1,1,1;4,10,1;2,4,1;7,9,1;7,8,1;4,5,1;1,8,1|71,77,99,86,96,79,86,76
1063|1,8,1;3,10,1;1,2,1;2,1,1;1,1,1;10,4,1;10,1,1;8,7,1;10,9,1|88,86,91,79,76,71,93,76
1064|10,9,1;2,1,1;1,1,1;1,10,1;3,8,1;2,8,1;4,10,1;4,8,1;8,8,1|89,96,80,99,93,90,80,71
1065|4,1,1;5,2,1;1,6,1;1,10,1;6,5,1;5,4,1;4,4,1;1,1,1;3,1,1|96,74,87,70,77,91,96,72
1066|1,10,1;4,1,1;8,3,1;9,3,1;3,10,1;2,10,1;4,6,1;3,6,1|92,86,78,91,96,96,98
1067|3,6,1;10,6,1;6,10,1;1,5,1;7,1,1;1,4,1;6,4,1;6,2,1;2,2,1|96,83,92,84,74,92,87,75
1068|2,2,1;1,3,1;5,1,1;5,2,1;4,1,1;3,2,1;3,1,1;1,1,1;1,2,1|88,80,77,94,73,76,90,74
1069|1,2,1;1,10,1;10,10,1;7,1,1;3,3,1;2,4,1;2,3,1;10,7,1;8,7,1|80,79,93,92,73,94,73,77
1070|8,7,1;5,10,1;7,6,1;6,6,1;10,2,1;9,1,1;10,1,1;7,4,1;6,4,1|88,70,89,84,83,97,90,84
1071|6,4,1;3,1,1;1,3,1;1,10,1;10,7,1;2,3,1;7,8,1;6,9,1;7,9,1|78,74,99,99,72,87,75,94
1072|7,9,1;6,8,1;4,4,1;4,5,1;5,5,1;5,4,1;2,1,1;1,2,1;1,1,1|83,88,98,93,80,80,74,75
1073|9,5,1;10,6,1;6,10,1;1,5,1;1,1,1;8,7,1;10,9,1;8,9,1|88,88,98,92,83,82,84
1074|10,10,1;10,1,1;1,4,1;1,1,1;3,1,1;2,2,1;2,4,1;1,5,1;1,10,1|87,76,75,80,82,92,81,97
1075|9,8,1;10,7,1;8,3,1;7,2,1;8,2,1;2,10,1;10,4,1;10,2,1;9,3,1|74,80,98,95,97,83,72,91
1076|9,3,1;1,7,1;5,5,1;9,1,1;10,1,1;2,7,1;4,3,1;5,3,1|95,89,96,85,98,83,98
1077|5,3,1;6,10,1;10,6,1;5,1,1;1,5,1;4,5,1;4,3,1;6,1,1;10,1,1|76,77,87,97,90,85,99,70
1078|10,1,1;7,10,1;7,9,1;1,1,1;6,6,1;6,7,1;4,9,1;3,9,1;4,8,1|78,87,93,83,95,73,81,88
1079|10,10,1;1,4,1;1,1,1;3,3,1;2,3,1;4,1,1;4,3,1;10,1,1;5,1,1|94,72,95,90,80,81,83,99
1080|5,1,1;1,5,1;1,10,1;7,1,1;10,4,1;10,1,1;8,1,1;9,2,1;8,3,1|95,73,97,96,74,71,89,77
1081|8,3,1;7,10,1;7,9,1;2,9,1;2,5,1;5,8,1;3,8,1;3,7,1;5,5,1|85,97,75,86,95,78,84,75
1082|5,5,1;5,10,1;1,10,1;4,1,1;10,10,1;6,10,1;2,4,1;2,9,1;4,7,1|85,93,78,70,72,82,99,80
1083|4,7,1;4,10,1;4,6,1;1,3,1;10,6,1;10,1,1;3,2,1;3,1,1;2,2,1|94,95,71,77,79,86,98,99
1084|2,2,1;1,1,1;4,10,1;1,10,1;10,4,1;10,1,1;2,3,1;9,3,1|96,78,88,90,92,98,71
1085|9,3,1;10,2,1;10,1,1;1,4,1;10,7,1;8,7,1;8,6,1;10,4,1;10,3,1|93,95,71,79,75,98,85,95
1086|10,3,1;6,1,1;10,1,1;10,2,1;6,2,1;5,1,1;1,5,1;1,1,1;4,1,1|75,85,82,80,75,70,91,91
1087|4,1,1;1,4,1;3,2,1;7,6,1;4,6,1;4,4,1;2,4,1;1,5,1;1,10,1|76,97,73,82,79,90,72,94
1088|1,10,1;10,7,1;10,10,1;7,1,1;10,1,1;8,3,1;8,2,1;7,2,1;1,9,1|93,83,85,75,85,90,99,87
1089|1,9,1;10,3,1;8,5,1;8,4,1;10,6,1;8,8,1;8,6,1;9,6,1|75,89,85,97,84,96,92
1090|2,6,1;6,10,1;10,10,1;1,4,1;4,1,1;6,3,1;6,1,1;8,3,1;8,1,1|76,73,84,97,94,72,97,92
1091|1,10,1;10,10,1;4,1,1;5,6,1;1,2,1;2,1,1;2,2,1;1,3,1;6,10,1|94,95,84,76,71,92,71,97
1092|6,10,1;10,10,1;1,1,1;10,4,1;5,4,1;10,9,1;10,5,1;7,5,1;9,7,1|77,87,93,75,96,80,84,78
1093|9,7,1;10,8,1;6,10,1;6,9,1;7,10,1;8,9,1;7,9,1;8,10,1;10,10,1|86,80,72,87,91,83,97,81
1094|10,10,1;1,7,1;4,10,1;6,8,1;6,10,1;5,10,1;1,6,1;6,1,1;10,1,1|93,85,90,90,87,85,73,90
1095|10,1,1;7,10,1;3,8,1;4,8,1;4,9,1;5,9,1;10,4,1;8,8,1;9,8,1|89,82,83,87,99,76,98,85
1096|9,8,1;10,7,1;1,4,1;1,1,1;6,6,1;4,6,1;1,9,1;10,9,1|77,81,92,81,99,99,82
1097|10,3,1;6,1,1;10,1,1;7,4,1;7,5,1;9,5,1;5,1,1;1,1,1;5,3,1|97,85,87,70,93,92,90,80
1098|5,3,1;5,10,1;10,10,1;10,1,1;1,1,1;4,4,1;1,7,1;1,10,1|97,96,97,87,99,82,72
1099|1,10,1;10,4,1;1,7,1;9,3,1;10,3,1;10,1,1;8,1,1;9,2,1|73,96,84,82,97,96,96
1100|9,2,1;9,1,1;1,9,1;6,3,1;4,1,1;3,2,1;3,1,1;4,2,1|96,88,87,81,89,99,81
1101|4,2,1;4,1,1;1,4,1;10,1,1;5,1,1;10,6,1;6,6,1;10,10,1;6,8,1|97,70,77,86,71,82,87,98
1102|6,8,1;1,8,1;1,10,1;2,9,1;3,10,1;3,9,1;4,10,1;10,1,1;1,4,1|96,90,89,75,91,73,83,85
1103|1,4,1;1,1,1;10,1,1;9,2,1;9,6,1;8,5,1;8,4,1;6,6,1|98,90,98,97,79,89,87
1104|6,6,1;10,10,1;1,7,1;3,3,1;3,4,1;2,4,1;2,5,1;3,6,1;3,10,1|81,98,76,88,81,82,98,87
1105|3,10,1;1,8,1;10,2,1;10,1,1;1,1,1;4,10,1;4,6,1;5,7,1;5,6,1|87,97,75,89,79,77,93,78
1106|5,6,1;1,6,1;1,1,1;2,1,1;6,5,1;6,2,1;4,2,1;5,3,1|95,98,82,91,78,91,93
1107|9,6,1;9,10,1;1,2,1;1,1,1;4,10,1;1,10,1;1,3,1;5,7,1;3,9,1|96,82,86,86,98,84,75,80
1108|3,9,1;10,8,1;10,10,1;1,10,1;7,1,1;3,7,1;6,4,1;9,7,1|83,98,97,84,96,98,80
1109|9,7,1;8,7,1;5,10,1;10,10,1;8,8,1;10,8,1;10,1,1;9,6,1;9,2,1|80,81,76,96,91,71,74,98
1110|9,2,1;10,2,1;10,1,1;1,10,1;10,7,1;10,10,1;5,5,1;5,2,1;8,2,1|75,82,83,88,73,83,74,88
1111|7,10,1;10,7,1;8,3,1;7,3,1;10,6,1;10,2,1;7,8,1;8,7,1;1,2,1|75,81,99,94,82,85,93,80
1112|1,1,1;10,4,1;1,10,1;5,2,1;5,5,1;1,5,1;1,9,1;4,6,1;2,6,1|71,94,90,95,84,93,84,75
1113|2,6,1;2,1,1;10,1,1;5,2,1;9,2,1;8,3,1;9,4,1;9,5,1;7,3,1|90,99,77,99,76,75,73,75
1114|7,3,1;5,1,1;10,1,1;1,10,1;1,1,1;10,7,1;8,5,1;10,5,1;10,6,1|75,87,76,96,70,81,95,76
1115|10,6,1;10,10,1;1,10,1;1,1,1;2,7,1;2,9,1;9,8,1;8,1,1;10,1,1|75,77,82,74,91,87,80,83
1116|10,1,1;7,10,1;5,8,1;8,8,1;6,10,1;1,10,1;4,1,1;6,3,1;2,7,1|90,80,90,79,99,84,85,87
