path_num|points|times
1583|10,2,1;1,5,1;1,1,1;10,1,1;2,5,1;2,2,1;7,7,1;9,7,1;4,2,1|73,96,92,70,84,89,78,74
1584|4,2,1;1,2,1;5,10,1;1,10,1;4,7,1;5,8,1;5,9,1;6,10,1;10,6,1|91,98,92,97,72,91,70,77
1585|5,5,1;10,5,1;6,1,1;1,6,1;5,10,1;1,10,1;2,9,1;3,9,1;6,6,1|96,71,79,75,92,97,97,85
1586|6,6,1;10,2,1;8,6,1;9,6,1;5,10,1;1,6,1;6,1,1;1,1,1;1,5,1|81,97,75,81,92,87,78,77
1587|1,5,1;1,10,1;10,7,1;1,1,1;1,4,1;3,2,1;8,3,1;8,4,1;9,3,1|80,96,87,78,92,90,74,93
1588|9,3,1;10,4,1;1,10,1;9,4,1;6,1,1;1,6,1;2,7,1;1,8,1;2,8,1|74,73,99,84,72,92,98,70
1589|1,10,1;10,10,1;2,6,1;2,10,1;5,7,1;5,6,1;1,2,1;2,1,1|93,85,92,82,88,94,98
1590|2,1,1;1,1,1;4,10,1;8,8,1;8,9,1;4,9,1;3,8,1;7,8,1;10,5,1|80,82,94,77,82,85,71,96
1591|10,5,1;10,10,1;1,7,1;1,6,1;5,2,1;2,2,1;3,3,1;2,3,1;2,4,1|78,83,91,76,73,94,79,73
1592|2,4,1;10,10,1;7,7,1;7,8,1;1,1,1;6,6,1;10,2,1;4,1,1;2,1,1|81,87,97,84,72,83,85,96
1593|6,8,1;10,4,1;10,1,1;1,1,1;6,6,1;7,6,1;3,2,1;1,4,1;10,10,1|89,72,85,81,84,96,99,74
1594|10,10,1;4,1,1;10,9,1;9,10,1;1,10,1;7,2,1;5,2,1;5,4,1;6,4,1|75,86,84,92,79,71,91,94
1595|6,4,1;10,8,1;8,10,1;1,9,1;5,5,1;1,1,1;1,8,1;7,1,1|95,77,90,99,90,92,87
1596|1,4,1;6,5,1;6,9,1;5,8,1;5,9,1;1,5,1;1,9,1;2,8,1;3,9,1|98,78,80,72,95,79,95,87
1597|3,9,1;1,7,1;10,1,1;10,10,1;9,5,1;9,2,1;2,3,1;2,7,1;6,7,1|79,74,82,87,83,96,70,81
1598|6,7,1;10,3,1;10,1,1;1,10,1;7,7,1;5,9,1;5,7,1;3,9,1;4,9,1|81,80,76,73,88,86,77,94
1599|4,9,1;1,3,1;1,1,1;7,2,1;8,1,1;9,2,1;10,1,1;9,1,1|93,81,97,91,92,99,76
1600|9,1,1;1,9,1;10,6,1;8,4,1;8,7,1;10,5,1;6,1,1;1,1,1|90,89,95,81,80,75,98
1601|1,8,1;3,10,1;4,9,1;8,1,1;10,1,1;10,2,1;9,3,1;3,1,1;7,1,1|76,71,88,85,70,93,79,92
1602|7,1,1;10,4,1;1,7,1;1,10,1;6,5,1;6,10,1;10,10,1;7,7,1;10,7,1|80,86,97,97,73,87,79,79
1603|10,7,1;10,6,1;5,1,1;1,5,1;5,5,1;1,9,1;6,10,1;10,10,1;8,8,1|85,87,95,76,82,82,70,98
1604|8,8,1;4,10,1;1,10,1;2,9,1;1,9,1;5,7,1;2,7,1;2,5,1;3,6,1|70,81,78,88,72,88,76,78
1605|3,6,1;1,6,1;1,1,1;10,4,1;8,8,1;6,10,1;3,7,1;1,7,1;4,10,1|91,97,84,73,87,75,79,70
1606|4,10,1;1,7,1;2,6,1;6,10,1;5,10,1;10,5,1;7,2,1;10,2,1;9,1,1|87,70,70,77,99,73,94,77
1607|10,1,1;1,4,1;4,1,1;9,1,1;10,2,1;2,10,1;1,9,1;1,5,1;3,7,1|76,77,75,72,93,73,89,94
1608|3,7,1;10,8,1;6,6,1;6,1,1;1,6,1;5,10,1;7,8,1;4,8,1;2,10,1|87,92,71,72,84,96,71,70
1609|2,10,1;1,9,1;1,10,1;10,4,1;1,7,1;6,6,1;4,8,1;5,8,1;3,10,1|77,78,98,77,88,88,72,81
1610|3,10,1;7,8,1;5,10,1;8,10,1;1,3,1;3,1,1;8,6,1;7,7,1;8,8,1|88,94,74,79,88,95,76,75
1611|8,8,1;10,10,1;1,4,1;1,1,1;3,3,1;3,1,1;4,2,1;8,2,1;8,5,1|87,99,71,72,90,94,85,88
1612|8,5,1;3,10,1;5,6,1;4,7,1;5,7,1;8,10,1;4,10,1;5,9,1;4,8,1|83,92,80,78,99,85,81,92
1613|4,8,1;3,1,1;1,1,1;7,6,1;3,2,1;1,4,1;4,7,1;5,6,1;4,6,1|89,81,71,97,97,70,95,71
1614|4,6,1;1,6,1;1,10,1;10,7,1;4,5,1;9,5,1;5,9,1;3,7,1;3,9,1|81,87,91,81,78,70,72,74
1615|3,9,1;1,7,1;10,4,1;10,1,1;8,1,1;9,2,1;9,10,1;8,9,1;4,9,1|89,91,70,77,94,75,83,80
1616|4,9,1;1,6,1;1,10,1;10,4,1;10,1,1;8,3,1;9,3,1;7,1,1;1,5,1|87,72,80,87,79,81,78,91
1617|1,5,1;5,1,1;10,1,1;4,3,1;1,6,1;1,10,1;3,8,1;5,10,1;2,10,1|92,98,73,74,89,89,76,92
1618|2,10,1;8,1,1;10,1,1;1,4,1;1,1,1;5,5,1;1,9,1;1,10,1;6,5,1|79,97,72,82,91,87,89,99
1619|6,5,1;10,5,1;6,1,1;1,6,1;1,1,1;5,1,1;2,4,1;8,6,1;10,6,1|80,77,82,76,70,72,95,90
1620|10,6,1;4,1,1;1,4,1;3,4,1;1,6,1;3,6,1;7,10,1;10,7,1;10,10,1|89,71,82,73,75,95,70,97
1621|10,10,1;1,4,1;10,7,1;10,6,1;6,2,1;9,2,1;8,3,1;9,3,1;9,4,1|96,85,75,77,83,74,72,76
1622|9,4,1;10,5,1;5,10,1;10,10,1;1,4,1;5,8,1;1,8,1;3,10,1;4,9,1|76,91,74,82,74,81,93,92
1623|3,10,1;10,4,1;7,1,1;5,3,1;5,1,1;6,1,1;8,3,1;10,1,1;8,1,1|80,77,95,81,83,93,75,74
1624|9,10,1;1,10,1;10,4,1;6,4,1;3,1,1;1,1,1;3,3,1;1,3,1;7,8,1|71,91,97,94,80,99,80,71
1625|1,8,1;2,1,1;3,2,1;2,3,1;2,10,1;7,5,1;4,2,1;3,3,1;1,1,1|77,71,89,83,72,85,78,81
1626|1,1,1;10,10,1;7,1,1;2,1,1;1,2,1;7,10,1;9,10,1;8,9,1;9,8,1|87,72,75,71,90,87,70,95
1627|9,8,1;2,1,1;10,1,1;10,10,1;1,7,1;4,10,1;1,10,1;5,6,1;3,6,1|93,79,78,75,90,86,82,85
1628|6,6,1;6,1,1;1,1,1;5,5,1;5,10,1;1,6,1;4,6,1;1,3,1;2,3,1|92,75,94,80,87,96,70,91
1629|2,3,1;1,3,1;1,10,1;4,1,1;3,2,1;2,1,1;3,1,1;2,2,1|95,89,93,89,85,73,80
1630|2,2,1;2,1,1;10,3,1;1,6,1;6,6,1;3,3,1;3,2,1;1,4,1;1,1,1|70,87,94,75,95,75,97,96
1631|1,1,1;10,1,1;1,10,1;1,8,1;6,1,1;2,5,1;2,1,1;5,1,1|77,90,89,96,90,86,90
1632|5,1,1;1,1,1;10,4,1;4,5,1;9,10,1;5,10,1;6,9,1;5,8,1;5,7,1|70,75,74,93,86,94,83,95
1633|9,8,1;9,1,1;10,1,1;10,10,1;7,1,1;3,5,1;4,5,1;1,8,1;3,10,1|84,74,84,76,75,73,75,89
1634|3,10,1;1,8,1;10,2,1;10,1,1;1,4,1;1,1,1;3,1,1;10,6,1;10,3,1|82,96,77,88,73,72,91,71
1635|10,3,1;10,1,1;6,3,1;7,3,1;7,1,1;10,4,1;8,8,1;10,8,1;10,9,1|90,78,99,90,98,83,88,71
1636|10,9,1;4,1,1;1,4,1;3,8,1;3,7,1;6,4,1;9,7,1;9,4,1;7,4,1|71,97,79,87,76,90,77,80
1637|7,4,1;7,1,1;1,10,1;10,7,1;8,1,1;9,2,1;9,7,1;4,2,1;2,2,1|74,93,94,78,74,70,85,98
1638|1,1,1;4,10,1;7,1,1;7,6,1;9,6,1;8,5,1;10,3,1;8,1,1;10,1,1|99,74,80,70,74,89,80,71
1639|10,1,1;7,10,1;1,1,1;9,7,1;3,2,1;8,2,1;6,4,1;5,3,1;4,3,1|87,88,88,74,86,83,80,79
1640|4,3,1;4,1,1;4,10,1;1,7,1;3,1,1;2,2,1;2,7,1;3,7,1;3,2,1|70,77,99,85,75,87,95,78
1641|3,2,1;10,1,1;6,3,1;1,3,1;9,7,1;10,8,1;10,10,1;1,7,1;2,6,1|95,84,88,75,75,87,85,92
1642|10,1,1;1,4,1;1,1,1;1,10,1;7,8,1;9,10,1;5,4,1;7,2,1;8,3,1|76,77,97,85,81,93,84,79
1643|8,3,1;3,10,1;1,10,1;6,4,1;10,8,1;9,1,1;10,1,1;9,2,1;8,1,1|80,88,72,72,83,92,78,83
1644|8,1,1;10,3,1;6,1,1;1,1,1;7,10,1;10,10,1;8,8,1;9,7,1;4,2,1|71,75,87,89,74,83,97,73
1645|4,2,1;5,1,1;10,6,1;10,10,1;5,3,1;9,9,1;6,6,1;7,5,1;7,4,1|88,79,70,84,94,79,76,82
1646|7,4,1;7,1,1;3,3,1;4,3,1;4,1,1;2,3,1;10,7,1;10,10,1;5,5,1|89,89,94,85,74,76,82,70
1647|5,5,1;5,10,1;10,10,1;6,6,1;10,2,1;10,1,1;1,1,1;4,4,1;7,4,1|91,94,79,71,80,97,86,84
1648|7,4,1;2,5,1;6,7,1;5,7,1;4,6,1;2,8,1;2,9,1;3,8,1|91,91,72,99,84,81,87
1649|2,2,1;8,10,1;1,9,1;1,1,1;10,1,1;8,7,1;8,2,1;6,4,1;7,4,1|97,92,88,78,71,72,71,93
1650|7,4,1;5,8,1;10,3,1;10,10,1;4,1,1;10,2,1;7,5,1;5,3,1;5,4,1|87,77,93,80,76,76,78,88
1651|5,4,1;2,1,1;1,6,1;1,10,1;10,7,1;3,7,1;2,8,1;3,9,1|99,97,96,90,84,72,76
1652|3,9,1;1,9,1;1,10,1;10,7,1;1,1,1;10,1,1;10,6,1;7,9,1;4,9,1|84,73,86,78,92,71,98,89
1653|4,9,1;1,9,1;2,10,1;10,6,1;10,10,1;5,5,1;5,6,1;6,5,1|80,95,92,91,80,98,87
1654|6,5,1;2,1,1;5,10,1;10,10,1;7,1,1;10,1,1;10,9,1;7,6,1;9,6,1|77,73,80,86,88,79,93,78
1655|9,6,1;4,1,1;1,4,1;7,5,1;10,2,1;10,1,1;8,3,1;7,3,1;5,1,1|71,88,94,87,73,77,86,72
1656|5,1,1;1,5,1;6,10,1;10,6,1;6,2,1;10,2,1;10,5,1;8,3,1;1,9,1|94,93,95,74,93,71,92,80
1657|1,10,1;1,1,1;7,10,1;2,5,1;2,2,1;6,6,1;6,2,1;3,2,1;5,4,1|73,97,74,76,91,83,92,99
1658|5,4,1;8,1,1;10,1,1;7,10,1;10,7,1;5,7,1;2,10,1;1,10,1;3,8,1|84,71,77,81,85,89,72,70
1659|3,8,1;5,10,1;10,10,1;1,1,1;3,5,1;3,4,1;8,9,1;5,9,1|79,94,96,91,87,89,79
1660|5,9,1;10,3,1;8,1,1;7,2,1;8,2,1;7,1,1;6,2,1;5,1,1;6,1,1|86,85,90,88,74,79,89,78
1661|6,1,1;1,1,1;4,10,1;4,9,1;2,7,1;1,8,1;1,10,1;2,9,1;2,10,1|75,78,99,87,71,98,84,72
1662|9,10,1;10,5,1;10,1,1;4,10,1;8,10,1;5,7,1;5,9,1;7,9,1|97,84,91,94,97,77,89
1663|8,8,1;1,2,1;1,1,1;10,7,1;8,1,1;9,2,1;9,6,1;8,5,1;8,2,1|78,92,77,99,70,74,80,73
1664|1,8,1;6,1,1;1,1,1;4,10,1;4,6,1;1,9,1;1,10,1;3,10,1;3,8,1|92,83,82,70,80,80,70,98
1665|3,8,1;10,2,1;9,1,1;1,5,1;1,10,1;7,5,1;10,5,1;10,10,1;8,10,1|84,74,81,88,79,83,95,90
1666|8,10,1;10,6,1;10,10,1;9,10,1;9,6,1;10,5,1;10,1,1;7,4,1|91,81,81,87,92,89,93
1667|7,4,1;10,4,1;1,7,1;6,6,1;6,1,1;8,3,1;7,3,1;9,1,1;9,3,1|82,86,96,93,83,76,72,87
1668|9,3,1;7,1,1;10,10,1;10,1,1;8,3,1;8,7,1;5,10,1;9,10,1;8,9,1|82,97,97,74,91,87,78,83
1669|8,9,1;2,1,1;8,8,1;3,3,1;3,2,1;7,2,1;5,4,1;5,3,1;4,3,1|96,77,81,77,97,80,79,98
1670|4,3,1;6,1,1;10,1,1;4,4,1;6,4,1;5,5,1;10,10,1;8,2,1;7,3,1|73,82,91,83,74,97,80,90
1671|7,3,1;10,3,1;10,1,1;1,1,1;10,4,1;8,8,1;9,7,1;8,7,1;9,6,1;5,2,1|77,75,81,88,76,75,71,72,78
1672|5,2,1;10,2,1;10,1,1;1,1,1;10,7,1;7,10,1;7,8,1;8,8,1;10,10,1|70,97,93,88,89,72,77,92
1673|10,10,1;1,10,1;1,1,1;6,6,1;3,9,1;4,9,1;8,1,1;10,1,1;10,2,1|95,80,81,74,71,87,88,97
1674|10,2,1;8,10,1;10,10,1;10,9,1;4,1,1;9,6,1;9,1,1;3,10,1|90,86,89,95,90,78,93
1675|3,10,1;1,8,1;1,10,1;2,10,1;10,6,1;10,10,1;7,7,1;7,10,1;9,10,1|97,75,74,87,78,87,98,72
1676|9,10,1;1,2,1;2,1,1;5,4,1;3,2,1;6,2,1;10,6,1;6,6,1;7,5,1|81,78,95,75,78,75,73,88
1677|7,5,1;2,10,1;1,9,1;4,6,1;2,6,1;3,7,1;2,7,1;2,9,1;10,1,1|91,95,73,94,81,90,79,79
1678|8,6,1;10,8,1;10,1,1;1,4,1;5,2,1;5,3,1;3,3,1;4,2,1;3,1,1|99,94,71,74,86,72,93,73
1679|3,1,1;1,1,1;10,10,1;1,7,1;1,2,1;3,8,1;4,7,1;2,5,1;2,4,1|98,80,99,84,78,79,74,88
1680|8,7,1;8,10,1;10,10,1;9,9,1;10,8,1;9,8,1;10,7,1;9,7,1;10,6,1|75,79,74,77,78,85,80,88
1681|10,6,1;5,1,1;1,1,1;4,10,1;8,8,1;7,8,1;10,5,1;10,1,1;6,9,1|74,82,82,81,75,82,87,83
1682|6,9,1;5,10,1;10,10,1;1,7,1;10,1,1;2,7,1;1,8,1;1,10,1;3,8,1|72,97,71,78,84,87,96,92
1683|3,8,1;3,1,1;10,2,1;10,1,1;7,10,1;2,3,1;2,1,1;1,2,1;1,1,1|77,73,73,79,88,73,77,96
1684|1,1,1;4,10,1;1,10,1;1,8,1;2,9,1;10,3,1;8,1,1;8,2,1;7,2,1|75,96,91,95,70,93,86,76
1685|7,2,1;7,1,1;4,10,1;1,7,1;1,2,1;7,10,1;5,10,1;2,7,1;1,8,1|86,76,99,92,75,79,83,70
1686|1,8,1;1,1,1;10,4,1;10,1,1;1,10,1;10,7,1;10,5,1;9,4,1|74,98,95,91,94,81,94
1687|9,4,1;10,9,1;8,1,1;8,10,1;1,3,1;1,10,1;2,5,1;2,9,1;5,9,1|78,77,82,92,85,98,73,93
1688|5,9,1;10,4,1;1,4,1;4,1,1;10,3,1;9,2,1;4,2,1;4,3,1;3,3,1|74,80,77,79,85,76,72,87
1689|3,3,1;3,10,1;1,10,1;2,9,1;2,5,1;3,6,1;3,5,1;5,5,1;3,7,1|70,87,84,90,83,74,74,81
1690|3,7,1;1,7,1;1,10,1;10,7,1;10,10,1;4,8,1;5,9,1;9,9,1;9,7,1|76,84,75,71,92,93,84,90
1691|9,7,1;10,1,1;7,10,1;10,10,1;8,8,1;6,10,1;6,8,1;4,10,1;1,7,1|83,95,74,76,78,92,88,89
1692|1,7,1;10,10,1;4,5,1;2,3,1;4,1,1;8,3,1;8,4,1;9,3,1;9,5,1|88,76,92,72,90,70,80,99
1693|9,2,1;1,8,1;6,1,1;6,2,1;5,1,1;1,5,1;1,1,1;4,1,1;5,2,1|75,91,77,82,80,79,70,76
1694|5,2,1;1,4,1;4,4,1;1,7,1;4,10,1;1,10,1;1,8,1;2,7,1;3,7,1|76,94,78,78,97,86,72,92
1695|3,7,1;1,9,1;2,10,1;2,9,1;10,5,1;7,5,1;10,8,1;8,10,1;3,10,1|91,87,96,92,99,73,70,85
1696|3,10,1;8,9,1;1,10,1;2,10,1;1,9,1;5,5,1;8,8,1;8,5,1;7,6,1|72,83,87,81,70,73,75,93
1697|7,6,1;7,10,1;10,4,1;8,6,1;8,5,1;10,7,1;8,7,1;8,10,1;10,8,1|90,87,72,99,74,74,97,86
1698|10,8,1;1,2,1;1,10,1;10,10,1;2,6,1;5,9,1;8,9,1;10,7,1;1,1,1|72,95,88,97,73,88,87,90
1699|1,1,1;10,4,1;5,4,1;10,9,1;10,5,1;7,5,1;9,7,1;6,10,1;10,10,1|92,75,95,97,71,72,77,84
1700|10,10,1;1,7,1;7,5,1;6,6,1;5,5,1;5,6,1;1,2,1;2,1,1|97,86,86,88,96,93,96
1701|2,1,1;8,10,1;10,10,1;7,1,1;7,10,1;1,8,1;6,8,1;5,9,1;2,9,1|94,82,73,70,93,93,90,99
1702|2,9,1;3,10,1;10,9,1;10,10,1;1,1,1;10,4,1;10,1,1;6,5,1|85,92,98,88,89,99,86
1703|6,5,1;10,1,1;1,1,1;6,2,1;2,2,1;2,5,1;4,3,1;5,4,1|95,95,96,98,83,79,90
1704|5,4,1;1,8,1;3,4,1;4,4,1;8,6,1;8,7,1;9,7,1;9,6,1|73,87,89,80,98,96,97
1705|9,6,1;7,10,1;10,7,1;5,7,1;8,10,1;10,10,1;10,8,1;9,9,1;8,8,1|70,81,95,74,71,76,85,91
1706|10,10,1;1,7,1;10,4,1;2,6,1;7,6,1;10,9,1;4,8,1;3,8,1;1,10,1|82,82,72,86,96,78,80,96
1707|1,10,1;10,7,1;10,10,1;8,8,1;10,6,1;5,1,1;1,1,1;1,9,1;6,9,1|83,90,74,96,75,76,73,84
1708|6,9,1;1,4,1;1,1,1;10,1,1;10,10,1;4,8,1;1,8,1;2,7,1;3,7,1|98,85,76,84,73,76,91,70
1709|3,7,1;1,5,1;2,10,1;1,10,1;1,6,1;5,10,1;10,10,1;4,1,1;6,3,1|91,80,74,98,76,82,83,94
1710|6,3,1;10,3,1;8,1,1;8,2,1;8,10,1;7,10,1;3,6,1;5,4,1;4,3,1|76,85,94,77,75,70,78,76
1711|4,3,1;1,6,1;7,1,1;10,4,1;7,7,1;9,7,1;9,4,1;8,5,1;8,6,1|85,77,82,81,98,79,85,79
1712|8,6,1;10,8,1;8,10,1;7,9,1;5,1,1;10,1,1;8,9,1;9,10,1|90,71,95,87,97,71,99
1713|9,10,1;9,1,1;1,7,1;7,2,1;3,6,1;7,10,1;1,8,1;4,8,1;5,9,1|91,79,93,95,70,85,91,88
1714|4,10,1;1,7,1;10,7,1;8,5,1;10,3,1;10,6,1;8,4,1;10,2,1;8,2,1|79,93,82,77,79,71,86,93
1715|8,2,1;10,4,1;10,1,1;10,10,1;1,10,1;6,5,1;2,1,1;1,6,1;1,1,1|71,77,71,83,81,79,87,93
1716|1,1,1;2,2,1;3,1,1;10,2,1;10,1,1;5,6,1;2,3,1;3,2,1;8,2,1|94,95,72,84,85,90,87,81
1717|8,2,1;1,1,1;4,10,1;8,8,1;10,6,1;10,9,1;2,3,1;5,6,1;5,5,1|74,89,77,95,97,98,70,95
1718|1,1,1;4,10,1;1,10,1;5,4,1;1,8,1;3,4,1;3,5,1;2,5,1|79,97,81,98,71,97,96
1719|1,1,1;4,10,1;8,8,1;7,9,1;6,9,1;10,5,1;8,5,1;10,3,1;10,4,1|86,87,87,80,87,79,70,98
1720|10,4,1;1,7,1;1,10,1;9,10,1;3,1,1;10,1,1;10,3,1;9,2,1;4,2,1|82,86,81,96,74,79,70,78
1721|1,1,1;10,4,1;5,5,1;9,5,1;9,8,1;7,6,1;3,10,1;1,8,1;4,8,1|80,90,79,72,84,88,93,72
1722|4,8,1;9,1,1;4,7,1;7,10,1;10,7,1;6,7,1;7,8,1;6,8,1;4,10,1|92,96,71,75,74,91,90,95
1723|4,10,1;7,1,1;10,4,1;5,9,1;5,4,1;10,9,1;6,9,1;7,8,1;8,8,1|91,82,76,72,73,80,95,74
1724|8,8,1;7,1,1;7,10,1;10,7,1;9,7,1;8,1,1;1,6,1;1,2,1|95,96,90,79,97,87,80
1725|1,2,1;1,10,1;10,10,1;1,4,1;2,5,1;1,6,1;1,7,1;3,9,1;2,9,1|95,87,95,79,90,86,89,70
1726|2,10,1;1,10,1;10,10,1;1,1,1;1,3,1;2,3,1;4,1,1;10,9,1;5,3,1|97,82,87,93,78,81,96,77
1727|5,8,1;7,10,1;10,7,1;1,7,1;4,10,1;9,5,1;5,1,1;9,1,1;8,2,1|81,95,75,74,91,74,89,94
1728|5,10,1;10,10,1;10,1,1;1,4,1;9,6,1;6,9,1;6,5,1;7,5,1;9,7,1|96,79,73,90,70,99,80,72
1729|9,7,1;10,8,1;1,5,1;1,1,1;2,2,1;6,2,1;6,5,1;4,3,1;5,3,1|78,89,98,78,79,82,76,93
1730|10,2,1;9,1,1;1,7,1;4,4,1;5,4,1;3,6,1;3,4,1;2,3,1;4,1,1|86,98,85,73,88,82,72,81
1731|4,1,1;5,2,1;1,6,1;1,1,1;7,5,1;3,1,1;2,1,1;3,2,1;2,3,1|96,96,96,72,91,95,70,74
1732|2,3,1;1,4,1;3,8,1;3,7,1;5,9,1;10,4,1;7,1,1;10,1,1;10,3,1|80,86,82,85,82,70,93,83
1733|10,3,1;10,1,1;4,10,1;10,8,1;9,9,1;9,8,1;8,9,1;7,8,1;6,9,1|71,70,71,86,89,74,94,85
1734|6,9,1;5,10,1;1,6,1;10,3,1;6,1,1;6,2,1;5,1,1;1,5,1;1,1,1|71,77,92,70,83,72,97,75
1735|1,1,1;4,10,1;5,4,1;9,8,1;9,5,1;5,9,1;5,5,1;3,7,1;2,7,1|96,72,92,74,82,81,72,94
1736|2,7,1;8,10,1;10,4,1;5,9,1;5,8,1;6,7,1;7,8,1;7,9,1|96,90,95,98,77,74,91
1737|7,9,1;6,8,1;6,10,1;1,5,1;1,4,1;5,8,1;6,7,1;6,4,1;3,4,1|84,79,80,76,89,86,85,88
1738|3,4,1;6,1,1;10,5,1;10,1,1;7,1,1;10,10,1;2,8,1;2,10,1;1,9,1|89,76,74,97,77,86,85,95
1739|1,9,1;1,10,1;10,7,1;6,5,1;7,5,1;7,9,1;5,7,1;6,7,1;4,9,1|88,93,76,97,86,84,75,81
1740|4,9,1;1,6,1;1,1,1;10,4,1;10,1,1;8,1,1;9,2,1;5,6,1;5,10,1|80,94,73,84,79,71,80,89
1741|5,10,1;1,10,1;4,1,1;7,10,1;6,10,1;2,6,1;3,5,1;3,3,1;2,4,1|79,88,90,79,84,94,70,73
1742|2,4,1;1,5,1;10,2,1;9,1,1;10,1,1;7,4,1;4,1,1;1,4,1;1,1,1|86,93,98,95,77,86,76,79
1743|1,1,1;10,7,1;1,4,1;3,4,1;1,8,1;2,8,1;1,7,1;1,5,1;2,6,1|78,93,86,89,74,75,98,89
1744|2,6,1;1,7,1;4,10,1;1,10,1;10,4,1;10,1,1;1,1,1;5,7,1;5,10,1|73,80,72,85,77,87,87,82
1745|5,10,1;10,10,1;1,1,1;10,4,1;8,6,1;7,6,1;10,9,1;10,5,1;9,6,1|73,86,71,99,87,72,97,71
1746|9,6,1;10,6,1;10,1,1;4,10,1;4,1,1;1,1,1;3,5,1;3,2,1;2,3,1|86,77,71,75,87,81,72,86
1747|2,3,1;2,1,1;1,1,1;4,10,1;2,4,1;3,5,1;2,6,1;3,7,1|95,82,97,81,95,83,89
1748|3,7,1;1,7,1;4,10,1;1,4,1;4,1,1;10,10,1;5,5,1;5,10,1;8,7,1|73,71,95,74,73,95,70,79
1749|4,1,1;1,4,1;1,1,1;3,1,1;2,2,1;10,8,1;7,5,1;6,5,1;1,10,1|95,93,74,83,78,76,80,84
1750|1,10,1;10,7,1;1,4,1;1,9,1;7,1,1;10,1,1;10,6,1;7,9,1;5,7,1|80,78,79,81,83,93,93,76
1751|5,7,1;8,10,1;10,8,1;7,8,1;10,2,1;10,7,1;8,5,1;8,7,1|98,87,99,73,85,85,96
1752|8,7,1;10,7,1;1,4,1;6,4,1;10,10,1;7,7,1;10,4,1;10,1,1;8,3,1|78,92,79,74,76,98,86,84
1753|8,3,1;10,3,1;10,1,1;9,2,1;1,4,1;2,4,1;1,5,1;6,10,1;1,10,1|95,99,71,83,74,73,82,79
1754|1,10,1;7,1,1;3,7,1;6,10,1;10,10,1;8,4,1;9,5,1;9,9,1;5,5,1|86,77,88,77,71,74,79,98
1755|5,5,1;5,10,1;10,5,1;10,10,1;6,6,1;6,1,1;9,4,1;10,4,1|87,71,87,85,96,86,96
1756|10,4,1;9,5,1;9,9,1;6,9,1;8,7,1;1,2,1;5,8,1;5,5,1;2,5,1|95,93,73,93,95,84,76,78
1757|9,1,1;9,10,1;8,5,1;8,1,1;7,1,1;3,5,1;7,9,1;8,9,1;7,8,1|74,84,92,93,70,86,89,91
1758|7,8,1;10,8,1;1,2,1;5,2,1;2,5,1;2,6,1;4,4,1;3,3,1;2,3,1|74,88,76,78,82,79,74,94
1759|1,1,1;4,10,1;8,8,1;9,7,1;9,6,1;5,10,1;9,10,1;8,9,1;7,9,1|94,95,82,89,82,82,73,99
1760|7,9,1;10,9,1;10,10,1;1,4,1;4,1,1;4,3,1;3,3,1;1,1,1;3,1,1|85,85,72,96,97,94,93,70
1761|3,1,1;10,1,1;4,10,1;5,10,1;9,6,1;8,5,1;7,5,1;4,2,1;4,6,1|84,79,70,93,82,94,94,75
1762|4,6,1;4,10,1;1,10,1;3,8,1;1,8,1;9,10,1;5,10,1;5,5,1;6,6,1|94,77,79,79,71,86,82,96
1763|6,6,1;6,10,1;10,10,1;7,1,1;4,10,1;5,10,1;9,4,1;9,9,1|86,94,92,88,97,70,84
1764|10,10,1;1,7,1;10,4,1;7,1,1;7,6,1;1,1,1;6,1,1;6,5,1;2,5,1|88,82,84,71,97,92,82,96
1765|6,6,1;10,10,1;8,6,1;9,7,1;9,6,1;4,1,1;1,4,1;3,4,1;3,1,1|82,82,70,87,90,78,72,78
1766|3,1,1;10,2,1;1,5,1;1,1,1;2,1,1;2,3,1;3,2,1;5,6,1|96,78,89,91,95,70,98
1767|8,9,1;10,9,1;6,1,1;10,1,1;5,6,1;6,6,1;5,7,1;8,10,1|81,76,96,86,83,93,94
1768|1,1,1;10,1,1;1,10,1;10,10,1;6,2,1;10,6,1;7,6,1;7,5,1|91,86,96,90,94,92,80
1769|7,5,1;10,5,1;5,10,1;1,6,1;2,1,1;1,2,1;1,5,1;5,5,1|91,92,92,74,92,89,98
1770|5,5,1;5,10,1;1,10,1;4,1,1;5,2,1;5,4,1;10,9,1;9,10,1;6,7,1|99,72,76,80,95,90,73,82
1771|6,7,1;10,3,1;10,1,1;1,1,1;1,10,1;10,10,1;4,2,1;9,8,1;8,7,1|72,83,91,98,79,91,92,80
1772|10,9,1;1,9,1;1,10,1;10,10,1;4,1,1;1,4,1;1,1,1;3,3,1;1,5,1|98,71,86,98,71,85,70,70
1773|1,5,1;6,10,1;4,6,1;5,7,1;4,7,1;5,8,1;3,10,1;1,8,1;1,6,1|77,91,74,73,80,72,92,78
1774|1,6,1;1,1,1;4,10,1;10,1,1;8,1,1;9,2,1;4,9,1;9,4,1;9,3,1|91,76,97,83,97,83,80,78
1775|9,3,1;1,9,1;7,1,1;3,3,1;5,1,1;6,1,1;2,5,1;7,10,1;7,6,1|87,71,88,73,92,73,93,86
1776|10,8,1;1,5,1;10,5,1;6,1,1;6,4,1;1,4,1;4,1,1;1,1,1|98,74,89,92,99,98,70
