path_num|points|times
1086|21,1,1;1,1,1;,1,25,1;25,1,1;22,1,1;|207,118,131,140
1087|22,1,1;25,1,1;,1,25,1;12,1,1;|121,157,157
1088|12,1,1;,1,12,1;25,1,1;13,1,1;13,11,1;|96,142,137,164
1089|13,11,1;,1,11,1;25,24,1;25,25,1;|132,225,263
1090|25,25,1;,1,14,1;25,1,1;25,24,1;|188,182,127
1091|25,24,1;,1,13,1;13,1,1;25,1,1;|136,292,257
1092|25,1,1;,1,25,1;12,1,1;24,1,1;22,25,1;|249,123,66,254
1093|22,25,1;,1,25,1;1,1,1;25,14,1;|275,263,143
1094|25,14,1;25,25,1;,1,12,1;12,1,1;1,1,1;|248,134,82,235
1095|1,1,1;25,14,1;,2,11,1;2,1,1;|66,252,252
1096|2,1,1;1,1,1;14,25,1;25,14,1;15,14,1;|121,114,211,217
1097|15,14,1;25,14,1;1,1,1;12,25,1;|198,249,192
1098|12,25,1;12,24,1;11,25,1;,1,15,1;15,1,1;|283,111,127,148
1099|15,1,1;,2,25,1;25,2,1;25,1,1;|273,107,179
1100|25,1,1;25,2,1;14,2,1;,1,25,1;14,4,1;13,4,1;13,12,1;|95,169,52,85,108,156
1101|13,12,1;25,12,1;1,1,1;|299,243
1102|1,1,1;12,25,1;,1,25,1;11,15,1;|225,260,93
1103|11,15,1;,1,25,1;25,14,1;,4,14,1;,7,17,1;,9,15,1;,6,15,1;|87,71,114,71,185,132
1104|25,1,1;23,25,1;25,23,1;22,23,1;|190,214,234
1105|22,23,1;24,25,1;25,24,1;,1,11,1;|187,233,156
1106|,1,11,1;11,1,1;24,25,1;,1,25,1;11,15,1;|50,252,90,208
1107|11,15,1;21,25,1;25,21,1;|247,254
1108|25,21,1;12,1,1;,1,12,1;3,1,1;|270,141,87
1109|3,1,1;1,3,1;14,1,1;25,12,1;|141,144,286
1110|25,12,1;14,1,1;25,3,1;17,3,1;|147,252,254
1111|17,3,1;17,4,1;25,12,1;17,17,1;,1,17,1;|51,227,89,101
1112|,1,17,1;,1,25,1;25,23,1;25,25,1;|106,278,87
1113|25,25,1;14,1,1;14,11,1;4,1,1;,4,25,1;|283,143,197,60
1114|,4,25,1;,1,22,1;,1,25,1;,3,25,1;|219,269,173
1115|,3,25,1;,1,23,1;,1,25,1;,2,25,1;|90,285,137
1116|,2,25,1;,1,24,1;,1,25,1;|224,281
1117|,1,25,1;1,1,1;25,25,1;14,1,1;|296,173,214
1118|14,1,1;13,2,1;25,14,1;25,25,1;,1,25,1;|79,252,122,136
1119|,1,25,1;25,1,1;1,1,1;11,11,1;|237,136,277
1120|11,11,1;24,25,1;23,25,1;12,14,1;|285,150,111
1121|12,14,1;,1,25,1;1,1,1;25,3,1;23,1,1;|183,192,116,143
1122|23,1,1;,1,23,1;1,1,1;14,9,1;|108,219,248
1123|14,9,1;9,1,1;25,4,1;25,1,1;12,12,1;,1,23,1;|166,148,95,149,138
1124|,1,23,1;,1,25,1;12,1,1;|253,232
1125|12,1,1;25,25,1;12,15,1;21,24,1;|180,114,249
1126|21,24,1;,9,25,1;,1,25,1;|264,248
1127|,1,25,1;,2,24,1;25,24,1;25,25,1;|130,212,147
1128|25,25,1;,1,23,1;,3,25,1;,1,25,1;,1,24,1;|96,85,260,155
1129|,1,24,1;25,11,1;13,25,1;,1,25,1;24,12,1;|107,228,79,191
1130|24,12,1;25,12,1;14,1,1;,3,25,1;,1,10,1;10,1,1;|83,113,116,197,140
1131|10,1,1;23,25,1;,1,25,1;22,20,1;18,24,1;|98,212,140,224
1132|18,24,1;19,25,1;25,18,1;|277,263
1133|25,18,1;25,25,1;1,1,1;11,24,1;10,25,1;|54,59,221,193
1134|10,25,1;10,24,1;,1,15,1;|232,270
1135|,1,15,1;25,13,1;25,25,1;|299,258
1136|25,25,1;25,1,1;,1,14,1;12,12,1;|199,117,251
1137|12,12,1;1,1,1;13,13,1;,2,13,1;2,3,1;11,12,1;|92,179,97,181,138
1138|11,12,1;11,13,1;22,24,1;12,24,1;|128,259,75
1139|12,24,1;,1,24,1;,2,25,1;,1,25,1;|155,214,207
1140|,1,25,1;3,1,1;11,14,1;22,25,1;|286,64,185
1141|22,25,1;1,4,1;1,1,1;12,14,1;,1,25,1;|217,130,76,235
1142|,1,25,1;3,1,1;,1,14,1;12,25,1;|161,211,131
1143|12,25,1;14,1,1;14,11,1;4,1,1;13,1,1;13,9,1;|56,200,98,82,205
1144|13,9,1;21,1,1;1,8,1;,5,25,1;|161,145,205
1145|,5,25,1;25,19,1;,6,25,1;,1,20,1;,1,25,1;|198,151,101,194
1146|,1,25,1;1,1,1;,2,13,1;14,25,1;|283,50,258
1147|14,25,1;25,14,1;,1,12,1;1,1,1;11,1,1;|62,215,122,252
1148|11,1,1;25,13,1;24,13,1;12,25,1;12,3,1;|249,105,147,162
1149|12,3,1;10,1,1;,1,10,1;25,23,1;,2,20,1;|159,82,238,185
1150|,2,20,1;,7,25,1;9,1,1;19,24,1;|130,105,173
1151|19,24,1;9,1,1;25,11,1;25,1,1;23,1,1;|194,64,104,298
1152|23,1,1;25,3,1;,3,25,1;|217,255
1153|,3,25,1;25,12,1;25,1,1;22,11,1;|126,294,162
1154|22,11,1;22,12,1;17,17,1;12,12,1;21,12,1;|180,263,81,125
1155|21,12,1;25,16,1;25,25,1;,1,25,1;|224,85,147
1156|,1,25,1;25,14,1;,1,12,1;,1,24,1;|168,234,280
1157|,1,24,1;14,1,1;10,10,1;13,7,1;13,10,1;|173,135,103,279
1158|13,10,1;,1,23,1;,1,25,1;,2,24,1;|164,94,244
1159|,2,24,1;,1,12,1;1,1,1;,3,14,1;3,2,1;|281,143,83,105
1160|3,2,1;2,1,1;,2,25,1;,1,25,1;1,1,1;|114,116,199,232
1161|1,1,1;25,12,1;13,25,1;|226,278
1162|13,25,1;25,25,1;14,1,1;14,11,1;4,1,1;|185,242,98,76
1163|4,1,1;17,25,1;25,25,1;23,1,1;|208,128,254
1164|23,1,1;25,1,1;,1,12,1;14,13,1;25,24,1;24,25,1;|70,74,141,114,245
1165|24,25,1;25,24,1;24,23,1;,9,25,1;|282,91,178
1166|,9,25,1;25,12,1;,1,14,1;25,3,1;25,1,1;|194,238,86,149
1167|25,1,1;23,25,1;23,13,1;18,18,1;|248,140,101
1168|18,18,1;25,18,1;25,25,1;19,19,1;|224,118,283
1169|19,19,1;25,13,1;25,1,1;23,25,1;23,14,1;|194,132,194,85
1170|23,14,1;10,25,1;25,25,1;22,12,1;|239,202,189
1171|22,12,1;20,1,1;25,1,1;15,11,1;|74,258,205
1172|15,11,1;25,1,1;25,25,1;,1,12,1;|228,280,187
1173|,1,12,1;1,1,1;,3,25,1;25,25,1;15,15,1;|111,124,184,136
1174|15,15,1;25,5,1;21,1,1;25,1,1;|276,111,171
1175|25,1,1;25,25,1;22,12,1;18,16,1;24,16,1;|59,103,155,233
1176|24,16,1;25,17,1;22,1,1;25,1,1;|158,270,184
1177|25,1,1;1,1,1;13,2,1;25,2,1;25,25,1;|116,148,271,135
1178|25,25,1;12,1,1;,1,12,1;24,25,1;7,8,1;|135,263,143,124
1179|7,8,1;,1,15,1;7,9,1;|298,258
1180|7,9,1;,1,16,1;,1,25,1;25,25,1;13,24,1;|224,268,112,71
1181|13,24,1;25,24,1;24,25,1;25,25,1;|157,292,69
1182|25,25,1;14,1,1;25,1,1;25,11,1;|135,241,147
1183|25,11,1;15,1,1;1,1,1;12,25,1;,1,23,1;|218,121,268,87
1184|,1,23,1;14,1,1;25,12,1;13,12,1;25,13,1;|50,160,136,251
1185|25,13,1;13,25,1;,1,25,1;25,14,1;25,12,1;|131,166,197,123
1186|25,12,1;,1,14,1;25,3,1;23,1,1;|61,294,195
1187|23,1,1;25,3,1;,3,25,1;,1,23,1;|166,230,187
1188|,1,23,1;1,1,1;9,9,1;17,1,1;|235,249,144
1189|17,1,1;25,6,1;19,25,1;25,25,1;23,23,1;|255,176,87,137
1190|23,23,1;25,21,1;1,8,1;18,25,1;|118,278,240
1191|18,25,1;25,18,1;16,1,1;25,1,1;|60,201,272
1192|25,1,1;12,25,1;22,15,1;22,25,1;18,21,1;|251,181,56,124
1193|18,21,1;1,8,1;1,1,1;25,1,1;|155,280,100
1194|25,1,1;23,25,1;25,25,1;|296,268
1195|25,25,1;,1,23,1;,3,25,1;16,17,1;,1,15,1;|160,259,182,72
1196|,1,15,1;25,13,1;13,25,1;4,3,1;14,3,1;|107,65,213,93
1197|14,3,1;23,25,1;25,23,1;21,1,1;25,1,1;|141,158,152,239
1198|25,1,1;,1,12,1;11,12,1;|255,280
1199|11,12,1;1,2,1;14,25,1;25,25,1;25,1,1;|143,235,94,137
1200|25,1,1;,1,25,1;14,13,1;,2,13,1;|64,236,209
1201|,2,13,1;,1,14,1;,3,12,1;3,1,1;13,1,1;|138,51,158,129
1202|13,1,1;1,1,1;25,14,1;14,1,1;13,14,1;8,9,1;|122,131,97,77,140
1203|8,9,1;,5,25,1;5,1,1;1,5,1;4,8,1;|71,233,165,160
1204|4,8,1;13,25,1;25,25,1;18,18,1;22,1,1;|112,264,189,78
1205|22,1,1;25,4,1;,1,17,1;12,15,1;23,4,1;|71,160,153,184
1206|23,4,1;20,1,1;,9,25,1;21,11,1;25,11,1;|170,115,190,197
1207|25,11,1;15,1,1;14,2,1;4,2,1;8,6,1;8,3,1;|135,216,69,112,91
1208|8,3,1;1,3,1;1,1,1;2,2,1;|206,150,116
1209|2,2,1;,2,25,1;,1,25,1;1,1,1;25,1,1;25,25,1;|109,127,64,120,243
1210|25,25,1;24,24,1;24,13,1;12,25,1;,1,14,1;13,14,1;|78,159,134,184,128
1211|13,14,1;25,2,1;1,2,1;12,13,1;12,25,1;21,8,1;13,16,1;|87,111,77,66,179,174
1212|13,16,1;22,25,1;20,1,1;,7,25,1;|200,186,299
1213|,7,25,1;7,1,1;,9,25,1;,8,24,1;19,13,1;|149,88,119,296
1214|19,13,1;19,1,1;,1,14,1;14,5,1;|251,268,120
1215|14,5,1;5,1,1;15,4,1;25,4,1;12,2,1;|220,150,109,110
1216|12,2,1;1,2,1;1,1,1;25,12,1;25,1,1;|62,194,89,241
1217|25,1,1;25,25,1;,1,23,1;,3,25,1;13,15,1;13,25,1;|187,170,97,78,90
1218|13,25,1;,1,25,1;25,12,1;|196,293
1219|25,12,1;24,13,1;14,13,1;25,2,1;|211,215,258
1220|25,2,1;24,1,1;25,1,1;25,25,1;22,15,1;|116,176,138,76
1221|22,15,1;19,25,1;25,25,1;16,16,1;|197,180,126
1222|16,16,1;16,25,1;25,16,1;,1,16,1;,1,25,1;|110,212,72,168
1223|,1,25,1;,2,24,1;,3,25,1;5,1,1;,5,11,1;|93,283,128,141
1224|,5,11,1;,1,11,1;,6,11,1;13,18,1;13,22,1;|268,67,209,74
1225|13,22,1;25,10,1;25,1,1;1,1,1;|144,240,275
1226|1,1,1;12,25,1;13,24,1;25,24,1;|75,288,131
1227|25,24,1;24,25,1;13,1,1;1,1,1;|241,157,272
1228|1,1,1;,3,25,1;14,1,1;14,13,1;25,2,1;24,1,1;|166,140,57,95,191
1229|24,1,1;11,25,1;,1,15,1;,1,25,1;10,25,1;|200,52,98,241
1230|10,25,1;25,12,1;25,13,1;14,24,1;11,1,1;|72,216,93,143
1231|11,1,1;1,4,1;,1,25,1;25,14,1;25,25,1;|210,235,85,167
1232|25,25,1;12,1,1;,1,12,1;|185,282
1233|,1,12,1;1,1,1;,1,25,1;,3,14,1;25,10,1;|134,78,163,204
1234|25,10,1;25,1,1;,1,14,1;12,25,1;|190,226,277
1235|12,25,1;,1,14,1;,3,25,1;11,25,1;|189,264,108
1236|11,25,1;25,13,1;24,13,1;12,25,1;|62,168,250
1237|12,25,1;13,25,1;,1,13,1;1,1,1;|130,256,288
1238|1,1,1;14,25,1;25,14,1;25,25,1;15,15,1;23,15,1;|117,151,193,78,158
1239|23,15,1;25,17,1;17,25,1;,1,22,1;|208,157,219
1240|,1,22,1;,4,25,1;,1,25,1;25,14,1;15,11,1;|138,82,103,171
1241|15,11,1;25,21,1;18,1,1;1,5,1;|119,268,145
1242|1,5,1;5,1,1;1,1,1;1,4,1;|277,172,173
1243|1,4,1;,6,25,1;,1,17,1;,5,21,1;|237,211,206
1244|,5,21,1;,1,17,1;4,1,1;25,14,1;|243,201,104
1245|25,14,1;14,25,1;14,1,1;25,12,1;15,12,1;|283,118,77,182
1246|15,12,1;25,12,1;,1,14,1;24,11,1;|214,97,267
1247|24,11,1;,1,24,1;,1,25,1;13,24,1;|214,215,55
1248|13,24,1;,1,12,1;3,1,1;1,3,1;4,3,1;|216,274,85,88
1249|4,3,1;,1,13,1;,3,13,1;3,1,1;1,1,1;|127,298,157,68
1250|1,1,1;,2,14,1;13,3,1;11,1,1;,2,10,1;|71,104,221,109
1251|,2,10,1;6,1,1;25,1,1;13,2,1;|247,245,202
1252|13,2,1;12,1,1;25,25,1;24,12,1;24,2,1;|208,191,107,112
1253|24,2,1;,1,12,1;25,14,1;12,3,1;25,1,1;|154,193,193,73
1254|25,1,1;14,25,1;3,1,1;24,9,1;|275,60,281
1255|24,9,1;25,10,1;,1,12,1;12,1,1;|294,106,237
1256|12,1,1;,1,14,1;12,3,1;10,1,1;|69,288,267
1257|10,1,1;25,3,1;11,2,1;11,25,1;|237,167,243
1258|11,25,1;,1,25,1;25,12,1;15,25,1;15,13,1;|235,173,124,63
1259|15,13,1;15,1,1;25,11,1;25,1,1;21,5,1;|193,148,59,187
1260|21,5,1;17,1,1;25,1,1;25,25,1;,1,14,1;|118,233,110,172
1261|,1,14,1;12,25,1;1,1,1;,2,13,1;|238,118,184
1262|,2,13,1;2,1,1;1,1,1;,1,25,1;|90,244,261
1263|,1,25,1;1,1,1;,2,13,1;14,25,1;|125,259,217
1264|14,25,1;25,14,1;,1,25,1;1,1,1;,2,13,1;|195,172,133,184
1265|,2,13,1;15,1,1;13,12,1;14,11,1;14,2,1;4,2,1;|92,65,196,141,159
1266|4,2,1;1,2,1;1,1,1;3,3,1;1,5,1;1,3,1;2,3,1;25,6,1;|56,66,242,52,125,51,90
1267|25,6,1;12,1,1;17,9,1;17,10,1;|154,185,288
1268|17,10,1;25,2,1;25,1,1;1,1,1;|121,254,240
1269|1,1,1;,1,25,1;25,25,1;15,15,1;|274,151,216
1270|15,15,1;25,25,1;25,24,1;20,19,1;24,19,1;|88,249,128,192
1271|24,19,1;25,18,1;,1,16,1;,1,25,1;|150,238,271
1272|,1,25,1;,2,25,1;,2,13,1;13,13,1;13,24,1;|79,185,228,130
1273|13,24,1;25,12,1;14,1,1;,1,25,1;14,2,1;|118,130,124,264
1274|14,2,1;,1,25,1;12,1,1;1,1,1;,1,11,1;|160,76,242,159
1275|,1,11,1;25,13,1;25,25,1;20,20,1;24,20,1;|124,188,101,279
1276|24,20,1;19,25,1;25,25,1;25,1,1;24,14,1;24,3,1;|154,71,268,73,98
1277|24,3,1;25,2,1;13,1,1;1,1,1;12,25,1;16,3,1;|272,101,71,79,82
1278|16,3,1;25,12,1;23,1,1;23,9,1;|211,281,123
1279|23,9,1;13,25,1;25,25,1;17,17,1;|220,70,223
1280|17,17,1;25,9,1;,9,25,1;25,22,1;13,22,1;|188,103,267,55
1281|13,22,1;13,25,1;25,13,1;24,25,1;|228,284,156
1282|24,25,1;24,1,1;23,14,1;23,3,1;21,1,1;|66,236,159,216
1283|21,1,1;25,1,1;,1,25,1;14,13,1;|104,299,294
1284|14,13,1;25,24,1;24,25,1;22,1,1;16,14,1;|85,284,164,153
1285|16,14,1;15,13,1;15,25,1;25,25,1;16,16,1;|188,255,131,108
1286|16,16,1;25,7,1;6,1,1;17,25,1;|239,193,166
1287|17,25,1;,1,25,1;14,24,1;,3,24,1;|276,74,161
1288|,3,24,1;,2,25,1;,1,24,1;,1,25,1;12,1,1;15,11,1;|236,52,77,199,114
1289|15,11,1;25,14,1;25,25,1;,1,25,1;13,24,1;14,23,1;|85,131,58,146,234
1290|14,23,1;14,25,1;13,24,1;|268,214
1291|13,24,1;,1,12,1;12,1,1;1,1,1;25,14,1;|232,160,117,123
1292|25,14,1;1,1,1;25,3,1;25,1,1;14,12,1;15,12,1;|111,118,110,152,187
1293|15,12,1;,1,24,1;,1,25,1;25,23,1;|153,277,238
1294|25,23,1;12,1,1;1,1,1;,3,25,1;|225,127,228
1295|,3,25,1;25,21,1;,8,21,1;21,1,1;|212,226,128
1296|21,1,1;20,2,1;19,1,1;17,25,1;25,17,1;|130,65,105,265
1297|25,17,1;17,25,1;,1,22,1;,1,25,1;,3,25,1;,2,24,1;|153,93,95,114,163
1298|,2,24,1;,1,12,1;25,25,1;,3,21,1;25,17,1;|138,93,154,262
1299|25,17,1;20,25,1;25,25,1;25,18,1;|127,298,61
1300|25,18,1;25,1,1;23,25,1;25,23,1;15,13,1;15,16,1;17,16,1;|81,108,72,92,105,87
1301|17,16,1;25,24,1;15,1,1;16,15,1;24,15,1;|86,220,146,191
1302|24,15,1;23,15,1;23,25,1;25,23,1;|151,285,119
1303|25,23,1;25,25,1;,1,14,1;25,14,1;15,24,1;|209,127,184,158
1304|15,24,1;25,14,1;24,13,1;25,12,1;25,1,1;|272,99,63,167
1305|25,1,1;,1,12,1;1,1,1;25,25,1;23,14,1;|197,176,73,90
1306|23,14,1;,1,23,1;,1,25,1;14,15,1;|90,204,192
1307|14,15,1;14,1,1;25,12,1;15,15,1;25,5,1;|149,104,190,89
1308|25,5,1;18,25,1;1,8,1;|284,288
1309|1,8,1;,1,25,1;25,25,1;11,12,1;|181,172,286
1310|11,12,1;22,1,1;1,6,1;19,1,1;19,3,1;|104,245,101,110
1311|19,3,1;10,25,1;10,24,1;,1,15,1;|106,270,295
1312|,1,15,1;25,2,1;25,1,1;12,3,1;14,3,1;|217,126,95,205
1313|14,3,1;25,14,1;13,13,1;23,13,1;25,11,1;|95,248,79,162
1314|25,11,1;25,25,1;,1,25,1;14,21,1;11,24,1;|185,121,84,162
1315|11,24,1;25,11,1;15,1,1;25,4,1;25,10,1;|118,72,125,259
1316|25,10,1;25,1,1;,1,12,1;1,1,1;|137,239,173
1317|1,1,1;25,1,1;12,25,1;,1,25,1;|176,172,168
1318|,1,25,1;25,14,1;23,25,1;23,17,1;25,17,1;|50,228,213,141
1319|25,17,1;25,25,1;,1,25,1;1,1,1;25,1,1;|87,52,163,281
1320|25,1,1;25,25,1;23,14,1;24,15,1;23,15,1;,1,11,1;|69,125,249,98,149
1321|,1,11,1;11,1,1;25,1,1;25,25,1;24,25,1;|155,193,61,258
1322|24,25,1;25,25,1;12,1,1;,1,12,1;1,1,1;11,11,1;,1,21,1;|53,68,95,115,134,201
1323|,1,21,1;,5,25,1;1,8,1;1,1,1;|251,139,212
1324|1,1,1;12,25,1;23,1,1;2,9,1;|220,170,240
1325|2,9,1;1,9,1;9,1,1;10,1,1;|231,135,170
1326|10,1,1;1,1,1;1,2,1;12,13,1;|238,123,298
1327|12,13,1;12,1,1;25,25,1;,1,14,1;11,4,1;|199,193,108,198
1328|11,4,1;8,1,1;25,1,1;23,25,1;|160,136,292
1329|23,25,1;,1,16,1;,1,25,1;,9,17,1;|118,261,114
1330|,9,17,1;,1,12,1;14,1,1;25,12,1;|239,92,181
1331|25,12,1;25,1,1;1,1,1;25,14,1;25,25,1;15,15,1;24,15,1;|65,68,166,132,60,195
1332|24,15,1;25,16,1;25,25,1;,1,25,1;|227,94,224
1333|,1,25,1;25,23,1;25,25,1;14,14,1;|121,203,207
1334|14,14,1;,3,25,1;25,25,1;1,1,1;|297,195,192
1335|1,1,1;25,1,1;23,25,1;25,25,1;|152,105,259
1336|25,25,1;25,24,1;24,25,1;,1,15,1;23,11,1;|67,250,107,94
1337|23,11,1;25,13,1;13,25,1;,1,25,1;|249,189,260
1338|,1,25,1;25,25,1;,1,12,1;12,1,1;12,11,1;|292,55,76,177
1339|12,11,1;2,1,1;25,1,1;12,25,1;,1,14,1;|76,160,118,205
1340|,1,14,1;25,1,1;23,25,1;14,3,1;|186,299,57
1341|14,3,1;3,1,1;3,2,1;3,4,1;|211,177,234
1342|3,4,1;1,2,1;,1,25,1;|223,208
1343|,1,25,1;25,25,1;13,24,1;,1,23,1;,2,24,1;|199,73,288,113
1344|,2,24,1;16,25,1;25,16,1;,1,14,1;|250,84,288
1345|,1,14,1;,2,14,1;,1,15,1;11,25,1;11,15,1;|265,104,145,105
1346|11,15,1;23,1,1;25,1,1;,1,12,1;1,1,1;|147,208,133,201
1347|1,1,1;25,3,1;12,11,1;,1,24,1;12,13,1;|162,127,291,118
1348|12,13,1;24,1,1;13,25,1;,1,25,1;12,12,1;,2,22,1;,2,13,1;|72,79,53,103,220,141
1349|,2,13,1;,1,12,1;,1,13,1;,6,18,1;,6,19,1;|165,236,83,97
1350|,6,19,1;24,1,1;25,1,1;|258,276
1351|25,1,1;23,25,1;25,12,1;24,13,1;|280,125,155
1352|24,13,1;24,1,1;25,1,1;23,25,1;|196,245,218
1353|23,25,1;10,1,1;1,1,1;9,6,1;,2,12,1;|227,69,142,230
1354|,2,12,1;2,1,1;25,1,1;12,25,1;|206,206,274
1355|12,25,1;,1,14,1;25,12,1;13,24,1;25,24,1;|94,119,220,142
1356|25,24,1;12,1,1;,1,12,1;1,1,1;25,3,1;25,1,1;|208,98,110,124,87
1357|25,1,1;1,3,1;3,1,1;|279,133
1358|3,1,1;1,1,1;25,25,1;,1,14,1;|146,296,257
1359|,1,14,1;25,14,1;13,13,1;13,3,1;|196,294,177
1360|13,3,1;15,1,1;25,1,1;14,25,1;25,25,1;|147,131,112,258
1361|25,25,1;,1,14,1;25,12,1;,4,12,1;|146,153,193
1362|,4,12,1;4,1,1;,1,14,1;12,25,1;12,15,1;|125,244,58,92
1363|12,15,1;1,2,1;2,1,1;13,3,1;25,15,1;|179,97,262,96
1364|25,15,1;24,14,1;13,25,1;25,25,1;20,20,1;|59,277,146,132
1365|20,20,1;20,25,1;,1,12,1;1,1,1;25,3,1;|85,67,79,254
1366|25,3,1;,3,25,1;,1,23,1;23,1,1;23,4,1;|115,187,126,253
1367|23,4,1;25,19,1;13,18,1;23,18,1;|83,260,234
1368|23,18,1;10,1,1;,1,10,1;23,1,1;|268,139,206
1369|23,1,1;,1,23,1;25,12,1;|226,192
1370|25,12,1;14,1,1;25,1,1;25,25,1;,1,14,1;|296,75,57,112
1371|,1,14,1;25,3,1;1,3,1;|291,259
1372|1,3,1;,1,25,1;25,23,1;25,1,1;,2,11,1;|54,207,62,159
1373|,2,11,1;,1,11,1;,2,25,1;25,22,1;|242,233,51
1374|25,22,1;1,9,1;1,1,1;8,8,1;2,8,1;|141,221,213,51
1375|2,8,1;2,1,1;1,2,1;1,1,1;|96,289,278
1376|1,1,1;25,3,1;23,1,1;25,1,1;25,2,1;|175,134,108,96
1377|25,2,1;,1,15,1;11,25,1;11,16,1;|263,241,132
1378|11,16,1;,2,25,1;,1,25,1;|274,299
1379|,1,25,1;25,12,1;,1,14,1;,2,13,1;|235,297,91
1380|,2,13,1;,1,14,1;12,25,1;,1,25,1;25,12,1;14,1,1;|78,80,252,179,55
1381|14,1,1;25,12,1;25,13,1;14,24,1;11,1,1;1,1,1;|215,107,53,252,51
1382|1,1,1;14,25,1;25,25,1;|280,273
1383|25,25,1;,1,14,1;,1,25,1;11,15,1;|102,285,198
1384|11,15,1;23,1,1;,1,23,1;16,25,1;,1,25,1;|104,278,193,116
1385|,1,25,1;1,1,1;2,2,1;|244,228
1386|2,2,1;3,1,1;25,5,1;18,25,1;|164,264,224
1387|18,25,1;25,25,1;12,1,1;1,1,1;11,11,1;|162,181,199,56
1388|11,11,1;1,1,1;14,25,1;13,13,1;13,3,1;|266,102,158,138
1389|13,3,1;11,1,1;1,1,1;,1,25,1;|231,138,274
1390|,1,25,1;25,1,1;14,25,1;25,25,1;|248,255,92
1391|25,25,1;,1,23,1;,3,25,1;24,25,1;22,1,1;|185,182,58,185
1392|22,1,1;11,25,1;,1,15,1;11,5,1;11,4,1;,1,14,1;|255,126,123,68,86
1393|,1,14,1;,1,25,1;25,12,1;25,13,1;14,24,1;|163,252,114,57
1394|14,24,1;25,24,1;25,25,1;,1,14,1;,1,25,1;|280,69,113,217
1395|,1,25,1;1,1,1;25,25,1;|241,287
1396|25,25,1;25,1,1;24,2,1;13,2,1;24,13,1;24,25,1;|181,204,55,112,142
1397|24,25,1;,1,12,1;12,1,1;1,1,1;|295,166,201
1398|1,1,1;25,12,1;25,1,1;15,11,1;|230,160,143
1399|15,11,1;25,21,1;25,25,1;23,1,1;|233,294,155
1400|23,1,1;25,12,1;25,1,1;24,1,1;24,12,1;|125,81,258,210
1401|24,12,1;25,11,1;2,1,1;,1,14,1;|226,206,141
1402|,1,14,1;,3,25,1;,1,23,1;,4,23,1;|235,187,230
1403|,4,23,1;,1,23,1;,3,25,1;25,3,1;|219,159,289
1404|25,3,1;16,25,1;25,25,1;,1,12,1;|157,180,169
1405|,1,12,1;25,14,1;,2,11,1;2,1,1;1,1,1;|206,109,77,137
1406|1,1,1;,1,25,1;11,15,1;,2,15,1;|276,107,214
1407|,2,15,1;3,1,1;25,10,1;25,1,1;|281,296,87
1408|25,1,1;,1,14,1;,1,13,1;12,2,1;2,2,1;|118,117,272,70
1409|2,2,1;25,12,1;,1,12,1;10,3,1;21,14,1;|194,53,62,226
1410|21,14,1;25,10,1;10,25,1;23,22,1;24,21,1;|119,138,228,165
1411|24,21,1;18,1,1;25,1,1;19,7,1;|72,241,295
1412|19,7,1;25,13,1;13,25,1;,1,25,1;1,1,1;19,9,1;|100,69,110,148,134
1413|19,9,1;11,1,1;1,1,1;14,25,1;|170,256,137
1414|14,25,1;25,25,1;25,1,1;24,13,1;12,25,1;|201,181,156,129
1415|12,25,1;,1,14,1;,1,25,1;11,25,1;|90,152,232
1416|11,25,1;,1,15,1;14,25,1;12,25,1;,3,16,1;13,16,1;|127,59,140,100,155
1417|13,16,1;22,25,1;25,9,1;|292,249
1418|25,9,1;17,1,1;17,25,1;25,17,1;|61,235,122
1419|25,17,1;1,6,1;1,1,1;25,25,1;25,18,1;|292,90,114,103
1420|25,18,1;24,17,1;24,7,1;23,6,1;14,6,1;|140,185,196,129
1421|14,6,1;,1,25,1;,7,12,1;7,1,1;|90,169,291
1422|7,1,1;7,2,1;1,2,1;1,1,1;6,1,1;|89,85,247,178
1423|6,1,1;,1,14,1;,1,25,1;25,25,1;23,1,1;|56,288,71,272
1424|23,1,1;25,3,1;14,1,1;22,1,1;|277,295,85
1425|22,1,1;25,1,1;21,1,1;22,2,1;|95,291,266
1426|22,2,1;25,12,1;23,10,1;23,13,1;|210,198,210
1427|23,13,1;11,1,1;1,1,1;18,10,1;|154,259,126
1428|18,10,1;25,17,1;25,25,1;21,12,1;25,8,1;|167,79,99,252
1429|25,8,1;12,25,1;,1,25,1;24,12,1;24,20,1;17,13,1;|86,117,64,123,281
1430|17,13,1;,5,25,1;,1,25,1;,1,24,1;12,13,1;24,25,1;|141,62,83,148,174
1431|24,25,1;13,1,1;1,1,1;23,23,1;23,12,1;|113,122,293,98
1432|23,12,1;25,12,1;25,1,1;22,11,1;|208,87,263
1433|22,11,1;25,8,1;16,25,1;16,22,1;25,22,1;25,25,1;17,25,1;|91,120,78,95,105,108
1434|17,25,1;16,24,1;16,1,1;25,1,1;17,9,1;|265,148,86,159
1435|17,9,1;25,9,1;17,1,1;1,1,1;|293,167,80
1436|1,1,1;2,2,1;1,3,1;|297,198
1437|1,3,1;1,1,1;,3,25,1;,1,12,1;1,4,1;22,25,1;25,22,1;|75,136,63,94,178,58
1438|25,22,1;24,9,1;24,1,1;,1,11,1;|159,281,129
1439|,1,11,1;,1,25,1;,7,19,1;|270,265
1440|,7,19,1;,1,25,1;25,12,1;15,25,1;|68,260,269
